onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.325	0	sound	ii	1	9	2	0	1.762
17.608	0	feedback	ii	1	9	n/a	n/a	n/a
21.807	0	sound	ii	4	37	4	1	0.808
25.924	0	feedback	ii	4	37	n/a	n/a	n/a
29.307	0	sound	ii	4	36	4	1	0.852
32.056	0	feedback	ii	4	36	n/a	n/a	n/a
36.806	0	sound	ii	4	34	4	1	1.033
41.072	0	feedback	ii	4	34	n/a	n/a	n/a
44.305	0	sound	ii	3	30	3	1	1.005
46.955	0	feedback	ii	3	30	n/a	n/a	n/a
51.804	0	sound	ii	2	17	2	1	1.314
54.421	0	feedback	ii	2	17	n/a	n/a	n/a
61.803	0	sound	ii	2	20	2	1	1.571
66.069	0	feedback	ii	2	20	n/a	n/a	n/a
69.303	0	sound	ii	2	14	2	1	0.983
72.186	0	feedback	ii	2	14	n/a	n/a	n/a
79.302	0	sound	ii	1	1	3	0	1.175
82.268	0	feedback	ii	1	1	n/a	n/a	n/a
86.801	0	sound	ii	4	31	4	1	0.924
90.934	0	feedback	ii	4	31	n/a	n/a	n/a
94.3	0	sound	ii	1	7	1	1	1.049
97.566	0	feedback	ii	1	7	n/a	n/a	n/a
101.816	0	sound	ii	2	13	1	0	1.444
106.049	0	feedback	ii	2	13	n/a	n/a	n/a
109.332	0	sound	ii	1	3	1	1	1.168
113.265	0	feedback	ii	1	3	n/a	n/a	n/a
116.798	0	sound	ii	1	5	3	0	1.382
119.364	0	feedback	ii	1	5	n/a	n/a	n/a
124.297	0	sound	ii	3	27	3	1	1.763
127.497	0	feedback	ii	3	27	n/a	n/a	n/a
131.796	0	sound	ii	3	22	4	0	1.039
136.212	0	feedback	ii	3	22	n/a	n/a	n/a
141.795	0	sound	ii	3	28	3	1	1.416
145.961	0	feedback	ii	3	28	n/a	n/a	n/a
149.294	0	sound	ii	3	25	2	0	1.693
151.844	0	feedback	ii	3	25	n/a	n/a	n/a
159.31	0	sound	ii	3	24	3	1	1.236
162.743	0	feedback	ii	3	24	n/a	n/a	n/a
166.809	0	sound	ii	3	23	3	1	1.089
170.826	0	feedback	ii	3	23	n/a	n/a	n/a
174.292	0	sound	ii	4	35	4	1	0.942
176.842	0	feedback	ii	4	35	n/a	n/a	n/a
181.808	0	sound	ii	2	16	4	0	0.898
185.707	0	feedback	ii	2	16	n/a	n/a	n/a
189.29	0	sound	ii	4	39	4	1	0.999
193.657	0	feedback	ii	4	39	n/a	n/a	n/a
196.823	0	sound	ii	1	10	1	1	1.674
201.189	0	feedback	ii	1	10	n/a	n/a	n/a
204.306	0	sound	ii	1	4	1	1	1.127
208.188	0	feedback	ii	1	4	n/a	n/a	n/a
214.338	0	sound	ii	1	2	1	1	1.318
218.087	0	feedback	ii	1	2	n/a	n/a	n/a
221.82	0	sound	ii	4	33	3	0	1.684
225.52	0	feedback	ii	4	33	n/a	n/a	n/a
229.286	0	sound	ii	2	12	2	1	1.802
233.053	0	feedback	ii	2	12	n/a	n/a	n/a
236.819	0	sound	ii	4	40	4	1	1.525
240.002	0	feedback	ii	4	40	n/a	n/a	n/a
246.785	0	sound	ii	1	6	1	1	1.382
250.884	0	feedback	ii	1	6	n/a	n/a	n/a
256.817	0	sound	ii	4	32	3	0	1.142
260.267	0	feedback	ii	4	32	n/a	n/a	n/a
264.299	0	sound	ii	2	18	1	0	1.604
267.716	0	feedback	ii	2	18	n/a	n/a	n/a
271.799	0	sound	ii	2	19	1	0	1.655
275.232	0	feedback	ii	2	19	n/a	n/a	n/a
281.798	0	sound	ii	3	29	3	1	1.2
285.981	0	feedback	ii	3	29	n/a	n/a	n/a
289.297	0	sound	ii	2	11	1	0	1.037
291.913	0	feedback	ii	2	11	n/a	n/a	n/a
296.796	0	sound	ii	4	38	4	1	1.45
300.812	0	feedback	ii	4	38	n/a	n/a	n/a
306.829	0	sound	ii	3	26	2	0	1.328
310.145	0	feedback	ii	3	26	n/a	n/a	n/a
314.294	0	sound	ii	2	15	1	0	1.511
317.827	0	feedback	ii	2	15	n/a	n/a	n/a
324.31	0	sound	ii	3	21	3	1	1.111
327.676	0	feedback	ii	3	21	n/a	n/a	n/a
331.793	0	sound	ii	1	8	2	0	1.491
335.209	0	feedback	ii	1	8	n/a	n/a	n/a
