onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.309	0	sound	ii	4	33	0	0	0
16.908	0	feedback	ii	4	33	n/a	n/a	n/a
21.825	0	sound	ii	3	28	2	0	1.39
26.041	0	feedback	ii	3	28	n/a	n/a	n/a
31.807	0	sound	ii	2	19	1	0	1.536
34.39	0	feedback	ii	2	19	n/a	n/a	n/a
41.839	0	sound	ii	2	17	3	0	1.039
46.072	0	feedback	ii	2	17	n/a	n/a	n/a
49.322	0	sound	ii	4	40	4	1	1.364
53.688	0	feedback	ii	4	40	n/a	n/a	n/a
59.304	0	sound	ii	1	9	1	1	1.382
63.37	0	feedback	ii	1	9	n/a	n/a	n/a
69.303	0	sound	ii	2	12	2	1	1.086
73.353	0	feedback	ii	2	12	n/a	n/a	n/a
76.836	0	sound	ii	1	8	2	0	1.105
80.552	0	feedback	ii	1	8	n/a	n/a	n/a
84.318	0	sound	ii	3	25	1	0	1.143
88.368	0	feedback	ii	3	25	n/a	n/a	n/a
91.801	0	sound	ii	1	3	1	1	1.235
95.534	0	feedback	ii	1	3	n/a	n/a	n/a
99.3	0	sound	ii	3	27	2	0	1.104
103.2	0	feedback	ii	3	27	n/a	n/a	n/a
106.816	0	sound	ii	2	16	3	0	1.708
110.066	0	feedback	ii	2	16	n/a	n/a	n/a
114.315	0	sound	ii	3	24	3	1	1.185
117.815	0	feedback	ii	3	24	n/a	n/a	n/a
124.314	0	sound	ii	4	32	3	0	1.401
127.697	0	feedback	ii	4	32	n/a	n/a	n/a
131.813	0	sound	ii	1	6	1	1	1.39
134.863	0	feedback	ii	1	6	n/a	n/a	n/a
139.296	0	sound	ii	3	29	2	0	1.547
142.296	0	feedback	ii	3	29	n/a	n/a	n/a
149.312	0	sound	ii	3	30	3	1	1.49
153.145	0	feedback	ii	3	30	n/a	n/a	n/a
156.794	0	sound	ii	3	21	3	1	1.12
160.71	0	feedback	ii	3	21	n/a	n/a	n/a
166.81	0	sound	ii	1	4	3	0	1.584
170.493	0	feedback	ii	1	4	n/a	n/a	n/a
174.309	0	sound	ii	1	1	1	1	1.077
178.542	0	feedback	ii	1	1	n/a	n/a	n/a
181.808	0	sound	ii	4	36	4	1	1.097
184.675	0	feedback	ii	4	36	n/a	n/a	n/a
189.308	0	sound	ii	1	7	1	1	1.029
193.607	0	feedback	ii	1	7	n/a	n/a	n/a
196.807	0	sound	ii	3	23	2	0	1.282
199.94	0	feedback	ii	3	23	n/a	n/a	n/a
204.289	0	sound	ii	2	18	1	0	1.008
208.622	0	feedback	ii	2	18	n/a	n/a	n/a
211.789	0	sound	ii	4	34	4	1	1.027
216.255	0	feedback	ii	4	34	n/a	n/a	n/a
219.305	0	sound	ii	2	13	1	0	1.135
222.321	0	feedback	ii	2	13	n/a	n/a	n/a
226.787	0	sound	ii	1	5	3	0	0.925
230.87	0	feedback	ii	1	5	n/a	n/a	n/a
234.303	0	sound	ii	1	10	2	0	1.201
238.169	0	feedback	ii	1	10	n/a	n/a	n/a
241.802	0	sound	ii	2	20	3	0	1.221
245.735	0	feedback	ii	2	20	n/a	n/a	n/a
249.302	0	sound	ii	4	31	4	1	1.441
253.734	0	feedback	ii	4	31	n/a	n/a	n/a
259.301	0	sound	ii	3	26	2	0	1.306
262.384	0	feedback	ii	3	26	n/a	n/a	n/a
266.8	0	sound	ii	4	38	3	0	0.894
270.566	0	feedback	ii	4	38	n/a	n/a	n/a
274.299	0	sound	ii	2	15	2	1	1.107
277.549	0	feedback	ii	2	15	n/a	n/a	n/a
284.298	0	sound	ii	3	22	2	0	0.98
287.781	0	feedback	ii	3	22	n/a	n/a	n/a
291.814	0	sound	ii	4	37	4	1	1.727
294.68	0	feedback	ii	4	37	n/a	n/a	n/a
301.796	0	sound	ii	4	35	4	1	1.105
305.596	0	feedback	ii	4	35	n/a	n/a	n/a
309.279	0	sound	ii	1	2	2	0	1.678
312.295	0	feedback	ii	1	2	n/a	n/a	n/a
316.795	0	sound	ii	2	11	1	0	1.37
320.428	0	feedback	ii	2	11	n/a	n/a	n/a
324.294	0	sound	ii	2	14	2	1	1.734
328.044	0	feedback	ii	2	14	n/a	n/a	n/a
331.81	0	sound	ii	4	39	2	0	1.066
335.976	0	feedback	ii	4	39	n/a	n/a	n/a
