onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.328	0	sound	ii	1	9	1	1	1.359
17.277	0	feedback	ii	1	9	n/a	n/a	n/a
21.827	0	sound	ii	4	32	3	0	1.14
25.826	0	feedback	ii	4	32	n/a	n/a	n/a
31.809	0	sound	ii	4	35	4	1	0.878
36.275	0	feedback	ii	4	35	n/a	n/a	n/a
39.308	0	sound	ii	2	19	2	1	1.626
42.475	0	feedback	ii	2	19	n/a	n/a	n/a
46.791	0	sound	ii	3	24	3	1	1.103
50.941	0	feedback	ii	3	24	n/a	n/a	n/a
54.34	0	sound	ii	1	2	2	0	1.242
57.257	0	feedback	ii	1	2	n/a	n/a	n/a
64.289	0	sound	ii	4	34	4	1	1.125
68.655	0	feedback	ii	4	34	n/a	n/a	n/a
71.805	0	sound	ii	4	40	3	0	1.208
75.338	0	feedback	ii	4	40	n/a	n/a	n/a
81.821	0	sound	ii	3	29	3	1	1.056
84.637	0	feedback	ii	3	29	n/a	n/a	n/a
89.303	0	sound	ii	1	6	2	0	1.374
92.353	0	feedback	ii	1	6	n/a	n/a	n/a
96.819	0	sound	ii	3	23	2	0	1.369
100.536	0	feedback	ii	3	23	n/a	n/a	n/a
104.302	0	sound	ii	4	31	4	1	1.086
107.102	0	feedback	ii	4	31	n/a	n/a	n/a
114.301	0	sound	ii	4	38	4	1	0.871
117.867	0	feedback	ii	4	38	n/a	n/a	n/a
121.8	0	sound	ii	1	3	0	0	0
125.616	0	feedback	ii	1	3	n/a	n/a	n/a
129.333	0	sound	ii	3	26	3	1	0.99
132.732	0	feedback	ii	3	26	n/a	n/a	n/a
139.298	0	sound	ii	3	22	0	0	0
143.515	0	feedback	ii	3	22	n/a	n/a	n/a
149.331	0	sound	ii	3	21	3	1	1.184
153.264	0	feedback	ii	3	21	n/a	n/a	n/a
156.797	0	sound	ii	2	16	2	1	1.917
161.096	0	feedback	ii	2	16	n/a	n/a	n/a
164.296	0	sound	ii	2	14	2	1	0.882
167.929	0	feedback	ii	2	14	n/a	n/a	n/a
171.795	0	sound	ii	4	37	4	1	1.159
174.595	0	feedback	ii	4	37	n/a	n/a	n/a
179.294	0	sound	ii	4	39	2	0	1.452
183.494	0	feedback	ii	4	39	n/a	n/a	n/a
189.293	0	sound	ii	3	27	2	0	1.444
193.376	0	feedback	ii	3	27	n/a	n/a	n/a
199.309	0	sound	ii	3	28	2	0	1.764
203.592	0	feedback	ii	3	28	n/a	n/a	n/a
206.808	0	sound	ii	2	17	3	0	1.257
209.991	0	feedback	ii	2	17	n/a	n/a	n/a
216.824	0	sound	ii	4	36	4	1	0.936
220.723	0	feedback	ii	4	36	n/a	n/a	n/a
224.29	0	sound	ii	1	10	2	0	1.358
228.506	0	feedback	ii	1	10	n/a	n/a	n/a
231.789	0	sound	ii	1	4	1	1	1.571
234.705	0	feedback	ii	1	4	n/a	n/a	n/a
239.338	0	sound	ii	3	30	1	0	1.365
242.321	0	feedback	ii	3	30	n/a	n/a	n/a
246.804	0	sound	ii	1	1	2	0	1.715
251.154	0	feedback	ii	1	1	n/a	n/a	n/a
254.287	0	sound	ii	1	8	3	0	0.976
258.37	0	feedback	ii	1	8	n/a	n/a	n/a
261.819	0	sound	ii	2	11	1	0	1.26
265.086	0	feedback	ii	2	11	n/a	n/a	n/a
269.319	0	sound	ii	2	15	3	0	1.367
273.068	0	feedback	ii	2	15	n/a	n/a	n/a
276.818	0	sound	ii	2	13	4	0	1.748
280.417	0	feedback	ii	2	13	n/a	n/a	n/a
286.783	0	sound	ii	1	7	2	0	0.551
290.116	0	feedback	ii	1	7	n/a	n/a	n/a
294.299	0	sound	ii	4	33	1	0	1.259
297.866	0	feedback	ii	4	33	n/a	n/a	n/a
301.815	0	sound	ii	2	20	0	0	0
305.865	0	feedback	ii	2	20	n/a	n/a	n/a
309.281	0	sound	ii	2	12	0	0	0
313.347	0	feedback	ii	2	12	n/a	n/a	n/a
316.814	0	sound	ii	1	5	3	0	1.191
319.797	0	feedback	ii	1	5	n/a	n/a	n/a
324.296	0	sound	ii	3	25	2	0	1.34
327.546	0	feedback	ii	3	25	n/a	n/a	n/a
331.796	0	sound	ii	2	18	3	0	1.008
336.095	0	feedback	ii	2	18	n/a	n/a	n/a
