onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.34	0	sound	ii	2	16	1	0	1.82
18.623	0	feedback	ii	2	16	n/a	n/a	n/a
21.839	0	sound	ii	2	20	3	0	1.104
25.539	0	feedback	ii	2	20	n/a	n/a	n/a
29.305	0	sound	ii	4	31	3	0	1.046
33.305	0	feedback	ii	4	31	n/a	n/a	n/a
39.338	0	sound	ii	3	30	4	0	1.037
42.037	0	feedback	ii	3	30	n/a	n/a	n/a
46.82	0	sound	ii	2	17	4	0	1.074
51.053	0	feedback	ii	2	17	n/a	n/a	n/a
56.836	0	sound	ii	1	5	3	0	1.306
60.052	0	feedback	ii	1	5	n/a	n/a	n/a
64.302	0	sound	ii	3	25	2	0	1.72
68.385	0	feedback	ii	3	25	n/a	n/a	n/a
71.834	0	sound	ii	3	21	3	1	1.412
75.417	0	feedback	ii	3	21	n/a	n/a	n/a
79.317	0	sound	ii	2	18	3	0	1.288
83.666	0	feedback	ii	2	18	n/a	n/a	n/a
89.316	0	sound	ii	1	2	2	0	1.009
91.982	0	feedback	ii	1	2	n/a	n/a	n/a
96.815	0	sound	ii	1	6	1	1	1.11
99.698	0	feedback	ii	1	6	n/a	n/a	n/a
104.314	0	sound	ii	4	37	4	1	0.85
107.197	0	feedback	ii	4	37	n/a	n/a	n/a
111.847	0	sound	ii	3	28	2	0	1.205
116.196	0	feedback	ii	3	28	n/a	n/a	n/a
121.813	0	sound	ii	3	23	3	1	1.143
126.012	0	feedback	ii	3	23	n/a	n/a	n/a
129.345	0	sound	ii	3	27	3	1	1.251
132.695	0	feedback	ii	3	27	n/a	n/a	n/a
136.811	0	sound	ii	4	33	4	1	0.888
139.627	0	feedback	ii	4	33	n/a	n/a	n/a
144.31	0	sound	ii	3	24	4	0	0.877
148.76	0	feedback	ii	3	24	n/a	n/a	n/a
151.81	0	sound	ii	1	9	3	0	1.129
155.642	0	feedback	ii	1	9	n/a	n/a	n/a
159.309	0	sound	ii	2	13	1	0	1.365
162.992	0	feedback	ii	2	13	n/a	n/a	n/a
166.808	0	sound	ii	1	1	2	0	1.194
170.791	0	feedback	ii	1	1	n/a	n/a	n/a
174.307	0	sound	ii	2	15	1	0	1.327
177.757	0	feedback	ii	2	15	n/a	n/a	n/a
181.823	0	sound	ii	4	38	4	1	0.915
184.84	0	feedback	ii	4	38	n/a	n/a	n/a
191.806	0	sound	ii	1	8	0	0	0
195.805	0	feedback	ii	1	8	n/a	n/a	n/a
199.305	0	sound	ii	4	36	4	1	0.856
202.454	0	feedback	ii	4	36	n/a	n/a	n/a
206.837	0	sound	ii	4	32	4	1	0.844
210.687	0	feedback	ii	4	32	n/a	n/a	n/a
214.303	0	sound	ii	3	26	4	0	1.098
218.053	0	feedback	ii	3	26	n/a	n/a	n/a
224.302	0	sound	ii	2	19	2	1	1.77
227.519	0	feedback	ii	2	19	n/a	n/a	n/a
231.801	0	sound	ii	1	4	2	0	1.151
235.551	0	feedback	ii	1	4	n/a	n/a	n/a
241.834	0	sound	ii	1	10	1	1	1.07
246.183	0	feedback	ii	1	10	n/a	n/a	n/a
249.3	0	sound	ii	2	12	1	0	0.843
253.783	0	feedback	ii	2	12	n/a	n/a	n/a
256.799	0	sound	ii	4	40	3	0	1.616
261.265	0	feedback	ii	4	40	n/a	n/a	n/a
266.831	0	sound	ii	4	34	4	1	0.864
270.714	0	feedback	ii	4	34	n/a	n/a	n/a
274.297	0	sound	ii	2	14	4	0	0.773
278.63	0	feedback	ii	2	14	n/a	n/a	n/a
284.313	0	sound	ii	2	11	2	1	1.093
286.863	0	feedback	ii	2	11	n/a	n/a	n/a
291.795	0	sound	ii	1	7	2	0	1.339
295.828	0	feedback	ii	1	7	n/a	n/a	n/a
299.295	0	sound	ii	1	3	1	1	1.231
303.661	0	feedback	ii	1	3	n/a	n/a	n/a
306.811	0	sound	ii	4	35	4	1	0.922
310.81	0	feedback	ii	4	35	n/a	n/a	n/a
314.293	0	sound	ii	4	39	4	1	0.752
318.243	0	feedback	ii	4	39	n/a	n/a	n/a
324.309	0	sound	ii	3	22	4	0	0.776
327.009	0	feedback	ii	3	22	n/a	n/a	n/a
331.791	0	sound	ii	3	29	3	1	1.117
335.241	0	feedback	ii	3	29	n/a	n/a	n/a
