onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.342	0	sound	rb	3	28	1	0	1.458
16.908	0	feedback	rb	3	28	n/a	n/a	n/a
24.324	0	sound	rb	4	36	0	0	0
28.54	0	feedback	rb	4	36	n/a	n/a	n/a
31.807	0	sound	rb	3	24	1	0	1.464
34.39	0	feedback	rb	3	24	n/a	n/a	n/a
41.806	0	sound	rb	3	26	1	0	1.713
46.072	0	feedback	rb	3	26	n/a	n/a	n/a
49.305	0	sound	rb	3	22	0	0	0
53.688	0	feedback	rb	3	22	n/a	n/a	n/a
56.838	0	sound	rb	1	9	2	0	1.433
60.871	0	feedback	rb	1	9	n/a	n/a	n/a
66.803	0	sound	rb	2	13	3	0	1.683
70.836	0	feedback	rb	2	13	n/a	n/a	n/a
74.303	0	sound	rb	1	3	1	1	1.399
78.052	0	feedback	rb	1	3	n/a	n/a	n/a
81.802	0	sound	rb	1	7	1	1	1.66
85.868	0	feedback	rb	1	7	n/a	n/a	n/a
89.318	0	sound	rb	4	40	2	0	1.912
93.034	0	feedback	rb	4	40	n/a	n/a	n/a
96.801	0	sound	rb	2	11	2	1	1.149
100.7	0	feedback	rb	2	11	n/a	n/a	n/a
104.333	0	sound	rb	1	4	3	0	1.312
107.583	0	feedback	rb	1	4	n/a	n/a	n/a
111.799	0	sound	rb	2	19	0	0	0
115.316	0	feedback	rb	2	19	n/a	n/a	n/a
121.798	0	sound	rb	4	35	4	1	1.271
125.181	0	feedback	rb	4	35	n/a	n/a	n/a
129.298	0	sound	rb	4	38	4	1	1.171
132.364	0	feedback	rb	4	38	n/a	n/a	n/a
136.814	0	sound	rb	1	5	3	0	1.687
139.797	0	feedback	rb	1	5	n/a	n/a	n/a
146.796	0	sound	rb	2	20	2	1	1.48
150.646	0	feedback	rb	2	20	n/a	n/a	n/a
156.795	0	sound	rb	2	16	4	0	1.337
160.711	0	feedback	rb	2	16	n/a	n/a	n/a
164.294	0	sound	rb	3	23	3	1	1.374
167.994	0	feedback	rb	3	23	n/a	n/a	n/a
171.794	0	sound	rb	1	10	3	0	1.49
176.027	0	feedback	rb	1	10	n/a	n/a	n/a
179.293	0	sound	rb	4	37	4	1	1.734
182.176	0	feedback	rb	4	37	n/a	n/a	n/a
186.809	0	sound	rb	2	14	2	1	1.258
191.109	0	feedback	rb	2	14	n/a	n/a	n/a
194.292	0	sound	rb	1	2	1	1	1.431
197.441	0	feedback	rb	1	2	n/a	n/a	n/a
201.824	0	sound	rb	4	39	3	0	1.715
206.124	0	feedback	rb	4	39	n/a	n/a	n/a
209.307	0	sound	rb	4	31	4	1	1.368
213.773	0	feedback	rb	4	31	n/a	n/a	n/a
219.306	0	sound	rb	3	29	3	1	1.68
222.322	0	feedback	rb	3	29	n/a	n/a	n/a
226.805	0	sound	rb	2	12	4	0	1.653
230.888	0	feedback	rb	2	12	n/a	n/a	n/a
234.305	0	sound	rb	1	1	3	0	1.449
238.171	0	feedback	rb	1	1	n/a	n/a	n/a
241.804	0	sound	rb	1	6	3	0	1.646
245.737	0	feedback	rb	1	6	n/a	n/a	n/a
249.303	0	sound	rb	2	17	2	1	1.643
253.736	0	feedback	rb	2	17	n/a	n/a	n/a
259.302	0	sound	rb	3	30	1	0	1.843
262.385	0	feedback	rb	3	30	n/a	n/a	n/a
269.285	0	sound	rb	4	34	4	1	1.092
273.051	0	feedback	rb	4	34	n/a	n/a	n/a
276.801	0	sound	rb	2	18	2	1	1.488
280.05	0	feedback	rb	2	18	n/a	n/a	n/a
286.8	0	sound	rb	4	32	1	0	1.577
290.299	0	feedback	rb	4	32	n/a	n/a	n/a
294.316	0	sound	rb	3	21	1	0	1.364
297.182	0	feedback	rb	3	21	n/a	n/a	n/a
301.798	0	sound	rb	4	33	4	1	1.61
305.581	0	feedback	rb	4	33	n/a	n/a	n/a
309.298	0	sound	rb	3	27	3	1	1.134
312.297	0	feedback	rb	3	27	n/a	n/a	n/a
316.797	0	sound	rb	3	25	3	1	1.651
320.447	0	feedback	rb	3	25	n/a	n/a	n/a
324.296	0	sound	rb	1	8	3	0	1.792
328.046	0	feedback	rb	1	8	n/a	n/a	n/a
331.796	0	sound	rb	2	15	2	1	1.867
335.979	0	feedback	rb	2	15	n/a	n/a	n/a
