onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.335	0	sound	rb	3	24	3	1	1.32
17.618	0	feedback	rb	3	24	n/a	n/a	n/a
21.834	0	sound	rb	2	11	4	0	1.373
25.951	0	feedback	rb	2	11	n/a	n/a	n/a
29.3	0	sound	rb	2	20	2	1	1.227
32.05	0	feedback	rb	2	20	n/a	n/a	n/a
36.816	0	sound	rb	3	25	3	1	1.439
41.066	0	feedback	rb	3	25	n/a	n/a	n/a
44.299	0	sound	rb	2	19	0	0	0
46.949	0	feedback	rb	2	19	n/a	n/a	n/a
51.832	0	sound	rb	2	18	3	0	1.534
54.415	0	feedback	rb	2	18	n/a	n/a	n/a
59.314	0	sound	rb	4	38	4	1	1.284
63.564	0	feedback	rb	4	38	n/a	n/a	n/a
66.814	0	sound	rb	3	29	3	1	1.688
69.697	0	feedback	rb	3	29	n/a	n/a	n/a
74.313	0	sound	rb	1	3	1	1	1.341
77.263	0	feedback	rb	1	3	n/a	n/a	n/a
81.829	0	sound	rb	1	9	1	1	1.304
85.945	0	feedback	rb	1	9	n/a	n/a	n/a
91.811	0	sound	rb	1	4	3	0	1.778
95.078	0	feedback	rb	1	4	n/a	n/a	n/a
99.311	0	sound	rb	2	13	3	0	1.454
103.544	0	feedback	rb	2	13	n/a	n/a	n/a
109.31	0	sound	rb	1	8	3	0	1.615
113.259	0	feedback	rb	1	8	n/a	n/a	n/a
116.809	0	sound	rb	3	22	3	1	1.636
119.392	0	feedback	rb	3	22	n/a	n/a	n/a
124.308	0	sound	rb	3	26	1	0	1.264
127.525	0	feedback	rb	3	26	n/a	n/a	n/a
134.307	0	sound	rb	4	37	4	1	1.289
138.707	0	feedback	rb	4	37	n/a	n/a	n/a
144.307	0	sound	rb	4	31	4	1	1.161
148.456	0	feedback	rb	4	31	n/a	n/a	n/a
151.806	0	sound	rb	1	10	3	0	1.358
154.372	0	feedback	rb	1	10	n/a	n/a	n/a
161.805	0	sound	rb	1	1	1	1	1.102
165.238	0	feedback	rb	1	1	n/a	n/a	n/a
169.304	0	sound	rb	3	23	1	0	1.603
173.337	0	feedback	rb	3	23	n/a	n/a	n/a
179.32	0	sound	rb	3	27	1	0	1.643
181.853	0	feedback	rb	3	27	n/a	n/a	n/a
189.302	0	sound	rb	4	40	3	0	1.717
193.219	0	feedback	rb	4	40	n/a	n/a	n/a
199.301	0	sound	rb	4	36	4	1	1.605
203.668	0	feedback	rb	4	36	n/a	n/a	n/a
206.817	0	sound	rb	2	12	0	0	0
211.2	0	feedback	rb	2	12	n/a	n/a	n/a
214.3	0	sound	rb	3	28	3	1	1.222
218.183	0	feedback	rb	3	28	n/a	n/a	n/a
221.799	0	sound	rb	4	39	4	1	1.499
225.582	0	feedback	rb	4	39	n/a	n/a	n/a
229.299	0	sound	rb	4	33	4	1	1.471
233.032	0	feedback	rb	4	33	n/a	n/a	n/a
236.798	0	sound	rb	4	35	4	1	1.683
240.548	0	feedback	rb	4	35	n/a	n/a	n/a
246.797	0	sound	rb	2	15	2	1	1.468
250.013	0	feedback	rb	2	15	n/a	n/a	n/a
254.313	0	sound	rb	4	34	2	0	1.928
258.396	0	feedback	rb	4	34	n/a	n/a	n/a
261.812	0	sound	rb	2	14	4	0	1.589
265.295	0	feedback	rb	2	14	n/a	n/a	n/a
269.312	0	sound	rb	3	21	3	1	1.337
272.728	0	feedback	rb	3	21	n/a	n/a	n/a
276.794	0	sound	rb	1	2	1	1	1.67
280.227	0	feedback	rb	1	2	n/a	n/a	n/a
284.31	0	sound	rb	3	30	3	1	1.514
288.493	0	feedback	rb	3	30	n/a	n/a	n/a
291.826	0	sound	rb	1	6	1	1	1.878
294.426	0	feedback	rb	1	6	n/a	n/a	n/a
301.792	0	sound	rb	4	32	2	0	1.64
305.825	0	feedback	rb	4	32	n/a	n/a	n/a
309.325	0	sound	rb	2	17	4	0	1.418
312.674	0	feedback	rb	2	17	n/a	n/a	n/a
316.807	0	sound	rb	1	7	3	0	1.288
320.34	0	feedback	rb	1	7	n/a	n/a	n/a
324.29	0	sound	rb	2	16	4	0	1.237
327.69	0	feedback	rb	2	16	n/a	n/a	n/a
331.823	0	sound	rb	1	5	3	0	1.496
335.222	0	feedback	rb	1	5	n/a	n/a	n/a
