onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.327	0	sound	rb	1	6	2	0	1.489
17.61	0	feedback	rb	1	6	n/a	n/a	n/a
21.81	0	sound	rb	4	32	1	0	1.165
25.942	0	feedback	rb	4	32	n/a	n/a	n/a
29.309	0	sound	rb	1	4	1	1	1.45
32.059	0	feedback	rb	1	4	n/a	n/a	n/a
39.308	0	sound	rb	2	18	2	1	1.499
43.557	0	feedback	rb	2	18	n/a	n/a	n/a
46.807	0	sound	rb	2	20	4	0	1.4
49.457	0	feedback	rb	2	20	n/a	n/a	n/a
54.306	0	sound	rb	2	11	1	0	1.532
56.923	0	feedback	rb	2	11	n/a	n/a	n/a
61.806	0	sound	rb	4	40	4	1	1.32
66.072	0	feedback	rb	4	40	n/a	n/a	n/a
69.305	0	sound	rb	4	36	4	1	1.629
72.205	0	feedback	rb	4	36	n/a	n/a	n/a
76.804	0	sound	rb	3	23	2	0	1.298
79.754	0	feedback	rb	3	23	n/a	n/a	n/a
84.303	0	sound	rb	1	5	1	1	1.662
88.436	0	feedback	rb	1	5	n/a	n/a	n/a
91.803	0	sound	rb	1	3	3	0	1.346
95.069	0	feedback	rb	1	3	n/a	n/a	n/a
101.818	0	sound	rb	3	22	2	0	1.379
106.051	0	feedback	rb	3	22	n/a	n/a	n/a
109.318	0	sound	rb	4	34	4	1	1.527
113.251	0	feedback	rb	4	34	n/a	n/a	n/a
119.3	0	sound	rb	1	7	3	0	1.056
121.883	0	feedback	rb	1	7	n/a	n/a	n/a
129.299	0	sound	rb	2	19	2	1	1.737
132.515	0	feedback	rb	2	19	n/a	n/a	n/a
136.798	0	sound	rb	4	37	4	1	1.11
141.215	0	feedback	rb	4	37	n/a	n/a	n/a
144.298	0	sound	rb	3	26	3	1	1.449
148.447	0	feedback	rb	3	26	n/a	n/a	n/a
154.297	0	sound	rb	3	24	1	0	1.65
156.863	0	feedback	rb	3	24	n/a	n/a	n/a
161.796	0	sound	rb	4	31	4	1	1.543
165.245	0	feedback	rb	4	31	n/a	n/a	n/a
171.795	0	sound	rb	2	17	2	1	1.328
175.828	0	feedback	rb	2	17	n/a	n/a	n/a
179.311	0	sound	rb	3	28	2	0	1.307
181.844	0	feedback	rb	3	28	n/a	n/a	n/a
186.81	0	sound	rb	2	14	2	1	1.616
190.71	0	feedback	rb	2	14	n/a	n/a	n/a
196.809	0	sound	rb	4	38	4	1	1.233
201.159	0	feedback	rb	4	38	n/a	n/a	n/a
204.292	0	sound	rb	2	13	1	0	1.269
208.691	0	feedback	rb	2	13	n/a	n/a	n/a
211.808	0	sound	rb	1	8	3	0	1.193
215.691	0	feedback	rb	1	8	n/a	n/a	n/a
219.29	0	sound	rb	4	39	4	1	1.415
223.09	0	feedback	rb	4	39	n/a	n/a	n/a
229.289	0	sound	rb	2	15	3	0	1.344
233.022	0	feedback	rb	2	15	n/a	n/a	n/a
236.805	0	sound	rb	1	9	1	1	1.483
240.555	0	feedback	rb	1	9	n/a	n/a	n/a
244.288	0	sound	rb	4	35	4	1	1.224
247.504	0	feedback	rb	4	35	n/a	n/a	n/a
251.804	0	sound	rb	1	1	2	0	1.228
255.903	0	feedback	rb	1	1	n/a	n/a	n/a
259.303	0	sound	rb	2	12	1	0	1.801
262.769	0	feedback	rb	2	12	n/a	n/a	n/a
266.786	0	sound	rb	1	10	3	0	1.389
270.202	0	feedback	rb	1	10	n/a	n/a	n/a
274.285	0	sound	rb	3	25	1	0	1.074
277.718	0	feedback	rb	3	25	n/a	n/a	n/a
281.784	0	sound	rb	3	27	3	1	1.095
285.984	0	feedback	rb	3	27	n/a	n/a	n/a
289.3	0	sound	rb	3	29	1	0	1.491
291.916	0	feedback	rb	3	29	n/a	n/a	n/a
296.799	0	sound	rb	3	30	1	0	1.407
300.816	0	feedback	rb	3	30	n/a	n/a	n/a
304.299	0	sound	rb	3	21	1	0	1.067
307.665	0	feedback	rb	3	21	n/a	n/a	n/a
311.798	0	sound	rb	2	16	2	1	1.472
315.331	0	feedback	rb	2	16	n/a	n/a	n/a
321.797	0	sound	rb	1	2	1	1	1.337
325.18	0	feedback	rb	1	2	n/a	n/a	n/a
329.279	0	sound	rb	4	33	4	1	1.662
332.712	0	feedback	rb	4	33	n/a	n/a	n/a
