onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.307	0	sound	ii	4	36	4	1	0.892
16.907	0	feedback	ii	4	36	n/a	n/a	n/a
24.306	0	sound	ii	2	15	2	1	1.053
28.539	0	feedback	ii	2	15	n/a	n/a	n/a
31.805	0	sound	ii	2	19	1	0	0.778
34.388	0	feedback	ii	2	19	n/a	n/a	n/a
41.804	0	sound	ii	2	12	3	0	0.746
46.087	0	feedback	ii	2	12	n/a	n/a	n/a
49.303	0	sound	ii	4	33	2	0	0.719
53.686	0	feedback	ii	4	33	n/a	n/a	n/a
56.819	0	sound	ii	2	16	1	0	1.043
60.869	0	feedback	ii	2	16	n/a	n/a	n/a
64.302	0	sound	ii	4	34	4	1	0.935
68.352	0	feedback	ii	4	34	n/a	n/a	n/a
74.318	0	sound	ii	2	18	2	1	0.823
78.067	0	feedback	ii	2	18	n/a	n/a	n/a
81.8	0	sound	ii	2	20	4	0	0.733
85.867	0	feedback	ii	2	20	n/a	n/a	n/a
89.316	0	sound	ii	1	9	2	0	0.953
93.049	0	feedback	ii	1	9	n/a	n/a	n/a
96.815	0	sound	ii	3	22	1	0	0.829
100.682	0	feedback	ii	3	22	n/a	n/a	n/a
104.298	0	sound	ii	1	6	3	0	0.77
107.581	0	feedback	ii	1	6	n/a	n/a	n/a
114.33	0	sound	ii	2	17	1	0	0.594
117.813	0	feedback	ii	2	17	n/a	n/a	n/a
121.796	0	sound	ii	3	23	2	0	0.864
125.179	0	feedback	ii	3	23	n/a	n/a	n/a
129.296	0	sound	ii	4	35	3	0	0.667
132.362	0	feedback	ii	4	35	n/a	n/a	n/a
139.311	0	sound	ii	1	2	4	0	0.74
142.294	0	feedback	ii	1	2	n/a	n/a	n/a
146.794	0	sound	ii	4	37	1	0	0.625
150.644	0	feedback	ii	4	37	n/a	n/a	n/a
156.793	0	sound	ii	4	32	4	1	0.809
160.709	0	feedback	ii	4	32	n/a	n/a	n/a
166.809	0	sound	ii	4	31	4	1	0.713
170.492	0	feedback	ii	4	31	n/a	n/a	n/a
174.308	0	sound	ii	3	28	4	0	0.798
178.524	0	feedback	ii	3	28	n/a	n/a	n/a
184.307	0	sound	ii	4	39	3	0	0.759
187.19	0	feedback	ii	4	39	n/a	n/a	n/a
191.789	0	sound	ii	1	3	3	0	1.06
196.106	0	feedback	ii	1	3	n/a	n/a	n/a
199.305	0	sound	ii	3	26	1	0	0.696
202.438	0	feedback	ii	3	26	n/a	n/a	n/a
206.788	0	sound	ii	1	1	3	0	0.845
211.121	0	feedback	ii	1	1	n/a	n/a	n/a
214.321	0	sound	ii	1	7	1	1	0.736
218.77	0	feedback	ii	1	7	n/a	n/a	n/a
221.787	0	sound	ii	3	29	1	0	0.997
224.82	0	feedback	ii	3	29	n/a	n/a	n/a
229.302	0	sound	ii	1	8	3	0	0.77
233.369	0	feedback	ii	1	8	n/a	n/a	n/a
236.785	0	sound	ii	1	5	1	1	0.615
240.668	0	feedback	ii	1	5	n/a	n/a	n/a
244.318	0	sound	ii	3	24	1	0	0.874
248.234	0	feedback	ii	3	24	n/a	n/a	n/a
254.3	0	sound	ii	2	11	4	0	0.987
258.733	0	feedback	ii	2	11	n/a	n/a	n/a
261.816	0	sound	ii	3	25	2	0	0.935
264.899	0	feedback	ii	3	25	n/a	n/a	n/a
269.299	0	sound	ii	1	10	3	0	0.62
273.065	0	feedback	ii	1	10	n/a	n/a	n/a
276.798	0	sound	ii	3	27	1	0	0.601
280.047	0	feedback	ii	3	27	n/a	n/a	n/a
286.83	0	sound	ii	3	21	3	1	0.784
290.297	0	feedback	ii	3	21	n/a	n/a	n/a
294.296	0	sound	ii	2	13	3	0	0.806
297.179	0	feedback	ii	2	13	n/a	n/a	n/a
301.795	0	sound	ii	2	14	4	0	0.859
305.578	0	feedback	ii	2	14	n/a	n/a	n/a
309.278	0	sound	ii	1	4	2	0	0.712
312.294	0	feedback	ii	1	4	n/a	n/a	n/a
316.794	0	sound	ii	4	40	1	0	0.771
320.427	0	feedback	ii	4	40	n/a	n/a	n/a
324.293	0	sound	ii	3	30	4	0	0.752
328.043	0	feedback	ii	3	30	n/a	n/a	n/a
331.792	0	sound	ii	4	38	3	0	0.781
335.975	0	feedback	ii	4	38	n/a	n/a	n/a
