onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.384	0	sound	ii	3	21	4	0	0.944
18.417	0	feedback	ii	3	21	n/a	n/a	n/a
21.816	0	sound	ii	1	10	3	0	0.703
25.349	0	feedback	ii	1	10	n/a	n/a	n/a
29.316	0	sound	ii	4	38	4	1	0.859
33.749	0	feedback	ii	4	38	n/a	n/a	n/a
36.832	0	sound	ii	4	40	2	0	0.887
39.648	0	feedback	ii	4	40	n/a	n/a	n/a
44.314	0	sound	ii	1	2	4	0	1.013
48.781	0	feedback	ii	1	2	n/a	n/a	n/a
51.814	0	sound	ii	2	15	1	0	1.216
54.58	0	feedback	ii	2	15	n/a	n/a	n/a
59.313	0	sound	ii	3	23	2	0	0.933
61.846	0	feedback	ii	3	23	n/a	n/a	n/a
66.812	0	sound	ii	1	1	3	0	1.346
70.962	0	feedback	ii	1	1	n/a	n/a	n/a
74.311	0	sound	ii	1	5	1	1	0.847
76.944	0	feedback	ii	1	5	n/a	n/a	n/a
81.827	0	sound	ii	2	16	2	1	0.85
85.844	0	feedback	ii	2	16	n/a	n/a	n/a
91.81	0	sound	ii	3	27	4	0	0.979
95.393	0	feedback	ii	3	27	n/a	n/a	n/a
99.326	0	sound	ii	4	39	4	1	0.767
103.109	0	feedback	ii	4	39	n/a	n/a	n/a
106.825	0	sound	ii	1	9	1	1	1.124
110.974	0	feedback	ii	1	9	n/a	n/a	n/a
114.307	0	sound	ii	3	24	2	0	0.793
117.624	0	feedback	ii	3	24	n/a	n/a	n/a
121.807	0	sound	ii	3	22	2	0	0.821
125.873	0	feedback	ii	3	22	n/a	n/a	n/a
129.306	0	sound	ii	4	37	3	0	0.978
132.839	0	feedback	ii	4	37	n/a	n/a	n/a
136.805	0	sound	ii	2	20	2	1	1.103
140.971	0	feedback	ii	2	20	n/a	n/a	n/a
144.321	0	sound	ii	4	33	4	1	0.938
148.687	0	feedback	ii	4	33	n/a	n/a	n/a
151.804	0	sound	ii	2	11	3	0	1.015
155.62	0	feedback	ii	2	11	n/a	n/a	n/a
159.32	0	sound	ii	4	31	4	1	1.163
163.036	0	feedback	ii	4	31	n/a	n/a	n/a
166.819	0	sound	ii	3	26	2	0	1.064
170.269	0	feedback	ii	3	26	n/a	n/a	n/a
176.835	0	sound	ii	2	13	3	0	1.407
180.751	0	feedback	ii	2	13	n/a	n/a	n/a
186.834	0	sound	ii	4	32	2	0	1.016
189.85	0	feedback	ii	4	32	n/a	n/a	n/a
196.816	0	sound	ii	3	29	4	0	0.946
200.516	0	feedback	ii	3	29	n/a	n/a	n/a
204.315	0	sound	ii	1	4	3	0	1.062
207.565	0	feedback	ii	1	4	n/a	n/a	n/a
211.815	0	sound	ii	3	25	1	0	1.194
214.881	0	feedback	ii	3	25	n/a	n/a	n/a
221.814	0	sound	ii	2	17	1	0	1.147
225.913	0	feedback	ii	2	17	n/a	n/a	n/a
229.296	0	sound	ii	2	18	3	0	0.841
232.629	0	feedback	ii	2	18	n/a	n/a	n/a
236.812	0	sound	ii	1	6	2	0	0.828
240.695	0	feedback	ii	1	6	n/a	n/a	n/a
244.295	0	sound	ii	2	14	0	0	0
247.544	0	feedback	ii	2	14	n/a	n/a	n/a
254.31	0	sound	ii	3	30	4	0	0.786
257.893	0	feedback	ii	3	30	n/a	n/a	n/a
261.793	0	sound	ii	1	7	3	0	1.391
266.259	0	feedback	ii	1	7	n/a	n/a	n/a
271.809	0	sound	ii	2	19	1	0	0.886
275.408	0	feedback	ii	2	19	n/a	n/a	n/a
279.308	0	sound	ii	4	34	3	0	0.835
283.441	0	feedback	ii	4	34	n/a	n/a	n/a
286.791	0	sound	ii	1	8	3	0	0.688
290.957	0	feedback	ii	1	8	n/a	n/a	n/a
296.806	0	sound	ii	1	3	2	0	0.664
300.739	0	feedback	ii	1	3	n/a	n/a	n/a
304.289	0	sound	ii	4	36	1	0	1.061
308.705	0	feedback	ii	4	36	n/a	n/a	n/a
314.321	0	sound	ii	3	28	4	0	1.029
317.821	0	feedback	ii	3	28	n/a	n/a	n/a
321.837	0	sound	ii	2	12	3	0	0.849
326.003	0	feedback	ii	2	12	n/a	n/a	n/a
329.303	0	sound	ii	4	35	2	0	0.894
333.269	0	feedback	ii	4	35	n/a	n/a	n/a
