onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.313	0	sound	ii	1	4	4	0	0.742
18.779	0	feedback	ii	1	4	n/a	n/a	n/a
21.812	0	sound	ii	1	10	2	0	0.779
26.062	0	feedback	ii	1	10	n/a	n/a	n/a
31.811	0	sound	ii	2	13	1	0	0.62
35.461	0	feedback	ii	2	13	n/a	n/a	n/a
39.311	0	sound	ii	1	7	2	0	0.799
42.977	0	feedback	ii	1	7	n/a	n/a	n/a
46.827	0	sound	ii	2	12	1	0	0.819
51.193	0	feedback	ii	2	12	n/a	n/a	n/a
54.309	0	sound	ii	2	15	1	0	0.857
58.392	0	feedback	ii	2	15	n/a	n/a	n/a
61.809	0	sound	ii	4	37	2	0	0.933
65.158	0	feedback	ii	4	37	n/a	n/a	n/a
71.824	0	sound	ii	2	17	4	0	0.717
74.607	0	feedback	ii	2	17	n/a	n/a	n/a
79.307	0	sound	ii	4	40	2	0	0.866
83.29	0	feedback	ii	4	40	n/a	n/a	n/a
86.806	0	sound	ii	1	2	4	0	0.647
89.372	0	feedback	ii	1	2	n/a	n/a	n/a
94.305	0	sound	ii	4	36	4	1	0.764
98.622	0	feedback	ii	4	36	n/a	n/a	n/a
101.805	0	sound	ii	3	29	4	0	1.231
105.688	0	feedback	ii	3	29	n/a	n/a	n/a
111.804	0	sound	ii	2	19	3	0	0.768
114.803	0	feedback	ii	2	19	n/a	n/a	n/a
121.803	0	sound	ii	4	39	4	1	0.801
126.252	0	feedback	ii	4	39	n/a	n/a	n/a
129.319	0	sound	ii	3	25	4	0	0.893
133.301	0	feedback	ii	3	25	n/a	n/a	n/a
136.801	0	sound	ii	1	5	3	0	0.874
140.867	0	feedback	ii	1	5	n/a	n/a	n/a
144.3	0	sound	ii	2	20	1	0	0.791
147.783	0	feedback	ii	2	20	n/a	n/a	n/a
151.8	0	sound	ii	2	11	4	0	0.947
156.049	0	feedback	ii	2	11	n/a	n/a	n/a
159.299	0	sound	ii	3	26	2	0	0.728
162.649	0	feedback	ii	3	26	n/a	n/a	n/a
166.798	0	sound	ii	3	24	3	1	0.836
170.031	0	feedback	ii	3	24	n/a	n/a	n/a
176.814	0	sound	ii	3	28	4	0	0.86
180.78	0	feedback	ii	3	28	n/a	n/a	n/a
184.296	0	sound	ii	3	30	0	0	0
187.88	0	feedback	ii	3	30	n/a	n/a	n/a
191.796	0	sound	ii	4	34	2	0	0.566
195.412	0	feedback	ii	4	34	n/a	n/a	n/a
199.328	0	sound	ii	3	27	4	0	0.569
203.578	0	feedback	ii	3	27	n/a	n/a	n/a
209.294	0	sound	ii	3	23	3	1	0.931
213.727	0	feedback	ii	3	23	n/a	n/a	n/a
216.793	0	sound	ii	2	14	4	0	0.808
219.643	0	feedback	ii	2	14	n/a	n/a	n/a
226.809	0	sound	ii	4	35	2	0	0.711
230.492	0	feedback	ii	4	35	n/a	n/a	n/a
234.308	0	sound	ii	3	21	4	0	0.804
238.275	0	feedback	ii	3	21	n/a	n/a	n/a
244.291	0	sound	ii	4	32	3	0	0.757
248.69	0	feedback	ii	4	32	n/a	n/a	n/a
254.306	0	sound	ii	4	33	4	1	0.574
258.306	0	feedback	ii	4	33	n/a	n/a	n/a
261.806	0	sound	ii	2	18	4	0	0.769
265.855	0	feedback	ii	2	18	n/a	n/a	n/a
269.321	0	sound	ii	1	9	2	0	0.646
273.054	0	feedback	ii	1	9	n/a	n/a	n/a
276.804	0	sound	ii	3	22	1	0	0.651
280.82	0	feedback	ii	3	22	n/a	n/a	n/a
284.287	0	sound	ii	1	1	3	0	0.76
287.903	0	feedback	ii	1	1	n/a	n/a	n/a
291.786	0	sound	ii	4	31	1	0	0.716
294.769	0	feedback	ii	4	31	n/a	n/a	n/a
299.302	0	sound	ii	1	3	4	0	0.736
303.668	0	feedback	ii	1	3	n/a	n/a	n/a
306.801	0	sound	ii	1	8	1	1	0.709
309.951	0	feedback	ii	1	8	n/a	n/a	n/a
314.3	0	sound	ii	4	38	1	0	0.938
316.817	0	feedback	ii	4	38	n/a	n/a	n/a
324.299	0	sound	ii	1	6	3	0	0.93
327.949	0	feedback	ii	1	6	n/a	n/a	n/a
331.782	0	sound	ii	2	16	4	0	1.215
335.498	0	feedback	ii	2	16	n/a	n/a	n/a
