onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.387	0	sound	ii	4	37	4	1	1.156
17.603	0	feedback	ii	4	37	n/a	n/a	n/a
21.803	0	sound	ii	1	7	2	0	1.164
25.919	0	feedback	ii	1	7	n/a	n/a	n/a
29.335	0	sound	ii	2	17	0	0	0
32.068	0	feedback	ii	2	17	n/a	n/a	n/a
39.334	0	sound	ii	1	5	1	1	1.601
43.567	0	feedback	ii	1	5	n/a	n/a	n/a
46.834	0	sound	ii	4	38	4	1	0.924
49.45	0	feedback	ii	4	38	n/a	n/a	n/a
54.3	0	sound	ii	3	24	3	1	1.034
56.916	0	feedback	ii	3	24	n/a	n/a	n/a
64.299	0	sound	ii	4	35	4	1	0.875
68.565	0	feedback	ii	4	35	n/a	n/a	n/a
71.815	0	sound	ii	3	28	3	1	0.951
74.681	0	feedback	ii	3	28	n/a	n/a	n/a
79.364	0	sound	ii	2	11	2	1	1.161
82.247	0	feedback	ii	2	11	n/a	n/a	n/a
86.813	0	sound	ii	2	12	2	1	0.792
90.929	0	feedback	ii	2	12	n/a	n/a	n/a
94.329	0	sound	ii	1	4	1	1	1.284
97.562	0	feedback	ii	1	4	n/a	n/a	n/a
101.795	0	sound	ii	4	40	4	1	1.098
106.045	0	feedback	ii	4	40	n/a	n/a	n/a
109.294	0	sound	ii	3	29	4	0	1.087
113.261	0	feedback	ii	3	29	n/a	n/a	n/a
119.31	0	sound	ii	4	31	4	1	1.574
121.86	0	feedback	ii	4	31	n/a	n/a	n/a
126.826	0	sound	ii	3	26	3	1	0.938
130.009	0	feedback	ii	3	26	n/a	n/a	n/a
134.309	0	sound	ii	4	39	3	0	1.535
138.708	0	feedback	ii	4	39	n/a	n/a	n/a
141.808	0	sound	ii	3	30	0	0	0
145.941	0	feedback	ii	3	30	n/a	n/a	n/a
149.307	0	sound	ii	2	16	2	1	1.672
151.857	0	feedback	ii	2	16	n/a	n/a	n/a
156.807	0	sound	ii	1	6	2	0	1.06
160.223	0	feedback	ii	1	6	n/a	n/a	n/a
164.306	0	sound	ii	1	9	2	0	1.217
168.322	0	feedback	ii	1	9	n/a	n/a	n/a
171.788	0	sound	ii	2	14	1	0	1.375
174.355	0	feedback	ii	2	14	n/a	n/a	n/a
179.304	0	sound	ii	2	18	2	1	1.802
183.204	0	feedback	ii	2	18	n/a	n/a	n/a
186.837	0	sound	ii	3	27	3	1	1.133
191.153	0	feedback	ii	3	27	n/a	n/a	n/a
194.286	0	sound	ii	4	36	4	1	0.908
198.686	0	feedback	ii	4	36	n/a	n/a	n/a
204.335	0	sound	ii	1	3	2	0	1.331
208.185	0	feedback	ii	1	3	n/a	n/a	n/a
214.301	0	sound	ii	4	32	4	1	1.812
218.101	0	feedback	ii	4	32	n/a	n/a	n/a
224.3	0	sound	ii	2	19	1	0	0.821
228.033	0	feedback	ii	2	19	n/a	n/a	n/a
231.833	0	sound	ii	1	1	3	0	1.32
235.566	0	feedback	ii	1	1	n/a	n/a	n/a
239.299	0	sound	ii	2	15	2	1	1.518
242.515	0	feedback	ii	2	15	n/a	n/a	n/a
246.831	0	sound	ii	4	34	4	1	1.242
250.898	0	feedback	ii	4	34	n/a	n/a	n/a
256.814	0	sound	ii	2	20	2	1	1.266
260.28	0	feedback	ii	2	20	n/a	n/a	n/a
264.296	0	sound	ii	3	22	4	0	1.08
267.713	0	feedback	ii	3	22	n/a	n/a	n/a
271.829	0	sound	ii	1	8	2	0	1.411
275.229	0	feedback	ii	1	8	n/a	n/a	n/a
279.295	0	sound	ii	1	10	2	0	1.001
283.478	0	feedback	ii	1	10	n/a	n/a	n/a
286.794	0	sound	ii	1	2	2	0	1.013
289.411	0	feedback	ii	1	2	n/a	n/a	n/a
296.793	0	sound	ii	4	33	4	1	1.502
300.81	0	feedback	ii	4	33	n/a	n/a	n/a
306.792	0	sound	ii	3	25	3	1	0.999
310.159	0	feedback	ii	3	25	n/a	n/a	n/a
314.292	0	sound	ii	2	13	2	1	1.747
317.841	0	feedback	ii	2	13	n/a	n/a	n/a
321.791	0	sound	ii	3	23	3	1	0.999
325.174	0	feedback	ii	3	23	n/a	n/a	n/a
329.29	0	sound	ii	3	21	3	1	1.18
332.707	0	feedback	ii	3	21	n/a	n/a	n/a
