onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.868	0	sound	ii	4	33	4	1	0.972
14.801	0	feedback	ii	4	33	n/a	n/a	n/a
19.334	0	sound	ii	3	24	3	1	0.945
23.351	0	feedback	ii	3	24	n/a	n/a	n/a
26.817	0	sound	ii	4	34	4	1	1.054
31.283	0	feedback	ii	4	34	n/a	n/a	n/a
34.316	0	sound	ii	2	18	2	1	1.251
37.483	0	feedback	ii	2	18	n/a	n/a	n/a
41.816	0	sound	ii	2	13	1	0	1.463
45.948	0	feedback	ii	2	13	n/a	n/a	n/a
49.431	0	sound	ii	1	10	2	0	1.855
52.265	0	feedback	ii	1	10	n/a	n/a	n/a
56.814	0	sound	ii	3	23	3	1	1.504
61.164	0	feedback	ii	3	23	n/a	n/a	n/a
64.347	0	sound	ii	4	40	4	1	0.883
67.863	0	feedback	ii	4	40	n/a	n/a	n/a
71.846	0	sound	ii	3	29	4	0	1.032
74.662	0	feedback	ii	3	29	n/a	n/a	n/a
79.329	0	sound	ii	1	1	3	0	1.581
82.362	0	feedback	ii	1	1	n/a	n/a	n/a
86.811	0	sound	ii	1	6	2	0	1.45
90.561	0	feedback	ii	1	6	n/a	n/a	n/a
94.327	0	sound	ii	2	11	1	0	1.446
97.11	0	feedback	ii	2	11	n/a	n/a	n/a
104.31	0	sound	ii	2	14	2	1	1.447
107.893	0	feedback	ii	2	14	n/a	n/a	n/a
114.342	0	sound	ii	1	2	2	0	1.606
118.142	0	feedback	ii	1	2	n/a	n/a	n/a
121.808	0	sound	ii	4	38	4	1	1.516
125.241	0	feedback	ii	4	38	n/a	n/a	n/a
129.324	0	sound	ii	2	12	3	0	1.312
133.523	0	feedback	ii	2	12	n/a	n/a	n/a
136.823	0	sound	ii	3	27	2	0	1.925
140.773	0	feedback	ii	3	27	n/a	n/a	n/a
146.856	0	sound	ii	4	32	4	1	1.78
151.122	0	feedback	ii	4	32	n/a	n/a	n/a
154.322	0	sound	ii	3	26	3	1	1.097
157.938	0	feedback	ii	3	26	n/a	n/a	n/a
164.337	0	sound	ii	1	3	2	0	1.378
167.087	0	feedback	ii	1	3	n/a	n/a	n/a
171.803	0	sound	ii	3	21	3	1	1.552
176.003	0	feedback	ii	3	21	n/a	n/a	n/a
179.336	0	sound	ii	2	19	1	0	1.515
183.402	0	feedback	ii	2	19	n/a	n/a	n/a
186.818	0	sound	ii	4	36	4	1	1.312
191.118	0	feedback	ii	4	36	n/a	n/a	n/a
196.817	0	sound	ii	4	37	4	1	1.361
200.001	0	feedback	ii	4	37	n/a	n/a	n/a
204.35	0	sound	ii	1	4	2	0	1.812
208.233	0	feedback	ii	1	4	n/a	n/a	n/a
214.299	0	sound	ii	4	35	4	1	1.311
218.515	0	feedback	ii	4	35	n/a	n/a	n/a
221.798	0	sound	ii	1	7	1	1	1.795
224.715	0	feedback	ii	1	7	n/a	n/a	n/a
229.298	0	sound	ii	2	17	2	1	1.999
232.331	0	feedback	ii	2	17	n/a	n/a	n/a
236.814	0	sound	ii	3	28	2	0	1.563
241.147	0	feedback	ii	3	28	n/a	n/a	n/a
246.813	0	sound	ii	1	8	2	0	1.22
250.879	0	feedback	ii	1	8	n/a	n/a	n/a
254.345	0	sound	ii	2	15	2	1	1.279
257.595	0	feedback	ii	2	15	n/a	n/a	n/a
264.328	0	sound	ii	1	5	1	1	1.712
268.077	0	feedback	ii	1	5	n/a	n/a	n/a
274.294	0	sound	ii	4	39	3	0	1.258
277.926	0	feedback	ii	4	39	n/a	n/a	n/a
281.793	0	sound	ii	2	20	1	0	1.479
285.142	0	feedback	ii	2	20	n/a	n/a	n/a
289.309	0	sound	ii	1	9	1	1	1.17
292.875	0	feedback	ii	1	9	n/a	n/a	n/a
299.324	0	sound	ii	3	22	4	0	1.499
303.391	0	feedback	ii	3	22	n/a	n/a	n/a
306.824	0	sound	ii	3	25	3	1	1.855
310.857	0	feedback	ii	3	25	n/a	n/a	n/a
314.323	0	sound	ii	4	31	4	1	0.996
317.306	0	feedback	ii	4	31	n/a	n/a	n/a
321.839	0	sound	ii	3	30	3	1	1.359
325.055	0	feedback	ii	3	30	n/a	n/a	n/a
329.322	0	sound	ii	2	16	3	0	1.764
333.605	0	feedback	ii	2	16	n/a	n/a	n/a
