onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.365	0	sound	rb	4	31	4	1	0.915
17.614	0	feedback	rb	4	31	n/a	n/a	n/a
21.847	0	sound	rb	3	27	3	1	0.848
25.947	0	feedback	rb	3	27	n/a	n/a	n/a
29.313	0	sound	rb	4	36	4	1	0.934
32.063	0	feedback	rb	4	36	n/a	n/a	n/a
39.346	0	sound	rb	2	14	3	0	1.117
43.579	0	feedback	rb	2	14	n/a	n/a	n/a
49.311	0	sound	rb	4	32	4	1	0.856
51.961	0	feedback	rb	4	32	n/a	n/a	n/a
56.827	0	sound	rb	1	8	2	0	0.963
59.427	0	feedback	rb	1	8	n/a	n/a	n/a
64.327	0	sound	rb	4	33	4	1	0.831
68.576	0	feedback	rb	4	33	n/a	n/a	n/a
71.809	0	sound	rb	1	4	1	1	1.101
74.692	0	feedback	rb	1	4	n/a	n/a	n/a
79.342	0	sound	rb	3	29	2	0	1.344
82.258	0	feedback	rb	3	29	n/a	n/a	n/a
86.791	0	sound	rb	4	39	4	1	1.343
90.924	0	feedback	rb	4	39	n/a	n/a	n/a
94.324	0	sound	rb	1	5	2	0	1.273
97.573	0	feedback	rb	1	5	n/a	n/a	n/a
104.306	0	sound	rb	2	11	1	0	1.139
108.556	0	feedback	rb	2	11	n/a	n/a	n/a
111.805	0	sound	rb	4	40	4	1	0.8
115.755	0	feedback	rb	4	40	n/a	n/a	n/a
119.321	0	sound	rb	2	12	4	0	0.924
121.871	0	feedback	rb	2	12	n/a	n/a	n/a
126.854	0	sound	rb	1	6	3	0	0.926
130.004	0	feedback	rb	1	6	n/a	n/a	n/a
134.303	0	sound	rb	3	28	3	1	0.989
138.703	0	feedback	rb	3	28	n/a	n/a	n/a
144.336	0	sound	rb	1	10	1	1	0.844
148.452	0	feedback	rb	1	10	n/a	n/a	n/a
151.818	0	sound	rb	1	3	1	1	0.986
154.351	0	feedback	rb	1	3	n/a	n/a	n/a
159.301	0	sound	rb	2	15	2	1	0.974
162.734	0	feedback	rb	2	15	n/a	n/a	n/a
169.317	0	sound	rb	1	7	2	0	1.102
173.333	0	feedback	rb	1	7	n/a	n/a	n/a
176.799	0	sound	rb	3	30	2	0	1.092
179.349	0	feedback	rb	3	30	n/a	n/a	n/a
184.332	0	sound	rb	4	34	4	1	0.671
188.215	0	feedback	rb	4	34	n/a	n/a	n/a
194.331	0	sound	rb	2	17	3	0	1.359
198.664	0	feedback	rb	2	17	n/a	n/a	n/a
201.83	0	sound	rb	1	9	2	0	1.388
206.18	0	feedback	rb	1	9	n/a	n/a	n/a
209.296	0	sound	rb	4	35	4	1	1.09
213.196	0	feedback	rb	4	35	n/a	n/a	n/a
216.812	0	sound	rb	4	38	4	1	0.766
220.595	0	feedback	rb	4	38	n/a	n/a	n/a
224.328	0	sound	rb	2	18	3	0	1.05
228.028	0	feedback	rb	2	18	n/a	n/a	n/a
231.794	0	sound	rb	2	13	2	1	1.399
235.544	0	feedback	rb	2	13	n/a	n/a	n/a
241.81	0	sound	rb	3	25	1	0	0.895
245.009	0	feedback	rb	3	25	n/a	n/a	n/a
251.825	0	sound	rb	2	19	2	1	1.2
255.892	0	feedback	rb	2	19	n/a	n/a	n/a
259.308	0	sound	rb	1	1	2	0	0.924
262.774	0	feedback	rb	1	1	n/a	n/a	n/a
266.807	0	sound	rb	3	23	1	0	1.065
270.207	0	feedback	rb	3	23	n/a	n/a	n/a
274.34	0	sound	rb	3	22	4	0	0.756
277.723	0	feedback	rb	3	22	n/a	n/a	n/a
281.789	0	sound	rb	4	37	4	1	1.019
285.989	0	feedback	rb	4	37	n/a	n/a	n/a
289.305	0	sound	rb	2	20	3	0	1.055
291.922	0	feedback	rb	2	20	n/a	n/a	n/a
296.805	0	sound	rb	1	2	1	1	1.298
300.821	0	feedback	rb	1	2	n/a	n/a	n/a
304.287	0	sound	rb	3	26	2	0	1.4
307.67	0	feedback	rb	3	26	n/a	n/a	n/a
311.82	0	sound	rb	3	21	3	1	1.163
315.336	0	feedback	rb	3	21	n/a	n/a	n/a
321.802	0	sound	rb	3	24	2	0	1.141
325.185	0	feedback	rb	3	24	n/a	n/a	n/a
329.318	0	sound	rb	2	16	1	0	1.144
332.718	0	feedback	rb	2	16	n/a	n/a	n/a
