onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.351	0	sound	ii	1	4	3	0	1.232
18.8	0	feedback	ii	1	4	n/a	n/a	n/a
21.833	0	sound	ii	1	9	2	0	1.198
26.083	0	feedback	ii	1	9	n/a	n/a	n/a
29.316	0	sound	ii	1	10	2	0	1.131
32.965	0	feedback	ii	1	10	n/a	n/a	n/a
39.331	0	sound	ii	4	39	2	0	1.315
42.998	0	feedback	ii	4	39	n/a	n/a	n/a
46.831	0	sound	ii	1	1	3	0	1.687
51.213	0	feedback	ii	1	1	n/a	n/a	n/a
56.813	0	sound	ii	3	28	3	1	1.601
60.912	0	feedback	ii	3	28	n/a	n/a	n/a
66.828	0	sound	ii	3	26	3	1	1.393
70.178	0	feedback	ii	3	26	n/a	n/a	n/a
74.311	0	sound	ii	4	36	4	1	0.99
77.127	0	feedback	ii	4	36	n/a	n/a	n/a
81.827	0	sound	ii	2	15	2	1	0.978
85.793	0	feedback	ii	2	15	n/a	n/a	n/a
91.826	0	sound	ii	3	25	3	1	1.562
94.376	0	feedback	ii	3	25	n/a	n/a	n/a
99.325	0	sound	ii	3	27	3	1	1.231
103.625	0	feedback	ii	3	27	n/a	n/a	n/a
106.824	0	sound	ii	2	19	2	1	0.996
110.691	0	feedback	ii	2	19	n/a	n/a	n/a
114.307	0	sound	ii	1	3	1	1	0.977
117.323	0	feedback	ii	1	3	n/a	n/a	n/a
121.823	0	sound	ii	1	7	1	1	0.924
126.256	0	feedback	ii	1	7	n/a	n/a	n/a
129.306	0	sound	ii	3	22	4	0	1.137
133.305	0	feedback	ii	3	22	n/a	n/a	n/a
136.838	0	sound	ii	2	13	3	0	0.909
140.871	0	feedback	ii	2	13	n/a	n/a	n/a
146.837	0	sound	ii	3	24	3	1	1.013
150.287	0	feedback	ii	3	24	n/a	n/a	n/a
154.32	0	sound	ii	2	14	3	0	1.066
158.569	0	feedback	ii	2	14	n/a	n/a	n/a
161.819	0	sound	ii	3	29	3	1	1.151
165.169	0	feedback	ii	3	29	n/a	n/a	n/a
169.301	0	sound	ii	2	11	3	0	1.421
172.551	0	feedback	ii	2	11	n/a	n/a	n/a
179.334	0	sound	ii	4	31	4	1	1.107
183.3	0	feedback	ii	4	31	n/a	n/a	n/a
189.333	0	sound	ii	4	40	4	1	1.108
192.899	0	feedback	ii	4	40	n/a	n/a	n/a
196.815	0	sound	ii	4	33	4	1	1.17
200.415	0	feedback	ii	4	33	n/a	n/a	n/a
206.814	0	sound	ii	4	32	4	1	1.074
211.081	0	feedback	ii	4	32	n/a	n/a	n/a
214.33	0	sound	ii	4	34	4	1	0.902
218.73	0	feedback	ii	4	34	n/a	n/a	n/a
221.796	0	sound	ii	3	30	3	1	1.324
224.663	0	feedback	ii	3	30	n/a	n/a	n/a
229.312	0	sound	ii	4	38	4	1	1.016
232.995	0	feedback	ii	4	38	n/a	n/a	n/a
236.828	0	sound	ii	2	16	3	0	1.307
240.778	0	feedback	ii	2	16	n/a	n/a	n/a
244.294	0	sound	ii	1	8	2	0	1.041
248.693	0	feedback	ii	1	8	n/a	n/a	n/a
254.326	0	sound	ii	1	5	3	0	1.233
258.326	0	feedback	ii	1	5	n/a	n/a	n/a
261.825	0	sound	ii	2	20	2	1	1.293
265.875	0	feedback	ii	2	20	n/a	n/a	n/a
269.308	0	sound	ii	1	6	2	0	1.058
273.058	0	feedback	ii	1	6	n/a	n/a	n/a
276.824	0	sound	ii	2	17	2	1	1.678
280.807	0	feedback	ii	2	17	n/a	n/a	n/a
284.307	0	sound	ii	1	2	2	0	1.739
287.906	0	feedback	ii	1	2	n/a	n/a	n/a
291.789	0	sound	ii	3	21	3	1	1.192
294.772	0	feedback	ii	3	21	n/a	n/a	n/a
299.305	0	sound	ii	4	37	4	1	0.916
303.671	0	feedback	ii	4	37	n/a	n/a	n/a
306.821	0	sound	ii	4	35	4	1	0.896
309.954	0	feedback	ii	4	35	n/a	n/a	n/a
316.803	0	sound	ii	2	18	3	0	1.162
319.32	0	feedback	ii	2	18	n/a	n/a	n/a
324.319	0	sound	ii	3	23	3	1	1.501
327.969	0	feedback	ii	3	23	n/a	n/a	n/a
331.802	0	sound	ii	2	12	3	0	1.242
335.518	0	feedback	ii	2	12	n/a	n/a	n/a
