onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.365	0	sound	ii	4	32	0	0	0
17.281	0	feedback	ii	4	32	n/a	n/a	n/a
21.831	0	sound	ii	3	30	3	1	0.953
25.847	0	feedback	ii	3	30	n/a	n/a	n/a
29.313	0	sound	ii	1	1	3	0	1.166
33.78	0	feedback	ii	1	1	n/a	n/a	n/a
39.312	0	sound	ii	2	11	3	0	1.503
42.479	0	feedback	ii	2	11	n/a	n/a	n/a
46.795	0	sound	ii	2	18	2	1	0.932
50.944	0	feedback	ii	2	18	n/a	n/a	n/a
54.311	0	sound	ii	3	26	3	1	0.927
57.261	0	feedback	ii	3	26	n/a	n/a	n/a
61.81	0	sound	ii	2	12	3	0	1.356
66.176	0	feedback	ii	2	12	n/a	n/a	n/a
71.826	0	sound	ii	2	20	2	1	0.964
75.342	0	feedback	ii	2	20	n/a	n/a	n/a
79.308	0	sound	ii	4	34	4	1	1.61
82.158	0	feedback	ii	4	34	n/a	n/a	n/a
89.307	0	sound	ii	4	39	3	0	1.866
92.374	0	feedback	ii	4	39	n/a	n/a	n/a
96.807	0	sound	ii	4	40	4	1	0.814
100.54	0	feedback	ii	4	40	n/a	n/a	n/a
104.356	0	sound	ii	3	24	2	0	1.441
107.106	0	feedback	ii	3	24	n/a	n/a	n/a
111.805	0	sound	ii	3	22	4	0	1.327
115.371	0	feedback	ii	3	22	n/a	n/a	n/a
119.304	0	sound	ii	1	4	3	0	1.276
123.121	0	feedback	ii	1	4	n/a	n/a	n/a
126.804	0	sound	ii	4	37	4	1	1.136
130.237	0	feedback	ii	4	37	n/a	n/a	n/a
134.336	0	sound	ii	2	15	2	1	1.452
138.519	0	feedback	ii	2	15	n/a	n/a	n/a
141.819	0	sound	ii	1	10	2	0	1.608
145.768	0	feedback	ii	1	10	n/a	n/a	n/a
149.301	0	sound	ii	2	16	1	0	1.206
153.617	0	feedback	ii	2	16	n/a	n/a	n/a
156.8	0	sound	ii	3	23	2	0	1.547
160.433	0	feedback	ii	3	23	n/a	n/a	n/a
164.3	0	sound	ii	1	2	3	0	1.359
167.083	0	feedback	ii	1	2	n/a	n/a	n/a
171.799	0	sound	ii	1	6	2	0	1.451
175.999	0	feedback	ii	1	6	n/a	n/a	n/a
181.798	0	sound	ii	4	38	4	1	1.1
185.881	0	feedback	ii	4	38	n/a	n/a	n/a
189.297	0	sound	ii	1	3	1	1	1.185
193.597	0	feedback	ii	1	3	n/a	n/a	n/a
196.796	0	sound	ii	4	35	4	1	0.981
199.996	0	feedback	ii	4	35	n/a	n/a	n/a
206.829	0	sound	ii	2	13	2	1	1.732
210.728	0	feedback	ii	2	13	n/a	n/a	n/a
214.295	0	sound	ii	3	29	3	1	1.138
218.511	0	feedback	ii	3	29	n/a	n/a	n/a
221.811	0	sound	ii	2	14	3	0	1.214
224.71	0	feedback	ii	2	14	n/a	n/a	n/a
229.327	0	sound	ii	3	25	3	1	1.089
232.326	0	feedback	ii	3	25	n/a	n/a	n/a
239.309	0	sound	ii	2	17	2	1	1.307
243.642	0	feedback	ii	2	17	n/a	n/a	n/a
246.791	0	sound	ii	1	5	3	0	1.001
250.874	0	feedback	ii	1	5	n/a	n/a	n/a
254.341	0	sound	ii	1	9	1	1	0.962
257.59	0	feedback	ii	1	9	n/a	n/a	n/a
261.807	0	sound	ii	4	36	4	1	1.24
265.573	0	feedback	ii	4	36	n/a	n/a	n/a
271.822	0	sound	ii	1	8	0	0	0
275.439	0	feedback	ii	1	8	n/a	n/a	n/a
279.288	0	sound	ii	2	19	3	0	1.151
282.621	0	feedback	ii	2	19	n/a	n/a	n/a
289.287	0	sound	ii	3	27	3	1	1.199
292.853	0	feedback	ii	3	27	n/a	n/a	n/a
299.286	0	sound	ii	4	33	4	1	1.056
303.369	0	feedback	ii	4	33	n/a	n/a	n/a
306.819	0	sound	ii	4	31	4	1	0.891
310.852	0	feedback	ii	4	31	n/a	n/a	n/a
316.784	0	sound	ii	1	7	1	1	1.069
319.784	0	feedback	ii	1	7	n/a	n/a	n/a
324.3	0	sound	ii	3	21	3	1	1.369
327.55	0	feedback	ii	3	21	n/a	n/a	n/a
331.8	0	sound	ii	3	28	3	1	0.933
336.082	0	feedback	ii	3	28	n/a	n/a	n/a
