onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.319	0	sound	ii	4	35	4	1	1.208
16.918	0	feedback	ii	4	35	n/a	n/a	n/a
21.818	0	sound	ii	3	29	4	0	0.941
26.034	0	feedback	ii	3	29	n/a	n/a	n/a
29.351	0	sound	ii	4	32	3	0	1.12
31.884	0	feedback	ii	4	32	n/a	n/a	n/a
36.8	0	sound	ii	2	16	2	1	1.383
41.083	0	feedback	ii	2	16	n/a	n/a	n/a
44.299	0	sound	ii	4	36	0	0	0
48.682	0	feedback	ii	4	36	n/a	n/a	n/a
51.849	0	sound	ii	4	39	4	1	1.133
55.882	0	feedback	ii	4	39	n/a	n/a	n/a
59.298	0	sound	ii	2	13	2	1	1.388
63.347	0	feedback	ii	2	13	n/a	n/a	n/a
66.814	0	sound	ii	3	30	1	0	1.384
70.563	0	feedback	ii	3	30	n/a	n/a	n/a
76.813	0	sound	ii	4	38	4	1	1.257
80.879	0	feedback	ii	4	38	n/a	n/a	n/a
84.296	0	sound	ii	2	15	1	0	1.054
88.045	0	feedback	ii	2	15	n/a	n/a	n/a
91.828	0	sound	ii	1	7	1	1	1.113
95.695	0	feedback	ii	1	7	n/a	n/a	n/a
101.794	0	sound	ii	1	8	1	1	1.331
105.077	0	feedback	ii	1	8	n/a	n/a	n/a
111.793	0	sound	ii	1	1	3	0	1.052
115.293	0	feedback	ii	1	1	n/a	n/a	n/a
119.292	0	sound	ii	2	12	1	0	0.865
122.675	0	feedback	ii	2	12	n/a	n/a	n/a
126.808	0	sound	ii	1	10	1	1	1.252
129.858	0	feedback	ii	1	10	n/a	n/a	n/a
134.308	0	sound	ii	2	20	2	1	1.144
137.307	0	feedback	ii	2	20	n/a	n/a	n/a
141.807	0	sound	ii	3	27	3	1	1.021
145.64	0	feedback	ii	3	27	n/a	n/a	n/a
151.806	0	sound	ii	3	22	4	0	0.942
155.722	0	feedback	ii	3	22	n/a	n/a	n/a
161.805	0	sound	ii	1	5	0	0	0
165.471	0	feedback	ii	1	5	n/a	n/a	n/a
169.288	0	sound	ii	4	37	4	1	0.915
173.521	0	feedback	ii	4	37	n/a	n/a	n/a
179.32	0	sound	ii	1	2	1	1	1.427
182.187	0	feedback	ii	1	2	n/a	n/a	n/a
186.803	0	sound	ii	3	25	3	1	1.592
191.102	0	feedback	ii	3	25	n/a	n/a	n/a
194.302	0	sound	ii	2	17	3	0	1.973
197.435	0	feedback	ii	2	17	n/a	n/a	n/a
201.802	0	sound	ii	4	40	3	0	0.952
206.118	0	feedback	ii	4	40	n/a	n/a	n/a
209.301	0	sound	ii	1	9	3	0	1.933
213.75	0	feedback	ii	1	9	n/a	n/a	n/a
216.817	0	sound	ii	1	6	2	0	1.921
219.817	0	feedback	ii	1	6	n/a	n/a	n/a
224.283	0	sound	ii	2	11	1	0	1.239
228.366	0	feedback	ii	2	11	n/a	n/a	n/a
231.799	0	sound	ii	1	3	1	1	1.899
235.665	0	feedback	ii	1	3	n/a	n/a	n/a
241.798	0	sound	ii	2	19	2	1	0.947
245.731	0	feedback	ii	2	19	n/a	n/a	n/a
249.297	0	sound	ii	3	28	3	1	1.512
253.73	0	feedback	ii	3	28	n/a	n/a	n/a
256.78	0	sound	ii	3	23	4	0	0.933
259.88	0	feedback	ii	3	23	n/a	n/a	n/a
264.296	0	sound	ii	3	24	0	0	0
268.062	0	feedback	ii	3	24	n/a	n/a	n/a
271.795	0	sound	ii	4	34	4	1	1.654
275.045	0	feedback	ii	4	34	n/a	n/a	n/a
279.294	0	sound	ii	4	31	4	1	1.362
282.794	0	feedback	ii	4	31	n/a	n/a	n/a
289.294	0	sound	ii	2	18	2	1	1.906
292.177	0	feedback	ii	2	18	n/a	n/a	n/a
296.793	0	sound	ii	1	4	3	0	1.647
300.576	0	feedback	ii	1	4	n/a	n/a	n/a
304.309	0	sound	ii	3	21	3	1	1.603
307.292	0	feedback	ii	3	21	n/a	n/a	n/a
311.791	0	sound	ii	4	33	4	1	1.049
315.441	0	feedback	ii	4	33	n/a	n/a	n/a
321.791	0	sound	ii	3	26	2	0	1.4
325.54	0	feedback	ii	3	26	n/a	n/a	n/a
331.806	0	sound	ii	2	14	3	0	1.849
335.973	0	feedback	ii	2	14	n/a	n/a	n/a
