onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.382	0	sound	ii	3	30	3	1	1.393
17.282	0	feedback	ii	3	30	n/a	n/a	n/a
21.815	0	sound	ii	3	26	4	0	0.896
25.831	0	feedback	ii	3	26	n/a	n/a	n/a
29.314	0	sound	ii	3	28	3	1	0.797
33.781	0	feedback	ii	3	28	n/a	n/a	n/a
36.83	0	sound	ii	3	23	3	1	1.233
39.98	0	feedback	ii	3	23	n/a	n/a	n/a
44.346	0	sound	ii	4	36	4	1	1.06
48.446	0	feedback	ii	4	36	n/a	n/a	n/a
51.796	0	sound	ii	2	19	2	1	1.274
54.745	0	feedback	ii	2	19	n/a	n/a	n/a
59.312	0	sound	ii	1	6	1	1	1.006
63.678	0	feedback	ii	1	6	n/a	n/a	n/a
66.861	0	sound	ii	2	13	0	0	0
70.361	0	feedback	ii	2	13	n/a	n/a	n/a
74.327	0	sound	ii	1	4	3	0	1.247
77.143	0	feedback	ii	1	4	n/a	n/a	n/a
84.293	0	sound	ii	4	38	3	0	1.2
87.359	0	feedback	ii	4	38	n/a	n/a	n/a
91.792	0	sound	ii	3	21	3	1	1.021
95.542	0	feedback	ii	3	21	n/a	n/a	n/a
99.325	0	sound	ii	2	16	0	0	0
102.108	0	feedback	ii	2	16	n/a	n/a	n/a
109.307	0	sound	ii	3	25	3	1	0.938
112.873	0	feedback	ii	3	25	n/a	n/a	n/a
119.323	0	sound	ii	4	39	4	1	1.689
123.139	0	feedback	ii	4	39	n/a	n/a	n/a
126.805	0	sound	ii	3	29	4	0	1.015
130.238	0	feedback	ii	3	29	n/a	n/a	n/a
134.305	0	sound	ii	3	27	4	0	1.019
138.538	0	feedback	ii	3	27	n/a	n/a	n/a
144.32	0	sound	ii	4	35	4	1	0.988
148.27	0	feedback	ii	4	35	n/a	n/a	n/a
151.803	0	sound	ii	2	20	2	1	1.289
156.103	0	feedback	ii	2	20	n/a	n/a	n/a
161.819	0	sound	ii	1	1	3	0	0.872
165.419	0	feedback	ii	1	1	n/a	n/a	n/a
169.318	0	sound	ii	1	9	1	1	0.957
172.085	0	feedback	ii	1	9	n/a	n/a	n/a
179.317	0	sound	ii	4	34	3	0	1.214
183.5	0	feedback	ii	4	34	n/a	n/a	n/a
186.833	0	sound	ii	4	37	4	1	0.938
190.9	0	feedback	ii	4	37	n/a	n/a	n/a
196.832	0	sound	ii	2	17	4	0	0.73
201.099	0	feedback	ii	2	17	n/a	n/a	n/a
206.798	0	sound	ii	1	8	1	1	0.956
209.981	0	feedback	ii	1	8	n/a	n/a	n/a
214.314	0	sound	ii	2	14	4	0	1.248
218.23	0	feedback	ii	2	14	n/a	n/a	n/a
221.797	0	sound	ii	1	5	3	0	0.869
226.013	0	feedback	ii	1	5	n/a	n/a	n/a
229.329	0	sound	ii	3	22	4	0	0.784
232.196	0	feedback	ii	3	22	n/a	n/a	n/a
236.795	0	sound	ii	1	10	1	1	1.222
239.828	0	feedback	ii	1	10	n/a	n/a	n/a
244.295	0	sound	ii	2	11	3	0	0.89
248.644	0	feedback	ii	2	11	n/a	n/a	n/a
254.294	0	sound	ii	4	33	4	1	1.123
258.377	0	feedback	ii	4	33	n/a	n/a	n/a
261.826	0	sound	ii	2	18	1	0	1.319
265.076	0	feedback	ii	2	18	n/a	n/a	n/a
269.342	0	sound	ii	1	3	0	0	0
273.075	0	feedback	ii	1	3	n/a	n/a	n/a
276.792	0	sound	ii	2	12	4	0	0.904
280.425	0	feedback	ii	2	12	n/a	n/a	n/a
284.291	0	sound	ii	4	32	4	1	0.837
287.624	0	feedback	ii	4	32	n/a	n/a	n/a
291.807	0	sound	ii	4	31	3	0	1.121
295.373	0	feedback	ii	4	31	n/a	n/a	n/a
299.29	0	sound	ii	1	2	1	1	1.294
303.373	0	feedback	ii	1	2	n/a	n/a	n/a
306.822	0	sound	ii	3	24	0	0	0
310.855	0	feedback	ii	3	24	n/a	n/a	n/a
316.821	0	sound	ii	4	40	4	1	0.954
319.788	0	feedback	ii	4	40	n/a	n/a	n/a
324.287	0	sound	ii	2	15	2	1	1.192
327.554	0	feedback	ii	2	15	n/a	n/a	n/a
331.82	0	sound	ii	1	7	1	1	1.227
336.103	0	feedback	ii	1	7	n/a	n/a	n/a
