onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.303	0	sound	ii	1	7	2	0	1.409
17.603	0	feedback	ii	1	7	n/a	n/a	n/a
21.819	0	sound	ii	3	30	3	1	0.852
25.935	0	feedback	ii	3	30	n/a	n/a	n/a
29.302	0	sound	ii	4	40	4	1	0.889
32.052	0	feedback	ii	4	40	n/a	n/a	n/a
36.851	0	sound	ii	2	19	2	1	1.212
41.067	0	feedback	ii	2	19	n/a	n/a	n/a
44.317	0	sound	ii	1	10	1	1	0.834
46.967	0	feedback	ii	1	10	n/a	n/a	n/a
51.833	0	sound	ii	4	37	3	0	0.83
54.416	0	feedback	ii	4	37	n/a	n/a	n/a
59.299	0	sound	ii	2	16	3	0	1.027
63.565	0	feedback	ii	2	16	n/a	n/a	n/a
66.798	0	sound	ii	2	14	2	1	0.952
69.681	0	feedback	ii	2	14	n/a	n/a	n/a
74.298	0	sound	ii	1	1	3	0	0.844
77.247	0	feedback	ii	1	1	n/a	n/a	n/a
81.814	0	sound	ii	3	22	3	1	0.744
85.93	0	feedback	ii	3	22	n/a	n/a	n/a
91.796	0	sound	ii	3	23	3	1	0.954
95.062	0	feedback	ii	3	23	n/a	n/a	n/a
99.295	0	sound	ii	4	38	4	1	0.79
103.528	0	feedback	ii	4	38	n/a	n/a	n/a
106.828	0	sound	ii	1	6	2	0	1.273
110.761	0	feedback	ii	1	6	n/a	n/a	n/a
114.294	0	sound	ii	4	31	3	0	0.999
116.877	0	feedback	ii	4	31	n/a	n/a	n/a
121.827	0	sound	ii	3	29	4	0	0.818
125.01	0	feedback	ii	3	29	n/a	n/a	n/a
129.293	0	sound	ii	1	9	2	0	1.088
133.709	0	feedback	ii	1	9	n/a	n/a	n/a
139.292	0	sound	ii	1	8	3	0	0.896
143.458	0	feedback	ii	1	8	n/a	n/a	n/a
146.791	0	sound	ii	3	27	3	1	0.861
149.357	0	feedback	ii	3	27	n/a	n/a	n/a
154.307	0	sound	ii	3	21	0	0	0
157.74	0	feedback	ii	3	21	n/a	n/a	n/a
161.806	0	sound	ii	3	24	3	1	0.918
165.839	0	feedback	ii	3	24	n/a	n/a	n/a
169.322	0	sound	ii	1	4	3	0	0.786
171.839	0	feedback	ii	1	4	n/a	n/a	n/a
176.805	0	sound	ii	2	17	2	1	0.974
180.705	0	feedback	ii	2	17	n/a	n/a	n/a
184.304	0	sound	ii	3	26	3	1	1.139
188.654	0	feedback	ii	3	26	n/a	n/a	n/a
194.303	0	sound	ii	2	18	1	0	0.996
198.686	0	feedback	ii	2	18	n/a	n/a	n/a
201.819	0	sound	ii	2	13	0	0	0
205.686	0	feedback	ii	2	13	n/a	n/a	n/a
211.818	0	sound	ii	4	33	3	0	0.728
215.585	0	feedback	ii	4	33	n/a	n/a	n/a
221.818	0	sound	ii	2	20	0	0	0
225.534	0	feedback	ii	2	20	n/a	n/a	n/a
231.8	0	sound	ii	4	36	4	1	1.002
235.55	0	feedback	ii	4	36	n/a	n/a	n/a
239.316	0	sound	ii	4	35	4	1	0.814
242.499	0	feedback	ii	4	35	n/a	n/a	n/a
246.799	0	sound	ii	4	32	4	1	0.683
250.898	0	feedback	ii	4	32	n/a	n/a	n/a
256.798	0	sound	ii	4	34	3	0	0.971
260.281	0	feedback	ii	4	34	n/a	n/a	n/a
264.297	0	sound	ii	1	2	4	0	1.192
267.713	0	feedback	ii	1	2	n/a	n/a	n/a
271.796	0	sound	ii	2	15	2	1	0.957
275.229	0	feedback	ii	2	15	n/a	n/a	n/a
279.296	0	sound	ii	1	5	2	0	0.897
283.495	0	feedback	ii	1	5	n/a	n/a	n/a
289.328	0	sound	ii	4	39	3	0	0.88
291.928	0	feedback	ii	4	39	n/a	n/a	n/a
299.327	0	sound	ii	2	11	2	1	1.009
303.31	0	feedback	ii	2	11	n/a	n/a	n/a
309.326	0	sound	ii	1	3	1	1	1.026
312.659	0	feedback	ii	1	3	n/a	n/a	n/a
316.792	0	sound	ii	2	12	2	1	0.984
320.342	0	feedback	ii	2	12	n/a	n/a	n/a
324.308	0	sound	ii	3	25	3	1	1.187
327.675	0	feedback	ii	3	25	n/a	n/a	n/a
331.791	0	sound	ii	3	28	4	0	0.928
335.207	0	feedback	ii	3	28	n/a	n/a	n/a
