onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.333	0	sound	rb	1	10	3	0	1.523
17.283	0	feedback	rb	1	10	n/a	n/a	n/a
21.799	0	sound	rb	4	39	4	1	1.36
25.832	0	feedback	rb	4	39	n/a	n/a	n/a
29.298	0	sound	rb	3	29	4	0	1.461
33.765	0	feedback	rb	3	29	n/a	n/a	n/a
39.298	0	sound	rb	3	28	3	1	1.781
42.481	0	feedback	rb	3	28	n/a	n/a	n/a
46.797	0	sound	rb	1	5	3	0	1.45
50.946	0	feedback	rb	1	5	n/a	n/a	n/a
54.296	0	sound	rb	3	24	3	1	1.542
57.246	0	feedback	rb	3	24	n/a	n/a	n/a
61.795	0	sound	rb	1	2	3	0	1.619
66.162	0	feedback	rb	1	2	n/a	n/a	n/a
69.295	0	sound	rb	2	16	2	1	1.703
72.844	0	feedback	rb	2	16	n/a	n/a	n/a
79.294	0	sound	rb	1	6	1	1	1.768
82.143	0	feedback	rb	1	6	n/a	n/a	n/a
86.793	0	sound	rb	3	26	3	1	0.997
89.859	0	feedback	rb	3	26	n/a	n/a	n/a
94.326	0	sound	rb	2	12	4	0	1.103
98.042	0	feedback	rb	2	12	n/a	n/a	n/a
101.792	0	sound	rb	2	14	4	0	1.373
104.591	0	feedback	rb	2	14	n/a	n/a	n/a
111.824	0	sound	rb	1	7	1	1	1.429
115.374	0	feedback	rb	1	7	n/a	n/a	n/a
119.29	0	sound	rb	1	1	3	0	1.147
123.123	0	feedback	rb	1	1	n/a	n/a	n/a
126.823	0	sound	rb	2	17	4	0	1.573
130.239	0	feedback	rb	2	17	n/a	n/a	n/a
134.305	0	sound	rb	4	35	4	1	0.987
138.521	0	feedback	rb	4	35	n/a	n/a	n/a
141.804	0	sound	rb	1	4	3	0	1.296
145.771	0	feedback	rb	1	4	n/a	n/a	n/a
149.32	0	sound	rb	4	38	4	1	1.332
153.62	0	feedback	rb	4	38	n/a	n/a	n/a
159.303	0	sound	rb	4	31	4	1	1.692
162.919	0	feedback	rb	4	31	n/a	n/a	n/a
166.802	0	sound	rb	2	18	0	0	0
169.585	0	feedback	rb	2	18	n/a	n/a	n/a
174.301	0	sound	rb	4	36	4	1	1.238
178.501	0	feedback	rb	4	36	n/a	n/a	n/a
184.3	0	sound	rb	1	8	0	0	0
188.383	0	feedback	rb	1	8	n/a	n/a	n/a
191.8	0	sound	rb	4	34	2	0	1.386
196.099	0	feedback	rb	4	34	n/a	n/a	n/a
199.316	0	sound	rb	2	19	2	1	1.494
202.482	0	feedback	rb	2	19	n/a	n/a	n/a
206.798	0	sound	rb	4	32	3	0	1.628
210.731	0	feedback	rb	4	32	n/a	n/a	n/a
216.797	0	sound	rb	1	3	3	0	1.877
221.014	0	feedback	rb	1	3	n/a	n/a	n/a
224.313	0	sound	rb	4	37	4	1	1.632
227.196	0	feedback	rb	4	37	n/a	n/a	n/a
234.296	0	sound	rb	3	23	3	1	1.545
237.312	0	feedback	rb	3	23	n/a	n/a	n/a
241.795	0	sound	rb	3	21	3	1	1.414
246.144	0	feedback	rb	3	21	n/a	n/a	n/a
249.294	0	sound	rb	1	9	1	1	1.139
253.36	0	feedback	rb	1	9	n/a	n/a	n/a
259.31	0	sound	rb	3	22	0	0	0
262.593	0	feedback	rb	3	22	n/a	n/a	n/a
266.793	0	sound	rb	4	33	4	1	1.863
270.559	0	feedback	rb	4	33	n/a	n/a	n/a
276.792	0	sound	rb	4	40	4	1	1.28
280.425	0	feedback	rb	4	40	n/a	n/a	n/a
284.308	0	sound	rb	2	15	2	1	1.452
287.641	0	feedback	rb	2	15	n/a	n/a	n/a
291.79	0	sound	rb	2	13	2	1	1.41
295.373	0	feedback	rb	2	13	n/a	n/a	n/a
299.289	0	sound	rb	2	11	2	1	1.118
303.372	0	feedback	rb	2	11	n/a	n/a	n/a
309.322	0	sound	rb	3	27	3	1	1.549
313.338	0	feedback	rb	3	27	n/a	n/a	n/a
316.788	0	sound	rb	3	30	3	1	1.443
319.787	0	feedback	rb	3	30	n/a	n/a	n/a
324.304	0	sound	rb	2	20	1	0	1.127
327.553	0	feedback	rb	2	20	n/a	n/a	n/a
331.786	0	sound	rb	3	25	3	1	1.324
336.103	0	feedback	rb	3	25	n/a	n/a	n/a
