onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.325	0	sound	rb	4	32	4	1	1.635
17.592	0	feedback	rb	4	32	n/a	n/a	n/a
21.808	0	sound	rb	2	12	2	1	0.991
25.924	0	feedback	rb	2	12	n/a	n/a	n/a
31.807	0	sound	rb	1	4	1	1	1.272
34.557	0	feedback	rb	1	4	n/a	n/a	n/a
39.306	0	sound	rb	4	34	4	1	1.133
43.556	0	feedback	rb	4	34	n/a	n/a	n/a
49.305	0	sound	rb	4	36	4	1	1.214
51.955	0	feedback	rb	4	36	n/a	n/a	n/a
59.304	0	sound	rb	4	40	3	0	1.502
61.921	0	feedback	rb	4	40	n/a	n/a	n/a
69.32	0	sound	rb	2	17	2	1	1.59
73.553	0	feedback	rb	2	17	n/a	n/a	n/a
76.803	0	sound	rb	4	38	4	1	0.763
79.686	0	feedback	rb	4	38	n/a	n/a	n/a
84.302	0	sound	rb	1	3	1	1	1.608
87.252	0	feedback	rb	1	3	n/a	n/a	n/a
91.801	0	sound	rb	2	13	3	0	0.972
95.934	0	feedback	rb	2	13	n/a	n/a	n/a
99.3	0	sound	rb	2	16	2	1	1.521
102.567	0	feedback	rb	2	16	n/a	n/a	n/a
106.8	0	sound	rb	1	8	1	1	1.677
111.049	0	feedback	rb	1	8	n/a	n/a	n/a
114.299	0	sound	rb	3	21	3	1	0.826
118.249	0	feedback	rb	3	21	n/a	n/a	n/a
124.298	0	sound	rb	3	29	4	0	1.434
126.864	0	feedback	rb	3	29	n/a	n/a	n/a
131.797	0	sound	rb	3	30	3	1	1.311
135.014	0	feedback	rb	3	30	n/a	n/a	n/a
141.796	0	sound	rb	1	2	1	1	1.224
146.213	0	feedback	rb	1	2	n/a	n/a	n/a
149.296	0	sound	rb	1	9	1	1	1.564
153.445	0	feedback	rb	1	9	n/a	n/a	n/a
156.812	0	sound	rb	4	37	4	1	0.928
159.361	0	feedback	rb	4	37	n/a	n/a	n/a
164.294	0	sound	rb	2	19	2	1	1.173
167.727	0	feedback	rb	2	19	n/a	n/a	n/a
171.794	0	sound	rb	2	11	2	1	1.049
175.826	0	feedback	rb	2	11	n/a	n/a	n/a
179.293	0	sound	rb	1	5	2	0	1.966
181.843	0	feedback	rb	1	5	n/a	n/a	n/a
189.292	0	sound	rb	3	24	3	1	1.263
193.208	0	feedback	rb	3	24	n/a	n/a	n/a
196.791	0	sound	rb	3	28	3	1	1.347
201.157	0	feedback	rb	3	28	n/a	n/a	n/a
204.324	0	sound	rb	3	22	4	0	1.39
208.69	0	feedback	rb	3	22	n/a	n/a	n/a
211.79	0	sound	rb	2	18	2	1	1.26
215.689	0	feedback	rb	2	18	n/a	n/a	n/a
219.289	0	sound	rb	3	23	3	1	1.305
223.089	0	feedback	rb	3	23	n/a	n/a	n/a
226.788	0	sound	rb	4	31	4	1	1.109
230.521	0	feedback	rb	4	31	n/a	n/a	n/a
234.304	0	sound	rb	1	7	1	1	1.025
238.054	0	feedback	rb	1	7	n/a	n/a	n/a
241.787	0	sound	rb	3	27	3	1	1.606
245.003	0	feedback	rb	3	27	n/a	n/a	n/a
249.286	0	sound	rb	4	35	4	1	1.211
253.386	0	feedback	rb	4	35	n/a	n/a	n/a
256.785	0	sound	rb	3	26	3	1	1.216
260.268	0	feedback	rb	3	26	n/a	n/a	n/a
264.301	0	sound	rb	3	25	1	0	1.395
267.701	0	feedback	rb	3	25	n/a	n/a	n/a
271.801	0	sound	rb	2	20	2	1	1.031
275.234	0	feedback	rb	2	20	n/a	n/a	n/a
281.783	0	sound	rb	2	15	2	1	1.529
285.983	0	feedback	rb	2	15	n/a	n/a	n/a
291.782	0	sound	rb	4	39	4	1	1.146
294.415	0	feedback	rb	4	39	n/a	n/a	n/a
301.798	0	sound	rb	1	1	0	0	0
305.797	0	feedback	rb	1	1	n/a	n/a	n/a
309.28	0	sound	rb	4	33	4	1	1.615
312.663	0	feedback	rb	4	33	n/a	n/a	n/a
316.796	0	sound	rb	1	10	1	1	1.355
320.346	0	feedback	rb	1	10	n/a	n/a	n/a
324.279	0	sound	rb	2	14	4	0	1.16
327.679	0	feedback	rb	2	14	n/a	n/a	n/a
331.795	0	sound	rb	1	6	1	1	0.963
335.211	0	feedback	rb	1	6	n/a	n/a	n/a
