onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.306	0	sound	rb	2	17	4	0	1.013
18.405	0	feedback	rb	2	17	n/a	n/a	n/a
21.805	0	sound	rb	2	18	3	0	1.29
25.321	0	feedback	rb	2	18	n/a	n/a	n/a
29.304	0	sound	rb	2	19	2	1	1.207
33.754	0	feedback	rb	2	19	n/a	n/a	n/a
36.837	0	sound	rb	3	25	1	0	1.042
39.636	0	feedback	rb	3	25	n/a	n/a	n/a
44.319	0	sound	rb	3	23	1	0	1.127
48.769	0	feedback	rb	3	23	n/a	n/a	n/a
51.802	0	sound	rb	2	12	4	0	1.196
54.568	0	feedback	rb	2	12	n/a	n/a	n/a
59.318	0	sound	rb	3	26	3	1	1.304
61.851	0	feedback	rb	3	26	n/a	n/a	n/a
66.801	0	sound	rb	4	40	2	0	1.829
70.967	0	feedback	rb	4	40	n/a	n/a	n/a
76.833	0	sound	rb	1	3	1	1	1.132
79.433	0	feedback	rb	1	3	n/a	n/a	n/a
84.299	0	sound	rb	4	38	2	0	1.082
88.332	0	feedback	rb	4	38	n/a	n/a	n/a
91.798	0	sound	rb	3	28	0	0	0
95.381	0	feedback	rb	3	28	n/a	n/a	n/a
99.297	0	sound	rb	1	10	1	1	1.58
103.097	0	feedback	rb	1	10	n/a	n/a	n/a
106.797	0	sound	rb	1	8	2	0	1.784
110.963	0	feedback	rb	1	8	n/a	n/a	n/a
116.796	0	sound	rb	3	30	1	0	1.728
120.112	0	feedback	rb	3	30	n/a	n/a	n/a
124.295	0	sound	rb	2	20	0	0	0
128.378	0	feedback	rb	2	20	n/a	n/a	n/a
134.294	0	sound	rb	3	22	2	0	1.366
137.827	0	feedback	rb	3	22	n/a	n/a	n/a
141.81	0	sound	rb	3	29	2	0	1.585
145.976	0	feedback	rb	3	29	n/a	n/a	n/a
151.809	0	sound	rb	2	14	2	1	1.522
156.175	0	feedback	rb	2	14	n/a	n/a	n/a
161.792	0	sound	rb	2	11	4	0	0.867
165.608	0	feedback	rb	2	11	n/a	n/a	n/a
171.791	0	sound	rb	1	4	0	0	0
175.524	0	feedback	rb	1	4	n/a	n/a	n/a
179.307	0	sound	rb	3	27	1	0	1.047
182.756	0	feedback	rb	3	27	n/a	n/a	n/a
186.789	0	sound	rb	4	36	4	1	0.989
190.739	0	feedback	rb	4	36	n/a	n/a	n/a
194.305	0	sound	rb	1	6	3	0	1.745
197.338	0	feedback	rb	1	6	n/a	n/a	n/a
204.287	0	sound	rb	1	2	3	0	1.339
208.004	0	feedback	rb	1	2	n/a	n/a	n/a
211.82	0	sound	rb	1	7	1	1	1.085
215.053	0	feedback	rb	1	7	n/a	n/a	n/a
219.303	0	sound	rb	4	34	0	0	0
222.386	0	feedback	rb	4	34	n/a	n/a	n/a
226.785	0	sound	rb	1	9	3	0	1.832
230.918	0	feedback	rb	1	9	n/a	n/a	n/a
234.285	0	sound	rb	2	13	2	1	1.692
237.618	0	feedback	rb	2	13	n/a	n/a	n/a
241.801	0	sound	rb	4	32	2	0	1.432
245.684	0	feedback	rb	4	32	n/a	n/a	n/a
249.3	0	sound	rb	2	16	3	0	1.996
252.533	0	feedback	rb	2	16	n/a	n/a	n/a
256.816	0	sound	rb	4	37	4	1	1.24
260.399	0	feedback	rb	4	37	n/a	n/a	n/a
264.298	0	sound	rb	3	24	3	1	1.686
268.765	0	feedback	rb	3	24	n/a	n/a	n/a
274.297	0	sound	rb	4	33	2	0	1.503
277.914	0	feedback	rb	4	33	n/a	n/a	n/a
281.797	0	sound	rb	4	35	4	1	1.138
285.93	0	feedback	rb	4	35	n/a	n/a	n/a
289.296	0	sound	rb	4	39	2	0	1.143
293.462	0	feedback	rb	4	39	n/a	n/a	n/a
296.779	0	sound	rb	2	15	2	1	0.74
300.728	0	feedback	rb	2	15	n/a	n/a	n/a
304.295	0	sound	rb	4	31	2	0	1.448
308.711	0	feedback	rb	4	31	n/a	n/a	n/a
314.294	0	sound	rb	3	21	1	0	1.688
317.81	0	feedback	rb	3	21	n/a	n/a	n/a
321.793	0	sound	rb	1	5	1	1	0.837
325.993	0	feedback	rb	1	5	n/a	n/a	n/a
329.292	0	sound	rb	1	1	1	1	1.922
333.275	0	feedback	rb	1	1	n/a	n/a	n/a
