onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.34	0	sound	rb	4	39	0	0	0
18.606	0	feedback	rb	4	39	n/a	n/a	n/a
21.839	0	sound	rb	3	30	3	1	0.872
25.522	0	feedback	rb	3	30	n/a	n/a	n/a
29.305	0	sound	rb	2	20	4	0	1.158
33.305	0	feedback	rb	2	20	n/a	n/a	n/a
36.854	0	sound	rb	3	28	3	1	0.913
39.537	0	feedback	rb	3	28	n/a	n/a	n/a
44.304	0	sound	rb	4	36	2	0	1.191
48.537	0	feedback	rb	4	36	n/a	n/a	n/a
51.836	0	sound	rb	4	40	3	0	0.898
55.036	0	feedback	rb	4	40	n/a	n/a	n/a
59.319	0	sound	rb	2	11	3	0	1.503
63.368	0	feedback	rb	2	11	n/a	n/a	n/a
66.818	0	sound	rb	1	9	1	1	1.468
70.401	0	feedback	rb	1	9	n/a	n/a	n/a
74.317	0	sound	rb	4	31	3	0	0.953
78.65	0	feedback	rb	4	31	n/a	n/a	n/a
81.8	0	sound	rb	2	18	2	1	1.149
84.466	0	feedback	rb	2	18	n/a	n/a	n/a
89.299	0	sound	rb	2	13	3	0	0.874
92.199	0	feedback	rb	2	13	n/a	n/a	n/a
96.799	0	sound	rb	4	37	4	1	1.262
99.682	0	feedback	rb	4	37	n/a	n/a	n/a
106.798	0	sound	rb	3	21	1	0	1.071
111.181	0	feedback	rb	3	21	n/a	n/a	n/a
116.797	0	sound	rb	4	32	1	0	1.255
120.996	0	feedback	rb	4	32	n/a	n/a	n/a
124.296	0	sound	rb	4	34	2	0	1.492
127.679	0	feedback	rb	4	34	n/a	n/a	n/a
131.795	0	sound	rb	4	35	4	1	1.025
134.628	0	feedback	rb	4	35	n/a	n/a	n/a
139.295	0	sound	rb	2	17	3	0	1.213
143.761	0	feedback	rb	2	17	n/a	n/a	n/a
146.794	0	sound	rb	4	38	3	0	1.274
150.627	0	feedback	rb	4	38	n/a	n/a	n/a
154.293	0	sound	rb	2	15	1	0	1.358
157.976	0	feedback	rb	2	15	n/a	n/a	n/a
164.292	0	sound	rb	1	1	3	0	1.399
168.292	0	feedback	rb	1	1	n/a	n/a	n/a
171.792	0	sound	rb	4	33	2	0	1.219
175.241	0	feedback	rb	4	33	n/a	n/a	n/a
179.324	0	sound	rb	2	16	2	1	1.311
182.341	0	feedback	rb	2	16	n/a	n/a	n/a
189.29	0	sound	rb	1	8	1	1	1.616
193.289	0	feedback	rb	1	8	n/a	n/a	n/a
196.822	0	sound	rb	3	22	3	1	1.46
199.956	0	feedback	rb	3	22	n/a	n/a	n/a
206.788	0	sound	rb	3	23	2	0	1.062
210.671	0	feedback	rb	3	23	n/a	n/a	n/a
214.304	0	sound	rb	1	5	1	1	1.178
218.054	0	feedback	rb	1	5	n/a	n/a	n/a
221.82	0	sound	rb	2	19	2	1	1.541
225.003	0	feedback	rb	2	19	n/a	n/a	n/a
229.286	0	sound	rb	1	7	1	1	1.595
233.036	0	feedback	rb	1	7	n/a	n/a	n/a
236.802	0	sound	rb	3	24	1	0	1.343
241.168	0	feedback	rb	3	24	n/a	n/a	n/a
244.301	0	sound	rb	1	2	1	1	0.924
248.784	0	feedback	rb	1	2	n/a	n/a	n/a
254.317	0	sound	rb	1	6	1	1	1.323
258.75	0	feedback	rb	1	6	n/a	n/a	n/a
264.299	0	sound	rb	3	27	2	0	1.821
268.232	0	feedback	rb	3	27	n/a	n/a	n/a
271.782	0	sound	rb	2	14	4	0	1.586
276.115	0	feedback	rb	2	14	n/a	n/a	n/a
279.281	0	sound	rb	3	25	1	0	1.303
281.848	0	feedback	rb	3	25	n/a	n/a	n/a
286.797	0	sound	rb	1	4	1	1	1.466
290.83	0	feedback	rb	1	4	n/a	n/a	n/a
294.313	0	sound	rb	2	12	0	0	0
298.663	0	feedback	rb	2	12	n/a	n/a	n/a
304.279	0	sound	rb	1	3	2	0	1.264
308.295	0	feedback	rb	1	3	n/a	n/a	n/a
314.311	0	sound	rb	3	29	2	0	1.616
318.228	0	feedback	rb	3	29	n/a	n/a	n/a
321.794	0	sound	rb	1	10	1	1	1.972
324.494	0	feedback	rb	1	10	n/a	n/a	n/a
331.793	0	sound	rb	3	26	3	1	1.861
335.243	0	feedback	rb	3	26	n/a	n/a	n/a
