onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.308	0	sound	rb	4	34	4	1	1.204
16.924	0	feedback	rb	4	34	n/a	n/a	n/a
21.84	0	sound	rb	1	7	1	1	1.744
26.04	0	feedback	rb	1	7	n/a	n/a	n/a
29.306	0	sound	rb	4	35	4	1	1.613
31.889	0	feedback	rb	4	35	n/a	n/a	n/a
36.822	0	sound	rb	4	36	4	1	1.137
41.088	0	feedback	rb	4	36	n/a	n/a	n/a
44.305	0	sound	rb	1	2	2	0	1.982
48.688	0	feedback	rb	1	2	n/a	n/a	n/a
54.32	0	sound	rb	2	18	1	0	1.391
58.37	0	feedback	rb	2	18	n/a	n/a	n/a
64.319	0	sound	rb	4	38	4	1	1.047
68.352	0	feedback	rb	4	38	n/a	n/a	n/a
71.819	0	sound	rb	3	24	3	1	0.907
75.568	0	feedback	rb	3	24	n/a	n/a	n/a
79.318	0	sound	rb	3	29	2	0	1.2
83.384	0	feedback	rb	3	29	n/a	n/a	n/a
86.801	0	sound	rb	1	4	1	1	1.229
90.55	0	feedback	rb	1	4	n/a	n/a	n/a
94.317	0	sound	rb	4	39	2	0	1.08
98.199	0	feedback	rb	4	39	n/a	n/a	n/a
104.299	0	sound	rb	4	33	2	0	0.93
107.582	0	feedback	rb	4	33	n/a	n/a	n/a
111.798	0	sound	rb	2	15	2	1	0.839
115.315	0	feedback	rb	2	15	n/a	n/a	n/a
119.314	0	sound	rb	4	32	4	1	1.867
122.697	0	feedback	rb	4	32	n/a	n/a	n/a
126.797	0	sound	rb	2	11	2	1	1.183
129.88	0	feedback	rb	2	11	n/a	n/a	n/a
134.313	0	sound	rb	4	40	0	0	0
137.296	0	feedback	rb	4	40	n/a	n/a	n/a
141.812	0	sound	rb	3	30	4	0	1.504
145.662	0	feedback	rb	3	30	n/a	n/a	n/a
149.328	0	sound	rb	2	20	2	1	1.396
153.228	0	feedback	rb	2	20	n/a	n/a	n/a
156.811	0	sound	rb	1	5	1	1	1.969
160.494	0	feedback	rb	1	5	n/a	n/a	n/a
164.343	0	sound	rb	3	21	0	0	0
168.543	0	feedback	rb	3	21	n/a	n/a	n/a
174.309	0	sound	rb	1	10	1	1	1.006
177.192	0	feedback	rb	1	10	n/a	n/a	n/a
181.825	0	sound	rb	1	8	3	0	1.138
186.108	0	feedback	rb	1	8	n/a	n/a	n/a
189.308	0	sound	rb	4	31	4	1	1.447
192.457	0	feedback	rb	4	31	n/a	n/a	n/a
196.807	0	sound	rb	3	27	1	0	1.995
201.123	0	feedback	rb	3	27	n/a	n/a	n/a
204.323	0	sound	rb	2	16	2	1	1.095
208.772	0	feedback	rb	2	16	n/a	n/a	n/a
211.789	0	sound	rb	2	17	4	0	1.493
214.822	0	feedback	rb	2	17	n/a	n/a	n/a
221.821	0	sound	rb	2	12	2	1	1.149
225.887	0	feedback	rb	2	12	n/a	n/a	n/a
229.304	0	sound	rb	3	25	3	1	1.817
233.17	0	feedback	rb	3	25	n/a	n/a	n/a
236.803	0	sound	rb	2	14	4	0	1.654
240.736	0	feedback	rb	2	14	n/a	n/a	n/a
246.835	0	sound	rb	3	22	0	0	0
251.235	0	feedback	rb	3	22	n/a	n/a	n/a
254.285	0	sound	rb	2	13	0	0	0
257.384	0	feedback	rb	2	13	n/a	n/a	n/a
261.817	0	sound	rb	3	28	2	0	0.848
265.567	0	feedback	rb	3	28	n/a	n/a	n/a
269.283	0	sound	rb	1	1	1	1	1.365
272.55	0	feedback	rb	1	1	n/a	n/a	n/a
276.816	0	sound	rb	1	3	1	1	1.488
280.299	0	feedback	rb	1	3	n/a	n/a	n/a
286.848	0	sound	rb	1	9	3	0	0.864
289.681	0	feedback	rb	1	9	n/a	n/a	n/a
294.298	0	sound	rb	4	37	4	1	1.158
298.08	0	feedback	rb	4	37	n/a	n/a	n/a
304.297	0	sound	rb	3	26	3	1	1.182
307.296	0	feedback	rb	3	26	n/a	n/a	n/a
314.296	0	sound	rb	1	6	1	1	1.255
317.945	0	feedback	rb	1	6	n/a	n/a	n/a
321.812	0	sound	rb	2	19	2	1	1.211
325.561	0	feedback	rb	2	19	n/a	n/a	n/a
331.794	0	sound	rb	3	23	1	0	1.26
335.977	0	feedback	rb	3	23	n/a	n/a	n/a
