onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.348	0	sound	rb	3	22	1	0	1.044
18.614	0	feedback	rb	3	22	n/a	n/a	n/a
24.33	0	sound	rb	4	35	4	1	1.062
28.03	0	feedback	rb	4	35	n/a	n/a	n/a
31.813	0	sound	rb	1	10	2	0	0.986
35.813	0	feedback	rb	1	10	n/a	n/a	n/a
39.312	0	sound	rb	3	30	2	0	1.455
42.045	0	feedback	rb	3	30	n/a	n/a	n/a
46.811	0	sound	rb	4	32	3	0	1.292
51.044	0	feedback	rb	4	32	n/a	n/a	n/a
56.81	0	sound	rb	1	4	1	1	1.5
60.043	0	feedback	rb	1	4	n/a	n/a	n/a
64.31	0	sound	rb	2	12	4	0	1.24
68.376	0	feedback	rb	2	12	n/a	n/a	n/a
71.809	0	sound	rb	2	16	4	0	1.821
75.409	0	feedback	rb	2	16	n/a	n/a	n/a
81.825	0	sound	rb	4	33	3	0	1.581
86.141	0	feedback	rb	4	33	n/a	n/a	n/a
89.307	0	sound	rb	1	1	1	1	1.618
91.974	0	feedback	rb	1	1	n/a	n/a	n/a
96.806	0	sound	rb	2	13	2	1	1.343
99.706	0	feedback	rb	2	13	n/a	n/a	n/a
104.306	0	sound	rb	4	37	3	0	1.883
107.189	0	feedback	rb	4	37	n/a	n/a	n/a
111.805	0	sound	rb	1	9	1	1	1.831
116.188	0	feedback	rb	1	9	n/a	n/a	n/a
121.804	0	sound	rb	1	7	1	1	1.448
126.004	0	feedback	rb	1	7	n/a	n/a	n/a
129.303	0	sound	rb	3	28	2	0	1.333
132.703	0	feedback	rb	3	28	n/a	n/a	n/a
139.319	0	sound	rb	2	20	3	0	1.564
142.135	0	feedback	rb	2	20	n/a	n/a	n/a
149.301	0	sound	rb	3	29	3	1	1.582
153.767	0	feedback	rb	3	29	n/a	n/a	n/a
156.817	0	sound	rb	1	3	2	0	1.05
160.633	0	feedback	rb	1	3	n/a	n/a	n/a
164.3	0	sound	rb	3	27	2	0	1.239
167.983	0	feedback	rb	3	27	n/a	n/a	n/a
171.816	0	sound	rb	4	39	4	1	1.002
175.782	0	feedback	rb	4	39	n/a	n/a	n/a
181.815	0	sound	rb	1	5	0	0	0
185.248	0	feedback	rb	1	5	n/a	n/a	n/a
189.314	0	sound	rb	3	26	2	0	1.208
192.347	0	feedback	rb	3	26	n/a	n/a	n/a
196.796	0	sound	rb	4	34	4	1	0.885
200.796	0	feedback	rb	4	34	n/a	n/a	n/a
204.296	0	sound	rb	2	18	3	0	1.617
207.445	0	feedback	rb	2	18	n/a	n/a	n/a
211.795	0	sound	rb	2	11	3	0	1.862
215.678	0	feedback	rb	2	11	n/a	n/a	n/a
219.311	0	sound	rb	2	17	4	0	0.914
223.06	0	feedback	rb	2	17	n/a	n/a	n/a
226.793	0	sound	rb	3	24	0	0	0
230.01	0	feedback	rb	3	24	n/a	n/a	n/a
234.293	0	sound	rb	4	38	4	1	0.947
238.042	0	feedback	rb	4	38	n/a	n/a	n/a
241.809	0	sound	rb	3	23	1	0	1.071
246.175	0	feedback	rb	3	23	n/a	n/a	n/a
249.291	0	sound	rb	2	19	3	0	1.517
253.774	0	feedback	rb	2	19	n/a	n/a	n/a
256.807	0	sound	rb	2	15	4	0	1.032
261.257	0	feedback	rb	2	15	n/a	n/a	n/a
264.29	0	sound	rb	1	8	2	0	1.069
268.222	0	feedback	rb	1	8	n/a	n/a	n/a
271.789	0	sound	rb	2	14	4	0	1.066
276.122	0	feedback	rb	2	14	n/a	n/a	n/a
279.288	0	sound	rb	4	31	4	1	0.935
281.854	0	feedback	rb	4	31	n/a	n/a	n/a
289.304	0	sound	rb	3	21	2	0	1.502
293.337	0	feedback	rb	3	21	n/a	n/a	n/a
299.286	0	sound	rb	4	36	4	1	0.864
303.669	0	feedback	rb	4	36	n/a	n/a	n/a
306.802	0	sound	rb	4	40	3	0	1.356
310.802	0	feedback	rb	4	40	n/a	n/a	n/a
314.301	0	sound	rb	1	2	4	0	1.56
318.234	0	feedback	rb	1	2	n/a	n/a	n/a
324.3	0	sound	rb	3	25	2	0	1.305
327	0	feedback	rb	3	25	n/a	n/a	n/a
331.816	0	sound	rb	1	6	1	1	0.893
335.249	0	feedback	rb	1	6	n/a	n/a	n/a
