onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.333	0	sound	rb	1	10	2	0	1.362
16.916	0	feedback	rb	1	10	n/a	n/a	n/a
21.799	0	sound	rb	4	33	4	1	0.976
26.032	0	feedback	rb	4	33	n/a	n/a	n/a
31.815	0	sound	rb	3	26	1	0	1.04
34.398	0	feedback	rb	3	26	n/a	n/a	n/a
39.33	0	sound	rb	2	19	4	0	0.924
43.58	0	feedback	rb	2	19	n/a	n/a	n/a
46.813	0	sound	rb	4	39	4	1	0.881
51.179	0	feedback	rb	4	39	n/a	n/a	n/a
56.795	0	sound	rb	3	24	1	0	1.211
60.862	0	feedback	rb	3	24	n/a	n/a	n/a
64.328	0	sound	rb	1	3	1	1	1.446
68.344	0	feedback	rb	1	3	n/a	n/a	n/a
71.794	0	sound	rb	4	40	4	1	1.051
75.56	0	feedback	rb	4	40	n/a	n/a	n/a
79.31	0	sound	rb	3	25	2	0	1.575
83.376	0	feedback	rb	3	25	n/a	n/a	n/a
86.792	0	sound	rb	3	21	3	1	1.085
90.542	0	feedback	rb	3	21	n/a	n/a	n/a
94.292	0	sound	rb	1	1	3	0	1.312
98.175	0	feedback	rb	1	1	n/a	n/a	n/a
101.791	0	sound	rb	1	6	1	1	1.285
105.074	0	feedback	rb	1	6	n/a	n/a	n/a
109.307	0	sound	rb	2	12	4	0	1.089
112.806	0	feedback	rb	2	12	n/a	n/a	n/a
119.306	0	sound	rb	1	5	3	0	1.642
122.689	0	feedback	rb	1	5	n/a	n/a	n/a
126.788	0	sound	rb	4	38	4	1	0.839
129.855	0	feedback	rb	4	38	n/a	n/a	n/a
134.304	0	sound	rb	1	9	2	0	1.019
137.304	0	feedback	rb	1	9	n/a	n/a	n/a
141.803	0	sound	rb	3	27	1	0	1.056
145.653	0	feedback	rb	3	27	n/a	n/a	n/a
149.286	0	sound	rb	2	11	4	0	1.053
153.202	0	feedback	rb	2	11	n/a	n/a	n/a
156.785	0	sound	rb	2	13	2	1	1.393
160.468	0	feedback	rb	2	13	n/a	n/a	n/a
164.285	0	sound	rb	2	17	2	1	1.029
168.517	0	feedback	rb	2	17	n/a	n/a	n/a
171.8	0	sound	rb	4	34	4	1	1.122
174.683	0	feedback	rb	4	34	n/a	n/a	n/a
181.799	0	sound	rb	1	8	2	0	1.506
186.099	0	feedback	rb	1	8	n/a	n/a	n/a
191.798	0	sound	rb	4	32	3	0	1.379
194.948	0	feedback	rb	4	32	n/a	n/a	n/a
199.298	0	sound	rb	4	37	4	1	0.903
203.631	0	feedback	rb	4	37	n/a	n/a	n/a
206.797	0	sound	rb	2	20	2	1	1.284
211.263	0	feedback	rb	2	20	n/a	n/a	n/a
216.796	0	sound	rb	1	2	2	0	1.62
219.812	0	feedback	rb	1	2	n/a	n/a	n/a
224.295	0	sound	rb	2	16	2	1	1.473
228.361	0	feedback	rb	2	16	n/a	n/a	n/a
231.794	0	sound	rb	2	14	2	1	1.182
235.661	0	feedback	rb	2	14	n/a	n/a	n/a
239.294	0	sound	rb	3	28	1	0	1.769
243.227	0	feedback	rb	3	28	n/a	n/a	n/a
249.293	0	sound	rb	2	15	2	1	1.698
253.726	0	feedback	rb	2	15	n/a	n/a	n/a
256.792	0	sound	rb	3	29	3	1	1.927
259.875	0	feedback	rb	3	29	n/a	n/a	n/a
264.291	0	sound	rb	3	30	3	1	1.06
268.057	0	feedback	rb	3	30	n/a	n/a	n/a
274.29	0	sound	rb	3	23	2	0	1.676
277.54	0	feedback	rb	3	23	n/a	n/a	n/a
281.789	0	sound	rb	2	18	3	0	1.617
285.289	0	feedback	rb	2	18	n/a	n/a	n/a
289.289	0	sound	rb	1	7	1	1	1.045
292.172	0	feedback	rb	1	7	n/a	n/a	n/a
296.788	0	sound	rb	1	4	2	0	1.521
300.587	0	feedback	rb	1	4	n/a	n/a	n/a
304.287	0	sound	rb	4	36	4	1	0.854
307.287	0	feedback	rb	4	36	n/a	n/a	n/a
314.286	0	sound	rb	4	35	4	1	0.879
317.936	0	feedback	rb	4	35	n/a	n/a	n/a
324.285	0	sound	rb	3	22	2	0	1.407
328.035	0	feedback	rb	3	22	n/a	n/a	n/a
331.784	0	sound	rb	4	31	4	1	1.092
335.967	0	feedback	rb	4	31	n/a	n/a	n/a
