onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.329	0	sound	rb	1	7	1	1	1.31
17.595	0	feedback	rb	1	7	n/a	n/a	n/a
21.795	0	sound	rb	4	34	4	1	0.876
25.928	0	feedback	rb	4	34	n/a	n/a	n/a
29.311	0	sound	rb	1	5	3	0	1.504
32.061	0	feedback	rb	1	5	n/a	n/a	n/a
36.81	0	sound	rb	1	6	2	0	1.516
41.06	0	feedback	rb	1	6	n/a	n/a	n/a
44.326	0	sound	rb	1	2	2	0	1.448
46.959	0	feedback	rb	1	2	n/a	n/a	n/a
51.809	0	sound	rb	3	21	3	1	1.485
54.408	0	feedback	rb	3	21	n/a	n/a	n/a
59.308	0	sound	rb	3	29	3	1	1.562
63.557	0	feedback	rb	3	29	n/a	n/a	n/a
69.29	0	sound	rb	4	31	4	1	0.859
72.19	0	feedback	rb	4	31	n/a	n/a	n/a
79.306	0	sound	rb	4	35	2	0	1.747
82.256	0	feedback	rb	4	35	n/a	n/a	n/a
86.805	0	sound	rb	1	10	1	1	1.4
90.938	0	feedback	rb	1	10	n/a	n/a	n/a
96.821	0	sound	rb	2	11	2	1	1.479
100.07	0	feedback	rb	2	11	n/a	n/a	n/a
104.303	0	sound	rb	4	36	4	1	1.053
108.553	0	feedback	rb	4	36	n/a	n/a	n/a
111.803	0	sound	rb	4	39	4	1	1.329
115.752	0	feedback	rb	4	39	n/a	n/a	n/a
119.302	0	sound	rb	2	18	1	0	1.813
121.868	0	feedback	rb	2	18	n/a	n/a	n/a
126.801	0	sound	rb	1	8	2	0	1.554
130.017	0	feedback	rb	1	8	n/a	n/a	n/a
134.284	0	sound	rb	1	1	2	0	1.407
138.7	0	feedback	rb	1	1	n/a	n/a	n/a
141.8	0	sound	rb	4	32	3	0	1.771
145.949	0	feedback	rb	4	32	n/a	n/a	n/a
149.315	0	sound	rb	3	26	3	1	1.295
151.865	0	feedback	rb	3	26	n/a	n/a	n/a
156.798	0	sound	rb	1	9	1	1	1.132
160.231	0	feedback	rb	1	9	n/a	n/a	n/a
164.297	0	sound	rb	4	40	4	1	1.033
168.314	0	feedback	rb	4	40	n/a	n/a	n/a
174.296	0	sound	rb	3	22	1	0	1.754
176.846	0	feedback	rb	3	22	n/a	n/a	n/a
184.312	0	sound	rb	1	4	1	1	1.353
188.212	0	feedback	rb	1	4	n/a	n/a	n/a
191.794	0	sound	rb	4	38	4	1	0.999
196.161	0	feedback	rb	4	38	n/a	n/a	n/a
199.294	0	sound	rb	3	28	3	1	1.267
203.677	0	feedback	rb	3	28	n/a	n/a	n/a
209.309	0	sound	rb	2	16	4	0	1.827
213.192	0	feedback	rb	2	16	n/a	n/a	n/a
219.292	0	sound	rb	2	19	2	1	1.444
223.091	0	feedback	rb	2	19	n/a	n/a	n/a
226.791	0	sound	rb	1	3	1	1	1.153
230.524	0	feedback	rb	1	3	n/a	n/a	n/a
236.807	0	sound	rb	3	25	1	0	1.6
240.556	0	feedback	rb	3	25	n/a	n/a	n/a
244.289	0	sound	rb	4	37	4	1	0.966
247.506	0	feedback	rb	4	37	n/a	n/a	n/a
251.805	0	sound	rb	2	20	3	0	1.266
255.888	0	feedback	rb	2	20	n/a	n/a	n/a
259.288	0	sound	rb	3	23	3	1	1.623
262.771	0	feedback	rb	3	23	n/a	n/a	n/a
269.287	0	sound	rb	3	24	3	1	1.759
272.703	0	feedback	rb	3	24	n/a	n/a	n/a
276.786	0	sound	rb	2	15	1	0	1.404
280.219	0	feedback	rb	2	15	n/a	n/a	n/a
284.318	0	sound	rb	3	30	2	0	1.632
288.485	0	feedback	rb	3	30	n/a	n/a	n/a
291.784	0	sound	rb	2	17	3	0	1.485
294.401	0	feedback	rb	2	17	n/a	n/a	n/a
299.284	0	sound	rb	3	27	3	1	1.129
303.3	0	feedback	rb	3	27	n/a	n/a	n/a
309.299	0	sound	rb	2	13	2	1	1.57
312.666	0	feedback	rb	2	13	n/a	n/a	n/a
316.799	0	sound	rb	2	12	2	1	1.373
320.332	0	feedback	rb	2	12	n/a	n/a	n/a
324.281	0	sound	rb	4	33	2	0	1.139
327.664	0	feedback	rb	4	33	n/a	n/a	n/a
331.78	0	sound	rb	2	14	3	0	1.288
335.213	0	feedback	rb	2	14	n/a	n/a	n/a
