onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.4	0	sound	ii	1	6	1	1	0.823
18.616	0	feedback	ii	1	6	n/a	n/a	n/a
21.799	0	sound	ii	1	1	2	0	1.072
25.515	0	feedback	ii	1	1	n/a	n/a	n/a
29.298	0	sound	ii	2	16	2	1	1.189
33.298	0	feedback	ii	2	16	n/a	n/a	n/a
36.814	0	sound	ii	4	40	3	0	1.153
39.53	0	feedback	ii	4	40	n/a	n/a	n/a
46.813	0	sound	ii	3	30	4	0	1.505
51.046	0	feedback	ii	3	30	n/a	n/a	n/a
54.296	0	sound	ii	1	5	0	0	0
57.529	0	feedback	ii	1	5	n/a	n/a	n/a
61.828	0	sound	ii	2	12	3	0	1.298
65.878	0	feedback	ii	2	12	n/a	n/a	n/a
71.827	0	sound	ii	1	10	2	0	1.955
75.393	0	feedback	ii	1	10	n/a	n/a	n/a
79.293	0	sound	ii	1	8	1	1	1.136
83.643	0	feedback	ii	1	8	n/a	n/a	n/a
86.826	0	sound	ii	2	17	0	0	0
89.475	0	feedback	ii	2	17	n/a	n/a	n/a
94.325	0	sound	ii	3	27	3	1	1.08
97.191	0	feedback	ii	3	27	n/a	n/a	n/a
101.791	0	sound	ii	3	28	4	0	1.054
104.674	0	feedback	ii	3	28	n/a	n/a	n/a
109.307	0	sound	ii	3	22	4	0	0.977
113.69	0	feedback	ii	3	22	n/a	n/a	n/a
119.306	0	sound	ii	3	29	4	0	1.018
123.505	0	feedback	ii	3	29	n/a	n/a	n/a
126.822	0	sound	ii	2	19	4	0	1.054
130.188	0	feedback	ii	2	19	n/a	n/a	n/a
134.288	0	sound	ii	3	24	1	0	1.18
137.121	0	feedback	ii	3	24	n/a	n/a	n/a
144.303	0	sound	ii	4	36	1	0	1.148
148.753	0	feedback	ii	4	36	n/a	n/a	n/a
151.803	0	sound	ii	4	34	1	0	0.952
155.619	0	feedback	ii	4	34	n/a	n/a	n/a
161.818	0	sound	ii	3	25	1	0	0.969
165.485	0	feedback	ii	3	25	n/a	n/a	n/a
169.318	0	sound	ii	4	37	1	0	1.188
173.284	0	feedback	ii	4	37	n/a	n/a	n/a
176.8	0	sound	ii	4	32	1	0	1.154
180.233	0	feedback	ii	4	32	n/a	n/a	n/a
184.3	0	sound	ii	4	33	4	1	1.35
187.333	0	feedback	ii	4	33	n/a	n/a	n/a
194.332	0	sound	ii	2	14	3	0	1.15
198.298	0	feedback	ii	2	14	n/a	n/a	n/a
201.814	0	sound	ii	1	3	0	0	0
204.947	0	feedback	ii	1	3	n/a	n/a	n/a
211.813	0	sound	ii	1	7	2	0	0.932
215.68	0	feedback	ii	1	7	n/a	n/a	n/a
219.296	0	sound	ii	3	23	1	0	1.289
223.046	0	feedback	ii	3	23	n/a	n/a	n/a
226.829	0	sound	ii	2	18	1	0	1.316
229.995	0	feedback	ii	2	18	n/a	n/a	n/a
234.311	0	sound	ii	1	4	2	0	0.969
238.044	0	feedback	ii	1	4	n/a	n/a	n/a
241.827	0	sound	ii	1	9	1	1	0.941
246.16	0	feedback	ii	1	9	n/a	n/a	n/a
249.293	0	sound	ii	3	21	4	0	1.843
253.776	0	feedback	ii	3	21	n/a	n/a	n/a
256.792	0	sound	ii	2	15	4	0	1.36
261.259	0	feedback	ii	2	15	n/a	n/a	n/a
264.292	0	sound	ii	4	38	4	1	1.051
268.225	0	feedback	ii	4	38	n/a	n/a	n/a
271.791	0	sound	ii	2	20	1	0	1
276.124	0	feedback	ii	2	20	n/a	n/a	n/a
279.307	0	sound	ii	4	31	3	0	1.204
281.84	0	feedback	ii	4	31	n/a	n/a	n/a
286.839	0	sound	ii	1	2	4	0	1.504
290.822	0	feedback	ii	1	2	n/a	n/a	n/a
294.289	0	sound	ii	4	39	4	1	1.181
298.655	0	feedback	ii	4	39	n/a	n/a	n/a
301.788	0	sound	ii	3	26	3	1	1.05
305.804	0	feedback	ii	3	26	n/a	n/a	n/a
311.837	0	sound	ii	4	35	2	0	1.329
315.72	0	feedback	ii	4	35	n/a	n/a	n/a
319.286	0	sound	ii	2	11	2	1	1.48
322.003	0	feedback	ii	2	11	n/a	n/a	n/a
329.285	0	sound	ii	2	13	1	0	0.976
332.752	0	feedback	ii	2	13	n/a	n/a	n/a
