onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.313	0	sound	ii	2	18	2	1	1.47
17.596	0	feedback	ii	2	18	n/a	n/a	n/a
21.828	0	sound	ii	3	24	3	1	1.211
25.928	0	feedback	ii	3	24	n/a	n/a	n/a
29.311	0	sound	ii	1	4	4	0	0.896
32.061	0	feedback	ii	1	4	n/a	n/a	n/a
39.327	0	sound	ii	4	39	2	0	1.16
43.56	0	feedback	ii	4	39	n/a	n/a	n/a
46.809	0	sound	ii	4	32	4	1	1.117
49.459	0	feedback	ii	4	32	n/a	n/a	n/a
56.842	0	sound	ii	2	16	3	0	1.644
59.425	0	feedback	ii	2	16	n/a	n/a	n/a
64.308	0	sound	ii	4	33	3	0	1.29
68.557	0	feedback	ii	4	33	n/a	n/a	n/a
71.824	0	sound	ii	2	19	2	1	1.286
74.69	0	feedback	ii	2	19	n/a	n/a	n/a
79.356	0	sound	ii	3	28	3	1	1.929
82.256	0	feedback	ii	3	28	n/a	n/a	n/a
86.855	0	sound	ii	1	3	1	1	1.014
90.938	0	feedback	ii	1	3	n/a	n/a	n/a
94.305	0	sound	ii	3	23	4	0	1.724
97.571	0	feedback	ii	3	23	n/a	n/a	n/a
104.304	0	sound	ii	3	30	4	0	1.076
108.537	0	feedback	ii	3	30	n/a	n/a	n/a
114.319	0	sound	ii	3	25	4	0	1.013
118.252	0	feedback	ii	3	25	n/a	n/a	n/a
121.819	0	sound	ii	4	31	4	1	1.057
124.385	0	feedback	ii	4	31	n/a	n/a	n/a
129.318	0	sound	ii	3	22	4	0	1.134
132.518	0	feedback	ii	3	22	n/a	n/a	n/a
136.834	0	sound	ii	1	9	2	0	1.209
141.2	0	feedback	ii	1	9	n/a	n/a	n/a
144.3	0	sound	ii	3	29	2	0	1.231
148.449	0	feedback	ii	3	29	n/a	n/a	n/a
151.799	0	sound	ii	1	2	2	0	1.14
154.349	0	feedback	ii	1	2	n/a	n/a	n/a
159.298	0	sound	ii	2	15	2	1	1.289
162.731	0	feedback	ii	2	15	n/a	n/a	n/a
166.798	0	sound	ii	2	20	2	1	1.9
170.814	0	feedback	ii	2	20	n/a	n/a	n/a
174.314	0	sound	ii	3	21	1	0	1.248
176.847	0	feedback	ii	3	21	n/a	n/a	n/a
184.329	0	sound	ii	1	8	3	0	1.001
188.195	0	feedback	ii	1	8	n/a	n/a	n/a
191.812	0	sound	ii	4	40	3	0	1.638
196.161	0	feedback	ii	4	40	n/a	n/a	n/a
201.794	0	sound	ii	3	27	4	0	1.263
206.194	0	feedback	ii	3	27	n/a	n/a	n/a
211.793	0	sound	ii	1	10	2	0	1.216
215.676	0	feedback	ii	1	10	n/a	n/a	n/a
219.326	0	sound	ii	4	38	0	0	0
223.092	0	feedback	ii	4	38	n/a	n/a	n/a
226.808	0	sound	ii	2	13	1	0	1.313
230.525	0	feedback	ii	2	13	n/a	n/a	n/a
234.291	0	sound	ii	3	26	3	1	1.405
238.041	0	feedback	ii	3	26	n/a	n/a	n/a
244.29	0	sound	ii	1	6	2	0	1.67
247.506	0	feedback	ii	1	6	n/a	n/a	n/a
251.823	0	sound	ii	4	34	4	1	1.281
255.905	0	feedback	ii	4	34	n/a	n/a	n/a
259.288	0	sound	ii	4	36	4	1	1.527
262.771	0	feedback	ii	4	36	n/a	n/a	n/a
266.838	0	sound	ii	1	5	3	0	1.153
270.204	0	feedback	ii	1	5	n/a	n/a	n/a
274.287	0	sound	ii	2	12	2	1	1.48
277.72	0	feedback	ii	2	12	n/a	n/a	n/a
281.803	0	sound	ii	1	7	3	0	1.42
285.986	0	feedback	ii	1	7	n/a	n/a	n/a
291.819	0	sound	ii	2	17	2	1	1.403
294.418	0	feedback	ii	2	17	n/a	n/a	n/a
301.801	0	sound	ii	1	1	4	0	1.661
305.801	0	feedback	ii	1	1	n/a	n/a	n/a
309.317	0	sound	ii	2	11	2	1	1.417
312.667	0	feedback	ii	2	11	n/a	n/a	n/a
316.783	0	sound	ii	4	37	4	1	1.439
320.333	0	feedback	ii	4	37	n/a	n/a	n/a
324.299	0	sound	ii	4	35	4	1	1.242
327.682	0	feedback	ii	4	35	n/a	n/a	n/a
331.798	0	sound	ii	2	14	3	0	1.383
335.214	0	feedback	ii	2	14	n/a	n/a	n/a
