onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.336	0	sound	ii	3	29	3	1	1.967
18.785	0	feedback	ii	3	29	n/a	n/a	n/a
21.835	0	sound	ii	1	4	4	0	0.932
26.051	0	feedback	ii	1	4	n/a	n/a	n/a
29.318	0	sound	ii	1	8	4	0	1.057
32.967	0	feedback	ii	1	8	n/a	n/a	n/a
36.85	0	sound	ii	4	36	2	0	1.101
40.483	0	feedback	ii	4	36	n/a	n/a	n/a
44.349	0	sound	ii	1	10	2	0	1.257
48.699	0	feedback	ii	1	10	n/a	n/a	n/a
51.815	0	sound	ii	4	35	4	1	1.895
55.898	0	feedback	ii	4	35	n/a	n/a	n/a
59.315	0	sound	ii	2	16	2	1	1.539
62.664	0	feedback	ii	2	16	n/a	n/a	n/a
66.814	0	sound	ii	4	37	3	0	1.408
69.614	0	feedback	ii	4	37	n/a	n/a	n/a
74.313	0	sound	ii	1	9	2	0	1.364
78.296	0	feedback	ii	1	9	n/a	n/a	n/a
81.829	0	sound	ii	4	40	2	0	1.208
84.379	0	feedback	ii	4	40	n/a	n/a	n/a
89.312	0	sound	ii	3	25	3	1	1.677
93.628	0	feedback	ii	3	25	n/a	n/a	n/a
99.311	0	sound	ii	2	17	0	0	0
103.194	0	feedback	ii	2	17	n/a	n/a	n/a
106.843	0	sound	ii	3	30	1	0	0.793
109.81	0	feedback	ii	3	30	n/a	n/a	n/a
116.826	0	sound	ii	3	26	2	0	0.946
121.259	0	feedback	ii	3	26	n/a	n/a	n/a
124.325	0	sound	ii	1	1	4	0	1.183
128.308	0	feedback	ii	1	1	n/a	n/a	n/a
134.341	0	sound	ii	2	14	2	1	1.342
138.374	0	feedback	ii	2	14	n/a	n/a	n/a
141.806	0	sound	ii	3	21	1	0	1.901
145.273	0	feedback	ii	3	21	n/a	n/a	n/a
149.322	0	sound	ii	4	31	4	1	1.129
153.555	0	feedback	ii	4	31	n/a	n/a	n/a
156.788	0	sound	ii	2	19	2	1	1.143
160.155	0	feedback	ii	2	19	n/a	n/a	n/a
164.288	0	sound	ii	4	39	3	0	1.066
167.537	0	feedback	ii	4	39	n/a	n/a	n/a
174.32	0	sound	ii	1	3	1	1	1.058
178.286	0	feedback	ii	1	3	n/a	n/a	n/a
184.302	0	sound	ii	1	5	2	0	1.14
187.902	0	feedback	ii	1	5	n/a	n/a	n/a
194.301	0	sound	ii	4	32	2	0	1.229
197.918	0	feedback	ii	4	32	n/a	n/a	n/a
201.801	0	sound	ii	4	38	3	0	1.224
206.067	0	feedback	ii	4	38	n/a	n/a	n/a
211.816	0	sound	ii	4	33	4	1	1.089
216.216	0	feedback	ii	4	33	n/a	n/a	n/a
219.299	0	sound	ii	1	6	1	1	1.382
222.149	0	feedback	ii	1	6	n/a	n/a	n/a
226.798	0	sound	ii	1	7	2	0	1.282
230.498	0	feedback	ii	1	7	n/a	n/a	n/a
236.847	0	sound	ii	3	24	0	0	0
240.78	0	feedback	ii	3	24	n/a	n/a	n/a
244.296	0	sound	ii	2	15	3	0	1.24
248.696	0	feedback	ii	2	15	n/a	n/a	n/a
251.796	0	sound	ii	2	18	3	0	1.724
255.812	0	feedback	ii	2	18	n/a	n/a	n/a
259.295	0	sound	ii	4	34	3	0	1
263.361	0	feedback	ii	4	34	n/a	n/a	n/a
269.294	0	sound	ii	2	11	4	0	1.313
273.06	0	feedback	ii	2	11	n/a	n/a	n/a
276.843	0	sound	ii	3	23	3	1	1.452
280.81	0	feedback	ii	3	23	n/a	n/a	n/a
284.343	0	sound	ii	2	20	3	0	1.384
287.909	0	feedback	ii	2	20	n/a	n/a	n/a
291.825	0	sound	ii	1	2	2	0	1.606
294.775	0	feedback	ii	1	2	n/a	n/a	n/a
299.308	0	sound	ii	3	27	3	1	1.466
303.674	0	feedback	ii	3	27	n/a	n/a	n/a
306.807	0	sound	ii	2	12	4	0	1.463
309.94	0	feedback	ii	2	12	n/a	n/a	n/a
314.34	0	sound	ii	3	22	4	0	1.378
316.806	0	feedback	ii	3	22	n/a	n/a	n/a
321.806	0	sound	ii	2	13	1	0	1.543
325.455	0	feedback	ii	2	13	n/a	n/a	n/a
331.821	0	sound	ii	3	28	4	0	1.656
335.487	0	feedback	ii	3	28	n/a	n/a	n/a
