onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.349	0	sound	ii	3	26	2	0	1.683
16.915	0	feedback	ii	3	26	n/a	n/a	n/a
21.815	0	sound	ii	2	18	2	1	1.033
26.048	0	feedback	ii	2	18	n/a	n/a	n/a
29.347	0	sound	ii	4	32	3	0	0.812
31.88	0	feedback	ii	4	32	n/a	n/a	n/a
36.83	0	sound	ii	4	38	3	0	1.017
41.08	0	feedback	ii	4	38	n/a	n/a	n/a
46.829	0	sound	ii	3	21	3	1	1.154
51.195	0	feedback	ii	3	21	n/a	n/a	n/a
54.328	0	sound	ii	1	1	2	0	1.591
58.378	0	feedback	ii	1	1	n/a	n/a	n/a
61.828	0	sound	ii	2	14	2	1	1.034
65.844	0	feedback	ii	2	14	n/a	n/a	n/a
71.81	0	sound	ii	4	31	3	0	1.236
75.56	0	feedback	ii	4	31	n/a	n/a	n/a
81.809	0	sound	ii	1	9	3	0	1.149
85.875	0	feedback	ii	1	9	n/a	n/a	n/a
89.342	0	sound	ii	4	37	0	0	0
93.041	0	feedback	ii	4	37	n/a	n/a	n/a
99.307	0	sound	ii	3	29	0	0	0
103.19	0	feedback	ii	3	29	n/a	n/a	n/a
106.806	0	sound	ii	2	17	2	1	0.887
110.073	0	feedback	ii	2	17	n/a	n/a	n/a
114.306	0	sound	ii	2	12	1	0	1.403
117.805	0	feedback	ii	2	12	n/a	n/a	n/a
121.788	0	sound	ii	4	36	3	0	1.856
125.171	0	feedback	ii	4	36	n/a	n/a	n/a
129.338	0	sound	ii	3	22	3	1	1.37
132.371	0	feedback	ii	3	22	n/a	n/a	n/a
136.804	0	sound	ii	2	20	2	1	1.496
139.803	0	feedback	ii	2	20	n/a	n/a	n/a
146.803	0	sound	ii	2	15	1	0	1.257
150.652	0	feedback	ii	2	15	n/a	n/a	n/a
154.335	0	sound	ii	1	8	0	0	0
158.218	0	feedback	ii	1	8	n/a	n/a	n/a
161.801	0	sound	ii	3	25	2	0	1.362
165.501	0	feedback	ii	3	25	n/a	n/a	n/a
169.3	0	sound	ii	3	24	3	1	1.855
173.533	0	feedback	ii	3	24	n/a	n/a	n/a
176.816	0	sound	ii	2	16	2	1	1.603
179.683	0	feedback	ii	2	16	n/a	n/a	n/a
184.316	0	sound	ii	1	5	2	0	1.022
188.615	0	feedback	ii	1	5	n/a	n/a	n/a
191.798	0	sound	ii	3	23	1	0	1.484
194.948	0	feedback	ii	3	23	n/a	n/a	n/a
201.797	0	sound	ii	4	40	2	0	1.629
206.13	0	feedback	ii	4	40	n/a	n/a	n/a
209.313	0	sound	ii	1	10	2	0	1.297
213.763	0	feedback	ii	1	10	n/a	n/a	n/a
216.812	0	sound	ii	1	7	0	0	0
219.812	0	feedback	ii	1	7	n/a	n/a	n/a
224.312	0	sound	ii	3	30	2	0	1.257
228.361	0	feedback	ii	3	30	n/a	n/a	n/a
234.327	0	sound	ii	4	34	4	1	1.202
238.177	0	feedback	ii	4	34	n/a	n/a	n/a
244.31	0	sound	ii	2	19	2	1	1.178
248.226	0	feedback	ii	2	19	n/a	n/a	n/a
251.792	0	sound	ii	1	2	1	1	1.168
256.225	0	feedback	ii	1	2	n/a	n/a	n/a
259.325	0	sound	ii	1	4	3	0	1.563
262.391	0	feedback	ii	1	4	n/a	n/a	n/a
266.807	0	sound	ii	1	3	3	0	1.305
270.557	0	feedback	ii	1	3	n/a	n/a	n/a
274.323	0	sound	ii	2	13	2	1	1.124
277.556	0	feedback	ii	2	13	n/a	n/a	n/a
281.823	0	sound	ii	4	39	4	1	1.216
285.289	0	feedback	ii	4	39	n/a	n/a	n/a
291.805	0	sound	ii	4	35	4	1	1.258
294.671	0	feedback	ii	4	35	n/a	n/a	n/a
299.288	0	sound	ii	3	27	3	1	1.271
303.071	0	feedback	ii	3	27	n/a	n/a	n/a
306.804	0	sound	ii	1	6	2	0	1.218
309.803	0	feedback	ii	1	6	n/a	n/a	n/a
314.336	0	sound	ii	2	11	1	0	1.238
317.936	0	feedback	ii	2	11	n/a	n/a	n/a
321.802	0	sound	ii	4	33	4	1	1.26
325.552	0	feedback	ii	4	33	n/a	n/a	n/a
329.335	0	sound	ii	3	28	3	1	1.335
333.484	0	feedback	ii	3	28	n/a	n/a	n/a
