onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.315	0	sound	rb	2	18	4	0	1.044
18.798	0	feedback	rb	2	18	n/a	n/a	n/a
21.814	0	sound	rb	4	31	4	1	0.825
26.08	0	feedback	rb	4	31	n/a	n/a	n/a
31.813	0	sound	rb	2	17	2	1	1.538
35.463	0	feedback	rb	2	17	n/a	n/a	n/a
41.862	0	sound	rb	3	30	2	0	1.376
45.495	0	feedback	rb	3	30	n/a	n/a	n/a
49.345	0	sound	rb	3	25	1	0	1.205
53.711	0	feedback	rb	3	25	n/a	n/a	n/a
56.827	0	sound	rb	1	6	3	0	1.131
60.91	0	feedback	rb	1	6	n/a	n/a	n/a
66.81	0	sound	rb	2	16	2	1	1.54
70.176	0	feedback	rb	2	16	n/a	n/a	n/a
74.309	0	sound	rb	1	4	3	0	1.48
77.125	0	feedback	rb	1	4	n/a	n/a	n/a
84.308	0	sound	rb	1	8	3	0	1.729
88.291	0	feedback	rb	1	8	n/a	n/a	n/a
91.807	0	sound	rb	4	32	0	0	0
94.374	0	feedback	rb	4	32	n/a	n/a	n/a
99.323	0	sound	rb	4	39	3	0	1.93
103.623	0	feedback	rb	4	39	n/a	n/a	n/a
106.823	0	sound	rb	3	24	3	1	1.566
110.705	0	feedback	rb	3	24	n/a	n/a	n/a
114.322	0	sound	rb	3	29	2	0	1.194
117.322	0	feedback	rb	3	29	n/a	n/a	n/a
124.304	0	sound	rb	1	1	3	0	1.492
128.754	0	feedback	rb	1	1	n/a	n/a	n/a
131.82	0	sound	rb	4	38	2	0	1.368
135.803	0	feedback	rb	4	38	n/a	n/a	n/a
139.336	0	sound	rb	2	15	4	0	0.948
143.386	0	feedback	rb	2	15	n/a	n/a	n/a
149.302	0	sound	rb	2	13	4	0	1.277
152.785	0	feedback	rb	2	13	n/a	n/a	n/a
156.801	0	sound	rb	1	3	4	0	1.546
161.051	0	feedback	rb	1	3	n/a	n/a	n/a
164.35	0	sound	rb	2	14	3	0	1.629
167.667	0	feedback	rb	2	14	n/a	n/a	n/a
174.299	0	sound	rb	2	12	4	0	1.112
177.549	0	feedback	rb	2	12	n/a	n/a	n/a
184.299	0	sound	rb	4	34	4	1	0.903
188.298	0	feedback	rb	4	34	n/a	n/a	n/a
191.798	0	sound	rb	4	33	4	1	1.108
195.397	0	feedback	rb	4	33	n/a	n/a	n/a
199.314	0	sound	rb	4	37	4	1	1.104
202.93	0	feedback	rb	4	37	n/a	n/a	n/a
206.83	0	sound	rb	3	23	2	0	1.284
211.079	0	feedback	rb	3	23	n/a	n/a	n/a
216.812	0	sound	rb	4	35	3	0	1.685
221.245	0	feedback	rb	4	35	n/a	n/a	n/a
224.328	0	sound	rb	2	20	0	0	0
227.161	0	feedback	rb	2	20	n/a	n/a	n/a
231.811	0	sound	rb	3	26	3	1	1.662
235.51	0	feedback	rb	3	26	n/a	n/a	n/a
239.327	0	sound	rb	1	9	1	1	1.506
243.293	0	feedback	rb	1	9	n/a	n/a	n/a
246.826	0	sound	rb	4	40	2	0	1.302
251.192	0	feedback	rb	4	40	n/a	n/a	n/a
254.309	0	sound	rb	3	27	4	0	1.403
258.325	0	feedback	rb	3	27	n/a	n/a	n/a
261.808	0	sound	rb	3	22	0	0	0
265.874	0	feedback	rb	3	22	n/a	n/a	n/a
269.307	0	sound	rb	1	5	1	1	1.173
273.073	0	feedback	rb	1	5	n/a	n/a	n/a
279.323	0	sound	rb	1	2	3	0	1.684
283.322	0	feedback	rb	1	2	n/a	n/a	n/a
286.805	0	sound	rb	2	11	2	1	1.402
290.405	0	feedback	rb	2	11	n/a	n/a	n/a
294.321	0	sound	rb	3	21	1	0	1.902
297.288	0	feedback	rb	3	21	n/a	n/a	n/a
301.821	0	sound	rb	2	19	2	1	1.466
306.187	0	feedback	rb	2	19	n/a	n/a	n/a
309.337	0	sound	rb	1	7	0	0	0
312.453	0	feedback	rb	1	7	n/a	n/a	n/a
316.803	0	sound	rb	3	28	3	1	1.827
319.319	0	feedback	rb	3	28	n/a	n/a	n/a
324.319	0	sound	rb	1	10	3	0	1.215
327.968	0	feedback	rb	1	10	n/a	n/a	n/a
331.801	0	sound	rb	4	36	4	1	1.077
335.517	0	feedback	rb	4	36	n/a	n/a	n/a
