onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.345	0	sound	rb	2	11	4	0	1.303
17.295	0	feedback	rb	2	11	n/a	n/a	n/a
21.845	0	sound	rb	4	36	4	1	0.907
25.844	0	feedback	rb	4	36	n/a	n/a	n/a
31.81	0	sound	rb	3	26	3	1	0.957
36.277	0	feedback	rb	3	26	n/a	n/a	n/a
39.31	0	sound	rb	3	28	3	1	1.961
42.476	0	feedback	rb	3	28	n/a	n/a	n/a
46.826	0	sound	rb	4	39	1	0	1.765
50.959	0	feedback	rb	4	39	n/a	n/a	n/a
54.325	0	sound	rb	3	24	3	1	1.61
57.258	0	feedback	rb	3	24	n/a	n/a	n/a
61.808	0	sound	rb	4	38	4	1	1.094
66.174	0	feedback	rb	4	38	n/a	n/a	n/a
69.324	0	sound	rb	1	5	0	0	0
72.857	0	feedback	rb	1	5	n/a	n/a	n/a
76.856	0	sound	rb	2	20	4	0	0.974
79.656	0	feedback	rb	2	20	n/a	n/a	n/a
86.805	0	sound	rb	3	25	2	0	1.961
89.872	0	feedback	rb	3	25	n/a	n/a	n/a
94.321	0	sound	rb	4	34	4	1	1.66
98.054	0	feedback	rb	4	34	n/a	n/a	n/a
101.804	0	sound	rb	1	3	0	0	0
104.604	0	feedback	rb	1	3	n/a	n/a	n/a
109.353	0	sound	rb	4	40	2	0	1.78
112.886	0	feedback	rb	4	40	n/a	n/a	n/a
116.852	0	sound	rb	1	10	4	0	1.089
120.635	0	feedback	rb	1	10	n/a	n/a	n/a
124.302	0	sound	rb	4	31	4	1	0.967
127.735	0	feedback	rb	4	31	n/a	n/a	n/a
131.801	0	sound	rb	4	32	4	1	0.875
136.017	0	feedback	rb	4	32	n/a	n/a	n/a
139.334	0	sound	rb	3	22	4	0	0.83
143.283	0	feedback	rb	3	22	n/a	n/a	n/a
146.8	0	sound	rb	2	16	0	0	0
151.116	0	feedback	rb	2	16	n/a	n/a	n/a
154.315	0	sound	rb	1	8	2	0	0.937
157.932	0	feedback	rb	1	8	n/a	n/a	n/a
164.315	0	sound	rb	2	13	1	0	0.992
167.098	0	feedback	rb	2	13	n/a	n/a	n/a
171.814	0	sound	rb	1	9	0	0	0
175.997	0	feedback	rb	1	9	n/a	n/a	n/a
181.83	0	sound	rb	1	6	2	0	0.949
185.896	0	feedback	rb	1	6	n/a	n/a	n/a
191.812	0	sound	rb	4	37	4	1	0.983
196.095	0	feedback	rb	4	37	n/a	n/a	n/a
199.311	0	sound	rb	2	14	3	0	1.347
202.494	0	feedback	rb	2	14	n/a	n/a	n/a
206.794	0	sound	rb	3	23	3	1	1.048
210.743	0	feedback	rb	3	23	n/a	n/a	n/a
214.343	0	sound	rb	3	29	2	0	1.019
218.526	0	feedback	rb	3	29	n/a	n/a	n/a
221.826	0	sound	rb	2	15	4	0	1.448
224.709	0	feedback	rb	2	15	n/a	n/a	n/a
229.308	0	sound	rb	2	17	2	1	1.405
232.325	0	feedback	rb	2	17	n/a	n/a	n/a
236.808	0	sound	rb	1	7	2	0	1.049
241.141	0	feedback	rb	1	7	n/a	n/a	n/a
244.307	0	sound	rb	3	21	0	0	0
248.373	0	feedback	rb	3	21	n/a	n/a	n/a
251.806	0	sound	rb	2	18	2	1	1.715
255.089	0	feedback	rb	2	18	n/a	n/a	n/a
261.805	0	sound	rb	3	30	2	0	1.283
265.572	0	feedback	rb	3	30	n/a	n/a	n/a
269.338	0	sound	rb	1	2	3	0	1.142
272.938	0	feedback	rb	1	2	n/a	n/a	n/a
276.787	0	sound	rb	4	35	4	1	0.997
280.137	0	feedback	rb	4	35	n/a	n/a	n/a
286.803	0	sound	rb	3	27	3	1	1.701
290.369	0	feedback	rb	3	27	n/a	n/a	n/a
296.819	0	sound	rb	4	33	4	1	0.989
300.868	0	feedback	rb	4	33	n/a	n/a	n/a
304.301	0	sound	rb	1	1	0	0	0
308.351	0	feedback	rb	1	1	n/a	n/a	n/a
311.801	0	sound	rb	2	12	4	0	0.854
314.8	0	feedback	rb	2	12	n/a	n/a	n/a
319.3	0	sound	rb	2	19	2	1	1.059
322.549	0	feedback	rb	2	19	n/a	n/a	n/a
329.332	0	sound	rb	1	4	2	0	1.403
333.598	0	feedback	rb	1	4	n/a	n/a	n/a
