onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.309	0	sound	rb	4	35	1	0	1.49
17.592	0	feedback	rb	4	35	n/a	n/a	n/a
24.308	0	sound	rb	3	26	3	1	1.571
28.441	0	feedback	rb	3	26	n/a	n/a	n/a
31.841	0	sound	rb	4	34	4	1	1.23
34.557	0	feedback	rb	4	34	n/a	n/a	n/a
39.323	0	sound	rb	1	5	0	0	0
43.573	0	feedback	rb	1	5	n/a	n/a	n/a
46.823	0	sound	rb	3	27	1	0	1.463
49.456	0	feedback	rb	3	27	n/a	n/a	n/a
54.322	0	sound	rb	4	32	3	0	1.196
56.922	0	feedback	rb	4	32	n/a	n/a	n/a
61.821	0	sound	rb	4	38	4	1	1.401
66.071	0	feedback	rb	4	38	n/a	n/a	n/a
69.337	0	sound	rb	3	29	2	0	1.365
72.204	0	feedback	rb	3	29	n/a	n/a	n/a
76.837	0	sound	rb	4	40	0	0	0
79.753	0	feedback	rb	4	40	n/a	n/a	n/a
84.303	0	sound	rb	3	23	1	0	1.223
88.436	0	feedback	rb	3	23	n/a	n/a	n/a
91.819	0	sound	rb	1	7	1	1	0.922
95.068	0	feedback	rb	1	7	n/a	n/a	n/a
99.301	0	sound	rb	2	11	2	1	1.096
103.551	0	feedback	rb	2	11	n/a	n/a	n/a
106.851	0	sound	rb	2	17	3	0	1.458
110.767	0	feedback	rb	2	17	n/a	n/a	n/a
114.317	0	sound	rb	1	1	3	0	1.736
116.883	0	feedback	rb	1	1	n/a	n/a	n/a
121.816	0	sound	rb	2	13	4	0	1.301
125.016	0	feedback	rb	2	13	n/a	n/a	n/a
131.832	0	sound	rb	3	21	1	0	1.98
136.215	0	feedback	rb	3	21	n/a	n/a	n/a
139.314	0	sound	rb	4	39	2	0	1.802
143.464	0	feedback	rb	4	39	n/a	n/a	n/a
149.347	0	sound	rb	4	36	1	0	1.577
151.863	0	feedback	rb	4	36	n/a	n/a	n/a
156.829	0	sound	rb	4	33	4	1	0.903
160.246	0	feedback	rb	4	33	n/a	n/a	n/a
164.312	0	sound	rb	3	28	2	0	1.371
168.328	0	feedback	rb	3	28	n/a	n/a	n/a
171.795	0	sound	rb	2	19	2	1	1.624
174.361	0	feedback	rb	2	19	n/a	n/a	n/a
179.327	0	sound	rb	1	4	1	1	1.708
183.227	0	feedback	rb	1	4	n/a	n/a	n/a
186.81	0	sound	rb	1	2	3	0	1.441
191.176	0	feedback	rb	1	2	n/a	n/a	n/a
194.309	0	sound	rb	1	9	1	1	1.142
198.692	0	feedback	rb	1	9	n/a	n/a	n/a
201.825	0	sound	rb	3	30	3	1	1.321
205.692	0	feedback	rb	3	30	n/a	n/a	n/a
211.808	0	sound	rb	1	8	2	0	1.962
215.591	0	feedback	rb	1	8	n/a	n/a	n/a
221.823	0	sound	rb	3	24	0	0	0
225.54	0	feedback	rb	3	24	n/a	n/a	n/a
229.323	0	sound	rb	1	3	1	1	1.711
233.056	0	feedback	rb	1	3	n/a	n/a	n/a
239.322	0	sound	rb	2	20	2	1	1.407
242.522	0	feedback	rb	2	20	n/a	n/a	n/a
249.304	0	sound	rb	4	31	4	1	1.329
253.387	0	feedback	rb	4	31	n/a	n/a	n/a
256.787	0	sound	rb	3	22	2	0	1.574
260.27	0	feedback	rb	3	22	n/a	n/a	n/a
266.819	0	sound	rb	1	6	1	1	1.638
270.202	0	feedback	rb	1	6	n/a	n/a	n/a
274.302	0	sound	rb	3	25	1	0	1.57
277.735	0	feedback	rb	3	25	n/a	n/a	n/a
281.818	0	sound	rb	2	16	2	1	1.134
285.984	0	feedback	rb	2	16	n/a	n/a	n/a
289.301	0	sound	rb	4	37	4	1	1.027
291.917	0	feedback	rb	4	37	n/a	n/a	n/a
296.8	0	sound	rb	2	12	2	1	1.512
300.816	0	feedback	rb	2	12	n/a	n/a	n/a
304.316	0	sound	rb	1	10	1	1	1.204
307.666	0	feedback	rb	1	10	n/a	n/a	n/a
311.798	0	sound	rb	2	15	3	0	1.634
315.348	0	feedback	rb	2	15	n/a	n/a	n/a
319.331	0	sound	rb	2	18	2	1	0.836
322.697	0	feedback	rb	2	18	n/a	n/a	n/a
329.33	0	sound	rb	2	14	2	1	1.405
332.713	0	feedback	rb	2	14	n/a	n/a	n/a
