onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.335	0	sound	ii	4	31	1	0	1.28
16.918	0	feedback	ii	4	31	n/a	n/a	n/a
21.801	0	sound	ii	2	19	4	0	0.934
26.034	0	feedback	ii	2	19	n/a	n/a	n/a
29.3	0	sound	ii	4	39	3	0	0.987
31.883	0	feedback	ii	4	39	n/a	n/a	n/a
36.799	0	sound	ii	3	25	4	0	1.103
41.066	0	feedback	ii	3	25	n/a	n/a	n/a
46.798	0	sound	ii	3	27	3	1	1.48
51.181	0	feedback	ii	3	27	n/a	n/a	n/a
54.298	0	sound	ii	1	1	2	0	1.164
58.364	0	feedback	ii	1	1	n/a	n/a	n/a
61.813	0	sound	ii	1	2	2	0	1.12
65.846	0	feedback	ii	1	2	n/a	n/a	n/a
69.313	0	sound	ii	3	30	2	0	1.116
73.062	0	feedback	ii	3	30	n/a	n/a	n/a
79.328	0	sound	ii	1	8	3	0	0.917
83.378	0	feedback	ii	1	8	n/a	n/a	n/a
86.794	0	sound	ii	3	29	1	0	1.298
90.527	0	feedback	ii	3	29	n/a	n/a	n/a
94.294	0	sound	ii	1	9	4	0	0.958
98.193	0	feedback	ii	1	9	n/a	n/a	n/a
101.793	0	sound	ii	1	5	2	0	1.195
105.076	0	feedback	ii	1	5	n/a	n/a	n/a
109.309	0	sound	ii	4	34	3	0	1.175
112.808	0	feedback	ii	4	34	n/a	n/a	n/a
116.808	0	sound	ii	1	3	2	0	1.539
120.191	0	feedback	ii	1	3	n/a	n/a	n/a
124.307	0	sound	ii	2	15	1	0	1.664
127.374	0	feedback	ii	2	15	n/a	n/a	n/a
134.306	0	sound	ii	1	4	2	0	1.513
137.306	0	feedback	ii	1	4	n/a	n/a	n/a
144.305	0	sound	ii	3	26	2	0	0.785
148.138	0	feedback	ii	3	26	n/a	n/a	n/a
151.788	0	sound	ii	4	38	4	1	1.022
155.704	0	feedback	ii	4	38	n/a	n/a	n/a
159.304	0	sound	ii	4	37	3	0	1.074
162.987	0	feedback	ii	4	37	n/a	n/a	n/a
166.803	0	sound	ii	4	32	4	1	0.799
171.019	0	feedback	ii	4	32	n/a	n/a	n/a
174.285	0	sound	ii	2	13	3	0	1.7
177.185	0	feedback	ii	2	13	n/a	n/a	n/a
181.801	0	sound	ii	2	17	2	1	1.224
186.118	0	feedback	ii	2	17	n/a	n/a	n/a
191.8	0	sound	ii	2	16	1	0	1.473
194.95	0	feedback	ii	2	16	n/a	n/a	n/a
199.3	0	sound	ii	3	22	3	1	1.389
203.633	0	feedback	ii	3	22	n/a	n/a	n/a
206.799	0	sound	ii	4	35	3	0	1.585
211.265	0	feedback	ii	4	35	n/a	n/a	n/a
214.298	0	sound	ii	3	21	3	1	1.166
217.314	0	feedback	ii	3	21	n/a	n/a	n/a
221.797	0	sound	ii	4	40	4	1	0.819
225.864	0	feedback	ii	4	40	n/a	n/a	n/a
229.297	0	sound	ii	2	12	3	0	0.91
233.18	0	feedback	ii	2	12	n/a	n/a	n/a
236.796	0	sound	ii	2	18	4	0	1.027
240.729	0	feedback	ii	2	18	n/a	n/a	n/a
244.295	0	sound	ii	3	28	2	0	0.992
248.728	0	feedback	ii	3	28	n/a	n/a	n/a
251.794	0	sound	ii	4	33	4	1	0.749
254.877	0	feedback	ii	4	33	n/a	n/a	n/a
261.793	0	sound	ii	2	11	3	0	0.877
265.56	0	feedback	ii	2	11	n/a	n/a	n/a
269.293	0	sound	ii	2	14	2	1	0.793
272.542	0	feedback	ii	2	14	n/a	n/a	n/a
276.808	0	sound	ii	1	6	4	0	1.374
280.291	0	feedback	ii	1	6	n/a	n/a	n/a
286.791	0	sound	ii	1	10	1	1	0.575
289.69	0	feedback	ii	1	10	n/a	n/a	n/a
296.79	0	sound	ii	3	23	2	0	0.743
300.589	0	feedback	ii	3	23	n/a	n/a	n/a
306.822	0	sound	ii	1	7	1	1	1.007
309.788	0	feedback	ii	1	7	n/a	n/a	n/a
314.288	0	sound	ii	3	24	2	0	0.941
317.921	0	feedback	ii	3	24	n/a	n/a	n/a
324.304	0	sound	ii	2	20	3	0	0.604
328.053	0	feedback	ii	2	20	n/a	n/a	n/a
331.786	0	sound	ii	4	36	2	0	0.61
335.969	0	feedback	ii	4	36	n/a	n/a	n/a
