onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.343	0	sound	ii	3	26	1	0	1.152
18.626	0	feedback	ii	3	26	n/a	n/a	n/a
24.308	0	sound	ii	2	16	1	0	0.971
28.025	0	feedback	ii	2	16	n/a	n/a	n/a
31.791	0	sound	ii	2	20	1	0	1.232
35.807	0	feedback	ii	2	20	n/a	n/a	n/a
39.307	0	sound	ii	2	11	3	0	1.083
42.04	0	feedback	ii	2	11	n/a	n/a	n/a
49.306	0	sound	ii	1	7	2	0	1.132
53.539	0	feedback	ii	1	7	n/a	n/a	n/a
56.805	0	sound	ii	2	19	1	0	1.497
60.038	0	feedback	ii	2	19	n/a	n/a	n/a
66.804	0	sound	ii	1	5	3	0	1.201
70.87	0	feedback	ii	1	5	n/a	n/a	n/a
74.32	0	sound	ii	2	17	1	0	1.253
77.903	0	feedback	ii	2	17	n/a	n/a	n/a
81.802	0	sound	ii	3	21	1	0	1.283
86.152	0	feedback	ii	3	21	n/a	n/a	n/a
91.802	0	sound	ii	1	3	1	1	1.194
94.468	0	feedback	ii	1	3	n/a	n/a	n/a
101.801	0	sound	ii	4	35	2	0	1.603
104.684	0	feedback	ii	4	35	n/a	n/a	n/a
109.316	0	sound	ii	4	31	3	0	1.384
112.183	0	feedback	ii	4	31	n/a	n/a	n/a
116.799	0	sound	ii	4	33	3	0	1.085
121.199	0	feedback	ii	4	33	n/a	n/a	n/a
124.315	0	sound	ii	3	24	3	1	1.328
128.514	0	feedback	ii	3	24	n/a	n/a	n/a
131.797	0	sound	ii	2	18	2	1	1.854
135.197	0	feedback	ii	2	18	n/a	n/a	n/a
139.297	0	sound	ii	4	32	3	0	1.938
142.13	0	feedback	ii	4	32	n/a	n/a	n/a
146.796	0	sound	ii	2	14	4	0	1.231
151.262	0	feedback	ii	2	14	n/a	n/a	n/a
156.795	0	sound	ii	2	13	2	1	1.399
160.628	0	feedback	ii	2	13	n/a	n/a	n/a
164.311	0	sound	ii	1	1	3	0	1.051
167.994	0	feedback	ii	1	1	n/a	n/a	n/a
171.81	0	sound	ii	4	37	4	1	1.16
175.793	0	feedback	ii	4	37	n/a	n/a	n/a
179.293	0	sound	ii	3	27	3	1	0.884
182.742	0	feedback	ii	3	27	n/a	n/a	n/a
189.292	0	sound	ii	1	8	4	0	1.181
192.341	0	feedback	ii	1	8	n/a	n/a	n/a
196.808	0	sound	ii	4	34	4	1	1.329
200.79	0	feedback	ii	4	34	n/a	n/a	n/a
204.29	0	sound	ii	1	10	0	0	0
207.44	0	feedback	ii	1	10	n/a	n/a	n/a
211.823	0	sound	ii	3	28	2	0	0.993
215.672	0	feedback	ii	3	28	n/a	n/a	n/a
219.289	0	sound	ii	3	25	2	0	0.831
223.055	0	feedback	ii	3	25	n/a	n/a	n/a
226.805	0	sound	ii	4	36	4	1	0.923
230.021	0	feedback	ii	4	36	n/a	n/a	n/a
234.32	0	sound	ii	3	23	3	1	1.631
238.053	0	feedback	ii	3	23	n/a	n/a	n/a
241.786	0	sound	ii	2	15	2	1	1.141
246.169	0	feedback	ii	2	15	n/a	n/a	n/a
249.286	0	sound	ii	1	9	1	1	0.913
253.768	0	feedback	ii	1	9	n/a	n/a	n/a
256.785	0	sound	ii	3	30	3	1	1.55
261.251	0	feedback	ii	3	30	n/a	n/a	n/a
264.301	0	sound	ii	4	38	4	1	0.793
268.217	0	feedback	ii	4	38	n/a	n/a	n/a
271.8	0	sound	ii	1	6	2	0	0.95
276.133	0	feedback	ii	1	6	n/a	n/a	n/a
281.782	0	sound	ii	1	4	2	0	0.808
284.349	0	feedback	ii	1	4	n/a	n/a	n/a
291.798	0	sound	ii	2	12	1	0	1.303
295.831	0	feedback	ii	2	12	n/a	n/a	n/a
299.297	0	sound	ii	3	22	3	1	1.044
303.663	0	feedback	ii	3	22	n/a	n/a	n/a
309.296	0	sound	ii	1	2	4	0	1.141
313.296	0	feedback	ii	1	2	n/a	n/a	n/a
316.795	0	sound	ii	4	39	2	0	1.042
320.728	0	feedback	ii	4	39	n/a	n/a	n/a
324.278	0	sound	ii	4	40	4	1	0.862
326.994	0	feedback	ii	4	40	n/a	n/a	n/a
331.811	0	sound	ii	3	29	4	0	0.881
335.244	0	feedback	ii	3	29	n/a	n/a	n/a
