onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.331	0	sound	ii	4	31	2	0	1.444
17.281	0	feedback	ii	4	31	n/a	n/a	n/a
24.313	0	sound	ii	4	33	3	0	0.974
28.33	0	feedback	ii	4	33	n/a	n/a	n/a
31.813	0	sound	ii	4	34	3	0	0.914
36.279	0	feedback	ii	4	34	n/a	n/a	n/a
41.812	0	sound	ii	1	1	3	0	0.787
44.978	0	feedback	ii	1	1	n/a	n/a	n/a
51.811	0	sound	ii	2	20	2	1	0.563
55.944	0	feedback	ii	2	20	n/a	n/a	n/a
59.293	0	sound	ii	3	21	1	0	0.753
62.243	0	feedback	ii	3	21	n/a	n/a	n/a
69.326	0	sound	ii	2	14	2	1	0.544
73.675	0	feedback	ii	2	14	n/a	n/a	n/a
76.808	0	sound	ii	3	25	3	1	0.973
80.358	0	feedback	ii	3	25	n/a	n/a	n/a
84.324	0	sound	ii	1	4	4	0	0.857
87.157	0	feedback	ii	1	4	n/a	n/a	n/a
94.306	0	sound	ii	3	23	3	1	0.411
97.356	0	feedback	ii	3	23	n/a	n/a	n/a
104.322	0	sound	ii	2	12	4	0	0.098
108.038	0	feedback	ii	2	12	n/a	n/a	n/a
114.288	0	sound	ii	3	30	3	1	1.212
117.087	0	feedback	ii	3	30	n/a	n/a	n/a
121.804	0	sound	ii	4	37	4	1	0.928
125.387	0	feedback	ii	4	37	n/a	n/a	n/a
131.803	0	sound	ii	4	36	3	0	1.272
135.619	0	feedback	ii	4	36	n/a	n/a	n/a
139.302	0	sound	ii	1	10	2	0	1.661
142.735	0	feedback	ii	1	10	n/a	n/a	n/a
146.801	0	sound	ii	1	8	2	0	1.906
151.017	0	feedback	ii	1	8	n/a	n/a	n/a
154.317	0	sound	ii	3	22	2	0	0.934
158.267	0	feedback	ii	3	22	n/a	n/a	n/a
161.816	0	sound	ii	1	6	3	0	0.65
166.116	0	feedback	ii	1	6	n/a	n/a	n/a
169.299	0	sound	ii	1	3	1	1	0.647
172.932	0	feedback	ii	1	3	n/a	n/a	n/a
179.298	0	sound	ii	4	38	2	0	1.392
182.081	0	feedback	ii	4	38	n/a	n/a	n/a
186.814	0	sound	ii	3	28	3	1	0.859
190.997	0	feedback	ii	3	28	n/a	n/a	n/a
194.296	0	sound	ii	4	32	3	0	1.081
198.379	0	feedback	ii	4	32	n/a	n/a	n/a
201.796	0	sound	ii	1	7	3	0	1.637
206.112	0	feedback	ii	1	7	n/a	n/a	n/a
209.295	0	sound	ii	2	18	2	1	1.514
212.494	0	feedback	ii	2	18	n/a	n/a	n/a
216.811	0	sound	ii	1	9	2	0	1.765
220.727	0	feedback	ii	1	9	n/a	n/a	n/a
224.293	0	sound	ii	2	16	1	0	1.099
228.509	0	feedback	ii	2	16	n/a	n/a	n/a
231.792	0	sound	ii	2	17	2	1	1.672
234.692	0	feedback	ii	2	17	n/a	n/a	n/a
241.808	0	sound	ii	1	2	3	0	1.144
244.808	0	feedback	ii	1	2	n/a	n/a	n/a
249.291	0	sound	ii	3	26	2	0	0.708
253.64	0	feedback	ii	3	26	n/a	n/a	n/a
256.79	0	sound	ii	4	39	2	0	0.217
260.873	0	feedback	ii	4	39	n/a	n/a	n/a
264.306	0	sound	ii	1	5	3	0	0.781
267.589	0	feedback	ii	1	5	n/a	n/a	n/a
271.805	0	sound	ii	2	15	4	0	0.833
275.571	0	feedback	ii	2	15	n/a	n/a	n/a
279.288	0	sound	ii	4	40	2	0	0.894
282.921	0	feedback	ii	4	40	n/a	n/a	n/a
286.787	0	sound	ii	2	11	3	0	0.715
290.137	0	feedback	ii	2	11	n/a	n/a	n/a
294.303	0	sound	ii	3	29	2	0	0.807
297.869	0	feedback	ii	3	29	n/a	n/a	n/a
301.785	0	sound	ii	3	24	4	0	0.708
305.868	0	feedback	ii	3	24	n/a	n/a	n/a
309.285	0	sound	ii	2	19	3	0	0.512
313.351	0	feedback	ii	2	19	n/a	n/a	n/a
316.784	0	sound	ii	4	35	4	1	0.933
319.784	0	feedback	ii	4	35	n/a	n/a	n/a
324.283	0	sound	ii	2	13	3	0	0.618
327.549	0	feedback	ii	2	13	n/a	n/a	n/a
331.799	0	sound	ii	3	27	2	0	0.901
336.082	0	feedback	ii	3	27	n/a	n/a	n/a
