onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.324	0	sound	rb	1	8	3	0	1.26
17.274	0	feedback	rb	1	8	n/a	n/a	n/a
21.807	0	sound	rb	3	28	1	0	1.329
25.84	0	feedback	rb	3	28	n/a	n/a	n/a
29.323	0	sound	rb	2	18	2	1	1.045
33.773	0	feedback	rb	2	18	n/a	n/a	n/a
36.806	0	sound	rb	2	16	4	0	0.897
39.972	0	feedback	rb	2	16	n/a	n/a	n/a
46.805	0	sound	rb	3	23	0	0	0
50.938	0	feedback	rb	3	23	n/a	n/a	n/a
54.321	0	sound	rb	2	17	4	0	0.958
57.254	0	feedback	rb	2	17	n/a	n/a	n/a
61.803	0	sound	rb	2	12	3	0	1.164
66.17	0	feedback	rb	2	12	n/a	n/a	n/a
69.303	0	sound	rb	3	27	3	1	1.303
72.852	0	feedback	rb	3	27	n/a	n/a	n/a
76.819	0	sound	rb	3	24	1	0	1.059
79.652	0	feedback	rb	3	24	n/a	n/a	n/a
84.301	0	sound	rb	2	11	2	1	1.601
87.368	0	feedback	rb	2	11	n/a	n/a	n/a
91.834	0	sound	rb	1	1	3	0	1.58
95.534	0	feedback	rb	1	1	n/a	n/a	n/a
99.3	0	sound	rb	3	26	4	0	1.474
102.1	0	feedback	rb	3	26	n/a	n/a	n/a
109.316	0	sound	rb	4	33	4	1	0.809
112.882	0	feedback	rb	4	33	n/a	n/a	n/a
116.815	0	sound	rb	4	31	4	1	0.886
120.631	0	feedback	rb	4	31	n/a	n/a	n/a
124.314	0	sound	rb	4	37	4	1	1.211
127.731	0	feedback	rb	4	37	n/a	n/a	n/a
131.847	0	sound	rb	2	20	3	0	1.182
136.03	0	feedback	rb	2	20	n/a	n/a	n/a
139.296	0	sound	rb	4	32	2	0	1.116
143.279	0	feedback	rb	4	32	n/a	n/a	n/a
146.812	0	sound	rb	3	29	2	0	1.312
151.112	0	feedback	rb	3	29	n/a	n/a	n/a
154.295	0	sound	rb	4	40	3	0	0.997
157.928	0	feedback	rb	4	40	n/a	n/a	n/a
164.327	0	sound	rb	3	22	1	0	1.117
167.094	0	feedback	rb	3	22	n/a	n/a	n/a
174.293	0	sound	rb	1	4	3	0	1.167
178.493	0	feedback	rb	1	4	n/a	n/a	n/a
181.809	0	sound	rb	4	35	4	1	0.914
185.892	0	feedback	rb	4	35	n/a	n/a	n/a
189.308	0	sound	rb	1	10	2	0	1.015
193.591	0	feedback	rb	1	10	n/a	n/a	n/a
196.808	0	sound	rb	4	38	4	1	1.515
199.991	0	feedback	rb	4	38	n/a	n/a	n/a
204.29	0	sound	rb	2	15	3	0	1.665
208.223	0	feedback	rb	2	15	n/a	n/a	n/a
211.79	0	sound	rb	2	14	2	1	1.693
216.006	0	feedback	rb	2	14	n/a	n/a	n/a
221.805	0	sound	rb	1	2	2	0	1.517
224.705	0	feedback	rb	1	2	n/a	n/a	n/a
229.288	0	sound	rb	1	3	1	1	1.85
232.321	0	feedback	rb	1	3	n/a	n/a	n/a
236.804	0	sound	rb	1	9	1	1	1.398
241.154	0	feedback	rb	1	9	n/a	n/a	n/a
246.803	0	sound	rb	1	6	1	1	1.663
250.869	0	feedback	rb	1	6	n/a	n/a	n/a
254.302	0	sound	rb	3	25	1	0	1.259
257.585	0	feedback	rb	3	25	n/a	n/a	n/a
264.318	0	sound	rb	1	7	1	1	1.267
268.068	0	feedback	rb	1	7	n/a	n/a	n/a
274.301	0	sound	rb	2	13	2	1	1.82
277.934	0	feedback	rb	2	13	n/a	n/a	n/a
284.316	0	sound	rb	3	21	3	1	1.141
287.633	0	feedback	rb	3	21	n/a	n/a	n/a
291.799	0	sound	rb	4	34	0	0	0
295.365	0	feedback	rb	4	34	n/a	n/a	n/a
299.315	0	sound	rb	1	5	1	1	1.357
303.364	0	feedback	rb	1	5	n/a	n/a	n/a
306.798	0	sound	rb	3	30	3	1	1.162
310.847	0	feedback	rb	3	30	n/a	n/a	n/a
314.297	0	sound	rb	2	19	2	1	1.503
317.28	0	feedback	rb	2	19	n/a	n/a	n/a
321.779	0	sound	rb	4	36	4	1	1.461
325.046	0	feedback	rb	4	36	n/a	n/a	n/a
329.295	0	sound	rb	4	39	2	0	1.457
333.595	0	feedback	rb	4	39	n/a	n/a	n/a
