onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.321	0	sound	rb	2	13	3	0	1.19
18.788	0	feedback	rb	2	13	n/a	n/a	n/a
21.821	0	sound	rb	1	5	2	0	1.29
26.054	0	feedback	rb	1	5	n/a	n/a	n/a
29.303	0	sound	rb	3	25	3	1	1.664
32.953	0	feedback	rb	3	25	n/a	n/a	n/a
36.803	0	sound	rb	4	32	4	1	1.219
40.469	0	feedback	rb	4	32	n/a	n/a	n/a
44.302	0	sound	rb	1	8	2	0	1.28
48.701	0	feedback	rb	1	8	n/a	n/a	n/a
51.801	0	sound	rb	2	14	2	1	1.005
55.901	0	feedback	rb	2	14	n/a	n/a	n/a
61.8	0	sound	rb	4	31	4	1	1.398
65.167	0	feedback	rb	4	31	n/a	n/a	n/a
71.816	0	sound	rb	2	18	3	0	1.318
74.616	0	feedback	rb	2	18	n/a	n/a	n/a
79.332	0	sound	rb	4	39	2	0	1.225
83.298	0	feedback	rb	4	39	n/a	n/a	n/a
86.798	0	sound	rb	2	12	4	0	0.823
89.364	0	feedback	rb	2	12	n/a	n/a	n/a
96.83	0	sound	rb	4	33	4	1	0.999
101.113	0	feedback	rb	4	33	n/a	n/a	n/a
104.296	0	sound	rb	2	15	4	0	1.941
108.196	0	feedback	rb	2	15	n/a	n/a	n/a
114.295	0	sound	rb	1	6	2	0	1.589
117.312	0	feedback	rb	1	6	n/a	n/a	n/a
121.811	0	sound	rb	2	20	2	1	1.081
126.261	0	feedback	rb	2	20	n/a	n/a	n/a
129.311	0	sound	rb	2	11	3	0	1.405
133.294	0	feedback	rb	2	11	n/a	n/a	n/a
139.31	0	sound	rb	3	21	3	1	1.478
143.376	0	feedback	rb	3	21	n/a	n/a	n/a
146.826	0	sound	rb	3	26	3	1	1.074
150.292	0	feedback	rb	3	26	n/a	n/a	n/a
154.292	0	sound	rb	2	19	3	0	1.351
158.558	0	feedback	rb	2	19	n/a	n/a	n/a
161.808	0	sound	rb	4	40	0	0	0
165.157	0	feedback	rb	4	40	n/a	n/a	n/a
171.807	0	sound	rb	3	23	2	0	0.86
175.04	0	feedback	rb	3	23	n/a	n/a	n/a
181.789	0	sound	rb	3	24	3	1	1.494
185.789	0	feedback	rb	3	24	n/a	n/a	n/a
191.805	0	sound	rb	1	2	4	0	0.901
195.405	0	feedback	rb	1	2	n/a	n/a	n/a
199.304	0	sound	rb	4	34	2	0	1.402
202.921	0	feedback	rb	4	34	n/a	n/a	n/a
206.787	0	sound	rb	2	17	4	0	1.031
211.07	0	feedback	rb	2	17	n/a	n/a	n/a
214.286	0	sound	rb	1	4	1	1	1.22
218.719	0	feedback	rb	1	4	n/a	n/a	n/a
221.802	0	sound	rb	3	22	2	0	1.288
224.652	0	feedback	rb	3	22	n/a	n/a	n/a
229.285	0	sound	rb	1	1	1	1	1.244
232.984	0	feedback	rb	1	1	n/a	n/a	n/a
236.801	0	sound	rb	1	10	4	0	0.968
240.767	0	feedback	rb	1	10	n/a	n/a	n/a
244.283	0	sound	rb	1	3	1	1	0.934
248.683	0	feedback	rb	1	3	n/a	n/a	n/a
251.783	0	sound	rb	2	16	2	1	1.402
255.799	0	feedback	rb	2	16	n/a	n/a	n/a
259.299	0	sound	rb	3	27	3	1	1.134
263.365	0	feedback	rb	3	27	n/a	n/a	n/a
266.815	0	sound	rb	4	38	2	0	1.233
270.548	0	feedback	rb	4	38	n/a	n/a	n/a
276.797	0	sound	rb	4	36	4	1	1.067
280.813	0	feedback	rb	4	36	n/a	n/a	n/a
284.28	0	sound	rb	3	28	1	0	1.256
287.896	0	feedback	rb	3	28	n/a	n/a	n/a
291.812	0	sound	rb	4	37	3	0	1.844
294.779	0	feedback	rb	4	37	n/a	n/a	n/a
299.295	0	sound	rb	3	29	2	0	1.361
303.661	0	feedback	rb	3	29	n/a	n/a	n/a
306.794	0	sound	rb	4	35	4	1	0.813
309.944	0	feedback	rb	4	35	n/a	n/a	n/a
314.294	0	sound	rb	3	30	2	0	1.369
316.81	0	feedback	rb	3	30	n/a	n/a	n/a
324.309	0	sound	rb	1	9	3	0	0.922
327.959	0	feedback	rb	1	9	n/a	n/a	n/a
331.792	0	sound	rb	1	7	3	0	1.543
335.508	0	feedback	rb	1	7	n/a	n/a	n/a
