onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.836	0	sound	ii	4	35	2	0	1.019
14.419	0	feedback	ii	4	35	n/a	n/a	n/a
21.818	0	sound	ii	3	28	4	0	0.677
26.034	0	feedback	ii	3	28	n/a	n/a	n/a
29.301	0	sound	ii	3	21	2	0	0.85
31.884	0	feedback	ii	3	21	n/a	n/a	n/a
36.8	0	sound	ii	1	9	4	0	0.887
41.083	0	feedback	ii	1	9	n/a	n/a	n/a
44.316	0	sound	ii	1	3	2	0	0.867
48.699	0	feedback	ii	1	3	n/a	n/a	n/a
51.815	0	sound	ii	3	29	2	0	0.567
55.882	0	feedback	ii	3	29	n/a	n/a	n/a
59.315	0	sound	ii	3	30	2	0	0.891
63.348	0	feedback	ii	3	30	n/a	n/a	n/a
66.814	0	sound	ii	2	19	3	0	0.768
70.564	0	feedback	ii	2	19	n/a	n/a	n/a
74.313	0	sound	ii	2	14	2	1	0.765
78.38	0	feedback	ii	2	14	n/a	n/a	n/a
81.813	0	sound	ii	2	16	0	0	0
85.546	0	feedback	ii	2	16	n/a	n/a	n/a
89.312	0	sound	ii	1	5	3	0	0.693
93.195	0	feedback	ii	1	5	n/a	n/a	n/a
96.811	0	sound	ii	3	23	2	0	0.722
100.078	0	feedback	ii	3	23	n/a	n/a	n/a
104.294	0	sound	ii	2	11	3	0	0.919
107.81	0	feedback	ii	2	11	n/a	n/a	n/a
111.81	0	sound	ii	1	10	4	0	0.947
115.193	0	feedback	ii	1	10	n/a	n/a	n/a
119.309	0	sound	ii	3	26	2	0	0.776
122.376	0	feedback	ii	3	26	n/a	n/a	n/a
126.809	0	sound	ii	3	22	3	1	0.883
129.808	0	feedback	ii	3	22	n/a	n/a	n/a
134.308	0	sound	ii	4	37	4	1	0.808
138.157	0	feedback	ii	4	37	n/a	n/a	n/a
144.307	0	sound	ii	4	39	2	0	1.409
148.207	0	feedback	ii	4	39	n/a	n/a	n/a
151.84	0	sound	ii	2	20	3	0	0.716
155.489	0	feedback	ii	2	20	n/a	n/a	n/a
161.805	0	sound	ii	4	32	2	0	0.687
166.038	0	feedback	ii	4	32	n/a	n/a	n/a
169.305	0	sound	ii	4	34	3	0	0.658
172.188	0	feedback	ii	4	34	n/a	n/a	n/a
176.837	0	sound	ii	1	4	4	0	0.742
181.104	0	feedback	ii	1	4	n/a	n/a	n/a
186.803	0	sound	ii	4	31	0	0	0
189.953	0	feedback	ii	4	31	n/a	n/a	n/a
196.802	0	sound	ii	2	17	2	1	0.761
201.135	0	feedback	ii	2	17	n/a	n/a	n/a
204.301	0	sound	ii	4	33	3	0	0.829
208.768	0	feedback	ii	4	33	n/a	n/a	n/a
211.817	0	sound	ii	3	27	3	1	0.833
214.817	0	feedback	ii	3	27	n/a	n/a	n/a
219.3	0	sound	ii	4	36	2	0	0.534
223.383	0	feedback	ii	4	36	n/a	n/a	n/a
226.799	0	sound	ii	4	38	4	1	0.811
230.682	0	feedback	ii	4	38	n/a	n/a	n/a
234.299	0	sound	ii	1	2	3	0	0.903
238.232	0	feedback	ii	1	2	n/a	n/a	n/a
241.798	0	sound	ii	2	18	2	1	0.923
246.231	0	feedback	ii	2	18	n/a	n/a	n/a
251.797	0	sound	ii	1	1	3	0	0.788
254.897	0	feedback	ii	1	1	n/a	n/a	n/a
259.296	0	sound	ii	1	8	2	0	0.937
263.063	0	feedback	ii	1	8	n/a	n/a	n/a
266.796	0	sound	ii	2	12	3	0	1.189
270.062	0	feedback	ii	2	12	n/a	n/a	n/a
276.795	0	sound	ii	3	25	3	1	0.87
280.294	0	feedback	ii	3	25	n/a	n/a	n/a
286.81	0	sound	ii	1	7	2	0	1.126
289.677	0	feedback	ii	1	7	n/a	n/a	n/a
294.293	0	sound	ii	1	6	2	0	0.835
298.093	0	feedback	ii	1	6	n/a	n/a	n/a
301.793	0	sound	ii	4	40	2	0	1.063
304.809	0	feedback	ii	4	40	n/a	n/a	n/a
311.792	0	sound	ii	3	24	3	1	0.912
315.441	0	feedback	ii	3	24	n/a	n/a	n/a
321.791	0	sound	ii	2	13	3	0	0.697
325.54	0	feedback	ii	2	13	n/a	n/a	n/a
329.29	0	sound	ii	2	15	2	1	0.813
333.49	0	feedback	ii	2	15	n/a	n/a	n/a
