onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.334	0	sound	ii	3	27	1	0	0.913
18.617	0	feedback	ii	3	27	n/a	n/a	n/a
21.816	0	sound	ii	3	21	2	0	0.919
25.533	0	feedback	ii	3	21	n/a	n/a	n/a
29.299	0	sound	ii	2	11	3	0	0.82
33.299	0	feedback	ii	2	11	n/a	n/a	n/a
36.815	0	sound	ii	3	26	3	1	1.024
39.548	0	feedback	ii	3	26	n/a	n/a	n/a
44.314	0	sound	ii	1	3	2	0	0.908
48.531	0	feedback	ii	1	3	n/a	n/a	n/a
51.797	0	sound	ii	1	8	1	1	1.017
55.03	0	feedback	ii	1	8	n/a	n/a	n/a
59.296	0	sound	ii	2	19	3	0	1.014
63.363	0	feedback	ii	2	19	n/a	n/a	n/a
66.829	0	sound	ii	2	16	2	1	1.113
70.412	0	feedback	ii	2	16	n/a	n/a	n/a
76.795	0	sound	ii	4	31	4	1	1.13
81.144	0	feedback	ii	4	31	n/a	n/a	n/a
84.327	0	sound	ii	3	30	4	0	0.59
86.96	0	feedback	ii	3	30	n/a	n/a	n/a
94.293	0	sound	ii	3	25	4	0	1.152
97.193	0	feedback	ii	3	25	n/a	n/a	n/a
104.309	0	sound	ii	4	32	0	0	0
107.192	0	feedback	ii	4	32	n/a	n/a	n/a
111.792	0	sound	ii	2	12	4	0	1.061
116.191	0	feedback	ii	2	12	n/a	n/a	n/a
119.291	0	sound	ii	2	18	1	0	1.289
123.49	0	feedback	ii	2	18	n/a	n/a	n/a
129.307	0	sound	ii	4	37	1	0	1.161
132.69	0	feedback	ii	4	37	n/a	n/a	n/a
136.806	0	sound	ii	3	22	2	0	1.038
139.639	0	feedback	ii	3	22	n/a	n/a	n/a
146.788	0	sound	ii	4	35	4	1	1.112
151.255	0	feedback	ii	4	35	n/a	n/a	n/a
156.804	0	sound	ii	1	6	3	0	1.135
160.637	0	feedback	ii	1	6	n/a	n/a	n/a
164.303	0	sound	ii	1	5	2	0	1.348
167.986	0	feedback	ii	1	5	n/a	n/a	n/a
171.803	0	sound	ii	2	13	3	0	1.056
175.786	0	feedback	ii	2	13	n/a	n/a	n/a
179.302	0	sound	ii	3	24	1	0	1.045
182.735	0	feedback	ii	3	24	n/a	n/a	n/a
186.801	0	sound	ii	2	20	4	0	0.946
189.834	0	feedback	ii	2	20	n/a	n/a	n/a
196.817	0	sound	ii	1	4	2	0	1.009
200.8	0	feedback	ii	1	4	n/a	n/a	n/a
204.3	0	sound	ii	2	17	4	0	1.206
207.449	0	feedback	ii	2	17	n/a	n/a	n/a
211.816	0	sound	ii	2	15	4	0	0.994
215.682	0	feedback	ii	2	15	n/a	n/a	n/a
219.282	0	sound	ii	1	9	4	0	1.04
223.048	0	feedback	ii	1	9	n/a	n/a	n/a
226.798	0	sound	ii	4	36	4	1	0.987
230.014	0	feedback	ii	4	36	n/a	n/a	n/a
234.297	0	sound	ii	2	14	1	0	0.896
238.047	0	feedback	ii	2	14	n/a	n/a	n/a
241.796	0	sound	ii	3	29	3	1	1.157
246.163	0	feedback	ii	3	29	n/a	n/a	n/a
249.296	0	sound	ii	1	7	1	1	0.857
253.778	0	feedback	ii	1	7	n/a	n/a	n/a
259.295	0	sound	ii	4	33	3	0	0.986
263.744	0	feedback	ii	4	33	n/a	n/a	n/a
266.777	0	sound	ii	4	38	3	0	0.927
270.71	0	feedback	ii	4	38	n/a	n/a	n/a
274.327	0	sound	ii	1	2	0	0	0
278.61	0	feedback	ii	1	2	n/a	n/a	n/a
281.826	0	sound	ii	4	34	4	1	0.862
284.342	0	feedback	ii	4	34	n/a	n/a	n/a
289.292	0	sound	ii	3	28	2	0	0.956
293.325	0	feedback	ii	3	28	n/a	n/a	n/a
296.808	0	sound	ii	3	23	3	1	1.256
301.174	0	feedback	ii	3	23	n/a	n/a	n/a
304.291	0	sound	ii	4	40	2	0	1.428
308.307	0	feedback	ii	4	40	n/a	n/a	n/a
314.29	0	sound	ii	1	1	3	0	1.013
318.223	0	feedback	ii	1	1	n/a	n/a	n/a
321.806	0	sound	ii	1	10	3	0	1.169
324.489	0	feedback	ii	1	10	n/a	n/a	n/a
331.788	0	sound	ii	4	39	3	0	1.027
335.238	0	feedback	ii	4	39	n/a	n/a	n/a
