onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.329	0	sound	ii	3	21	2	0	0.927
17.278	0	feedback	ii	3	21	n/a	n/a	n/a
21.811	0	sound	ii	2	20	3	0	1.181
25.827	0	feedback	ii	2	20	n/a	n/a	n/a
29.31	0	sound	ii	3	26	4	0	0.962
33.777	0	feedback	ii	3	26	n/a	n/a	n/a
39.343	0	sound	ii	1	8	4	0	0.464
42.476	0	feedback	ii	1	8	n/a	n/a	n/a
49.309	0	sound	ii	2	16	0	0	0
53.442	0	feedback	ii	2	16	n/a	n/a	n/a
59.308	0	sound	ii	2	13	3	0	0.699
62.257	0	feedback	ii	2	13	n/a	n/a	n/a
66.807	0	sound	ii	3	28	2	0	0.848
71.173	0	feedback	ii	3	28	n/a	n/a	n/a
74.323	0	sound	ii	4	32	3	0	0.979
77.856	0	feedback	ii	4	32	n/a	n/a	n/a
81.806	0	sound	ii	4	35	3	0	0.88
84.639	0	feedback	ii	4	35	n/a	n/a	n/a
89.322	0	sound	ii	3	25	2	0	0.836
92.355	0	feedback	ii	3	25	n/a	n/a	n/a
96.804	0	sound	ii	3	30	3	1	0.882
100.554	0	feedback	ii	3	30	n/a	n/a	n/a
104.304	0	sound	ii	2	11	2	1	1.046
107.103	0	feedback	ii	2	11	n/a	n/a	n/a
114.303	0	sound	ii	1	1	3	0	0.734
117.886	0	feedback	ii	1	1	n/a	n/a	n/a
121.802	0	sound	ii	1	10	1	1	0.579
125.635	0	feedback	ii	1	10	n/a	n/a	n/a
129.301	0	sound	ii	4	36	2	0	0.8
132.734	0	feedback	ii	4	36	n/a	n/a	n/a
136.817	0	sound	ii	4	33	4	1	1.076
141.034	0	feedback	ii	4	33	n/a	n/a	n/a
144.3	0	sound	ii	1	7	3	0	0.937
148.266	0	feedback	ii	1	7	n/a	n/a	n/a
151.799	0	sound	ii	1	6	3	0	0.813
156.115	0	feedback	ii	1	6	n/a	n/a	n/a
159.298	0	sound	ii	4	31	2	0	0.842
162.931	0	feedback	ii	4	31	n/a	n/a	n/a
166.814	0	sound	ii	1	2	2	0	0.846
169.598	0	feedback	ii	1	2	n/a	n/a	n/a
174.314	0	sound	ii	3	29	3	1	0.834
178.497	0	feedback	ii	3	29	n/a	n/a	n/a
181.796	0	sound	ii	4	38	2	0	0.584
185.896	0	feedback	ii	4	38	n/a	n/a	n/a
189.313	0	sound	ii	2	14	3	0	0.778
193.612	0	feedback	ii	2	14	n/a	n/a	n/a
196.812	0	sound	ii	2	18	2	1	0.775
199.995	0	feedback	ii	2	18	n/a	n/a	n/a
204.294	0	sound	ii	1	5	3	0	0.789
208.227	0	feedback	ii	1	5	n/a	n/a	n/a
211.794	0	sound	ii	3	22	3	1	0.873
216.01	0	feedback	ii	3	22	n/a	n/a	n/a
219.293	0	sound	ii	3	24	2	0	0.766
222.193	0	feedback	ii	3	24	n/a	n/a	n/a
229.292	0	sound	ii	3	27	2	0	0.638
232.325	0	feedback	ii	3	27	n/a	n/a	n/a
236.825	0	sound	ii	1	9	0	0	0
241.158	0	feedback	ii	1	9	n/a	n/a	n/a
244.307	0	sound	ii	2	12	4	0	0.775
248.374	0	feedback	ii	2	12	n/a	n/a	n/a
254.323	0	sound	ii	1	4	2	0	0.751
257.573	0	feedback	ii	1	4	n/a	n/a	n/a
264.289	0	sound	ii	1	3	1	1	0.76
268.072	0	feedback	ii	1	3	n/a	n/a	n/a
271.821	0	sound	ii	3	23	3	1	0.58
275.438	0	feedback	ii	3	23	n/a	n/a	n/a
279.304	0	sound	ii	4	37	4	1	0.961
282.637	0	feedback	ii	4	37	n/a	n/a	n/a
289.303	0	sound	ii	4	39	2	0	0.786
292.87	0	feedback	ii	4	39	n/a	n/a	n/a
296.786	0	sound	ii	4	40	4	1	0.791
300.869	0	feedback	ii	4	40	n/a	n/a	n/a
304.302	0	sound	ii	4	34	0	0	0
308.351	0	feedback	ii	4	34	n/a	n/a	n/a
314.318	0	sound	ii	2	17	3	0	0.842
317.284	0	feedback	ii	2	17	n/a	n/a	n/a
321.784	0	sound	ii	2	19	2	1	0.848
325.05	0	feedback	ii	2	19	n/a	n/a	n/a
329.316	0	sound	ii	2	15	2	1	0.772
333.599	0	feedback	ii	2	15	n/a	n/a	n/a
