onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.839	0	sound	ii	3	26	2	0	1.544
16.305	0	feedback	ii	3	26	n/a	n/a	n/a
19.355	0	sound	ii	1	5	3	0	1.044
23.571	0	feedback	ii	1	5	n/a	n/a	n/a
29.321	0	sound	ii	2	14	3	0	0.958
32.97	0	feedback	ii	2	14	n/a	n/a	n/a
36.803	0	sound	ii	1	6	2	0	1.124
40.486	0	feedback	ii	1	6	n/a	n/a	n/a
44.319	0	sound	ii	1	9	1	1	1.223
48.702	0	feedback	ii	1	9	n/a	n/a	n/a
51.819	0	sound	ii	2	13	1	0	1.275
55.902	0	feedback	ii	2	13	n/a	n/a	n/a
59.318	0	sound	ii	3	28	3	1	0.984
62.668	0	feedback	ii	3	28	n/a	n/a	n/a
66.801	0	sound	ii	4	32	3	0	1.037
69.617	0	feedback	ii	4	32	n/a	n/a	n/a
74.316	0	sound	ii	3	22	4	0	0.866
78.299	0	feedback	ii	3	22	n/a	n/a	n/a
81.816	0	sound	ii	3	30	2	0	1.397
84.382	0	feedback	ii	3	30	n/a	n/a	n/a
91.798	0	sound	ii	4	39	0	0	0
96.131	0	feedback	ii	4	39	n/a	n/a	n/a
99.314	0	sound	ii	4	36	4	1	1.107
103.197	0	feedback	ii	4	36	n/a	n/a	n/a
106.797	0	sound	ii	3	29	3	1	1.44
109.813	0	feedback	ii	3	29	n/a	n/a	n/a
114.33	0	sound	ii	3	21	3	1	1.019
118.762	0	feedback	ii	3	21	n/a	n/a	n/a
121.812	0	sound	ii	3	24	4	0	0.944
125.795	0	feedback	ii	3	24	n/a	n/a	n/a
131.811	0	sound	ii	1	2	1	1	1.737
135.878	0	feedback	ii	1	2	n/a	n/a	n/a
139.311	0	sound	ii	1	3	1	1	1.253
142.794	0	feedback	ii	1	3	n/a	n/a	n/a
146.81	0	sound	ii	4	31	3	0	1.17
151.059	0	feedback	ii	4	31	n/a	n/a	n/a
154.309	0	sound	ii	2	17	2	1	1.711
157.676	0	feedback	ii	2	17	n/a	n/a	n/a
164.325	0	sound	ii	3	25	3	1	1.038
167.541	0	feedback	ii	3	25	n/a	n/a	n/a
171.808	0	sound	ii	1	10	3	0	1.227
175.807	0	feedback	ii	1	10	n/a	n/a	n/a
179.307	0	sound	ii	4	37	4	1	1.136
182.907	0	feedback	ii	4	37	n/a	n/a	n/a
189.306	0	sound	ii	4	35	3	0	1.233
192.906	0	feedback	ii	4	35	n/a	n/a	n/a
196.805	0	sound	ii	2	19	1	0	1.181
201.088	0	feedback	ii	2	19	n/a	n/a	n/a
204.305	0	sound	ii	4	34	3	0	1.649
208.721	0	feedback	ii	4	34	n/a	n/a	n/a
211.804	0	sound	ii	4	40	3	0	1.414
214.654	0	feedback	ii	4	40	n/a	n/a	n/a
219.303	0	sound	ii	1	1	2	0	1.579
222.986	0	feedback	ii	1	1	n/a	n/a	n/a
226.802	0	sound	ii	3	27	2	0	1.088
230.785	0	feedback	ii	3	27	n/a	n/a	n/a
234.302	0	sound	ii	1	8	1	1	1.427
238.701	0	feedback	ii	1	8	n/a	n/a	n/a
244.301	0	sound	ii	1	7	1	1	1.052
248.317	0	feedback	ii	1	7	n/a	n/a	n/a
254.3	0	sound	ii	2	16	2	1	1.605
258.383	0	feedback	ii	2	16	n/a	n/a	n/a
261.816	0	sound	ii	1	4	3	0	1.521
265.566	0	feedback	ii	1	4	n/a	n/a	n/a
269.315	0	sound	ii	2	12	2	1	1.254
273.315	0	feedback	ii	2	12	n/a	n/a	n/a
276.815	0	sound	ii	2	18	2	1	1.289
280.414	0	feedback	ii	2	18	n/a	n/a	n/a
284.331	0	sound	ii	2	11	2	1	1.31
287.28	0	feedback	ii	2	11	n/a	n/a	n/a
294.296	0	sound	ii	4	38	4	1	1.24
298.663	0	feedback	ii	4	38	n/a	n/a	n/a
301.796	0	sound	ii	2	20	3	0	1.132
304.962	0	feedback	ii	2	20	n/a	n/a	n/a
311.811	0	sound	ii	4	33	3	0	1.22
314.328	0	feedback	ii	4	33	n/a	n/a	n/a
319.311	0	sound	ii	3	23	2	0	1.264
322.96	0	feedback	ii	3	23	n/a	n/a	n/a
326.793	0	sound	ii	2	15	1	0	1.406
330.51	0	feedback	ii	2	15	n/a	n/a	n/a
