onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.32	0	sound	ii	2	11	2	1	1.528
16.92	0	feedback	ii	2	11	n/a	n/a	n/a
21.819	0	sound	ii	2	17	3	0	1.045
26.036	0	feedback	ii	2	17	n/a	n/a	n/a
29.319	0	sound	ii	2	19	2	1	1.192
31.902	0	feedback	ii	2	19	n/a	n/a	n/a
36.801	0	sound	ii	2	18	2	1	1.222
41.067	0	feedback	ii	2	18	n/a	n/a	n/a
44.317	0	sound	ii	4	40	4	1	1.514
48.683	0	feedback	ii	4	40	n/a	n/a	n/a
54.316	0	sound	ii	2	20	2	1	1.075
58.382	0	feedback	ii	2	20	n/a	n/a	n/a
61.816	0	sound	ii	4	37	4	1	1.127
65.848	0	feedback	ii	4	37	n/a	n/a	n/a
69.298	0	sound	ii	3	26	3	1	1.22
73.048	0	feedback	ii	3	26	n/a	n/a	n/a
76.814	0	sound	ii	1	2	2	0	1.128
80.88	0	feedback	ii	1	2	n/a	n/a	n/a
84.313	0	sound	ii	1	3	1	1	1.373
88.03	0	feedback	ii	1	3	n/a	n/a	n/a
94.313	0	sound	ii	4	31	4	1	1.421
98.196	0	feedback	ii	4	31	n/a	n/a	n/a
101.812	0	sound	ii	1	9	2	0	1.265
105.078	0	feedback	ii	1	9	n/a	n/a	n/a
109.295	0	sound	ii	4	32	2	0	1.39
112.811	0	feedback	ii	4	32	n/a	n/a	n/a
116.827	0	sound	ii	3	23	3	1	1.37
120.177	0	feedback	ii	3	23	n/a	n/a	n/a
124.293	0	sound	ii	3	29	4	0	0.904
127.376	0	feedback	ii	3	29	n/a	n/a	n/a
131.792	0	sound	ii	1	8	2	0	1.141
134.792	0	feedback	ii	1	8	n/a	n/a	n/a
139.292	0	sound	ii	1	1	2	0	1.48
143.141	0	feedback	ii	1	1	n/a	n/a	n/a
146.791	0	sound	ii	2	13	2	1	1.541
150.707	0	feedback	ii	2	13	n/a	n/a	n/a
156.807	0	sound	ii	1	5	2	0	1.181
160.49	0	feedback	ii	1	5	n/a	n/a	n/a
166.806	0	sound	ii	4	33	4	1	0.998
171.022	0	feedback	ii	4	33	n/a	n/a	n/a
176.822	0	sound	ii	3	27	3	1	1.181
179.688	0	feedback	ii	3	27	n/a	n/a	n/a
184.288	0	sound	ii	3	21	3	1	1.523
188.604	0	feedback	ii	3	21	n/a	n/a	n/a
194.303	0	sound	ii	4	35	4	1	0.868
197.453	0	feedback	ii	4	35	n/a	n/a	n/a
201.803	0	sound	ii	3	30	3	1	1.248
206.119	0	feedback	ii	3	30	n/a	n/a	n/a
209.285	0	sound	ii	4	38	4	1	0.814
213.752	0	feedback	ii	4	38	n/a	n/a	n/a
219.318	0	sound	ii	3	22	4	0	1.188
222.317	0	feedback	ii	3	22	n/a	n/a	n/a
226.8	0	sound	ii	2	12	2	1	1.338
230.867	0	feedback	ii	2	12	n/a	n/a	n/a
234.283	0	sound	ii	4	36	4	1	0.999
238.166	0	feedback	ii	4	36	n/a	n/a	n/a
241.799	0	sound	ii	1	6	2	0	1.635
245.732	0	feedback	ii	1	6	n/a	n/a	n/a
249.282	0	sound	ii	1	10	2	0	1.136
253.731	0	feedback	ii	1	10	n/a	n/a	n/a
256.798	0	sound	ii	3	24	3	1	1.411
259.881	0	feedback	ii	3	24	n/a	n/a	n/a
264.314	0	sound	ii	2	14	3	0	1.407
268.063	0	feedback	ii	2	14	n/a	n/a	n/a
274.296	0	sound	ii	2	16	2	1	1.273
277.546	0	feedback	ii	2	16	n/a	n/a	n/a
281.812	0	sound	ii	2	15	2	1	1.309
285.278	0	feedback	ii	2	15	n/a	n/a	n/a
289.295	0	sound	ii	3	25	3	1	1.401
292.178	0	feedback	ii	3	25	n/a	n/a	n/a
296.794	0	sound	ii	1	7	1	1	1.502
300.577	0	feedback	ii	1	7	n/a	n/a	n/a
306.793	0	sound	ii	4	34	3	0	1.279
309.793	0	feedback	ii	4	34	n/a	n/a	n/a
314.292	0	sound	ii	4	39	3	0	1.26
317.925	0	feedback	ii	4	39	n/a	n/a	n/a
324.308	0	sound	ii	1	4	2	0	1.236
328.058	0	feedback	ii	1	4	n/a	n/a	n/a
331.807	0	sound	ii	3	28	2	0	1.472
335.974	0	feedback	ii	3	28	n/a	n/a	n/a
