onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.315	0	sound	ii	1	4	2	0	1.508
17.282	0	feedback	ii	1	4	n/a	n/a	n/a
21.815	0	sound	ii	1	9	2	0	1.504
25.831	0	feedback	ii	1	9	n/a	n/a	n/a
31.797	0	sound	ii	2	14	2	1	1.578
36.263	0	feedback	ii	2	14	n/a	n/a	n/a
41.813	0	sound	ii	3	28	3	1	1.041
44.962	0	feedback	ii	3	28	n/a	n/a	n/a
49.295	0	sound	ii	2	19	1	0	1.487
53.428	0	feedback	ii	2	19	n/a	n/a	n/a
59.294	0	sound	ii	1	5	2	0	1.304
62.244	0	feedback	ii	1	5	n/a	n/a	n/a
66.794	0	sound	ii	1	10	2	0	1.676
71.16	0	feedback	ii	1	10	n/a	n/a	n/a
74.31	0	sound	ii	2	13	1	0	1.231
77.843	0	feedback	ii	2	13	n/a	n/a	n/a
81.826	0	sound	ii	3	22	4	0	1.155
84.642	0	feedback	ii	3	22	n/a	n/a	n/a
89.308	0	sound	ii	4	38	4	1	0.905
92.375	0	feedback	ii	4	38	n/a	n/a	n/a
99.307	0	sound	ii	3	24	3	1	1.178
103.04	0	feedback	ii	3	24	n/a	n/a	n/a
106.807	0	sound	ii	4	39	3	0	1.182
109.59	0	feedback	ii	4	39	n/a	n/a	n/a
114.306	0	sound	ii	1	6	3	0	1.218
117.872	0	feedback	ii	1	6	n/a	n/a	n/a
121.822	0	sound	ii	2	18	1	0	1.254
125.622	0	feedback	ii	2	18	n/a	n/a	n/a
129.288	0	sound	ii	3	26	2	0	1.26
132.721	0	feedback	ii	3	26	n/a	n/a	n/a
136.804	0	sound	ii	4	37	4	1	1.008
141.02	0	feedback	ii	4	37	n/a	n/a	n/a
146.803	0	sound	ii	1	3	1	1	1.217
150.769	0	feedback	ii	1	3	n/a	n/a	n/a
156.802	0	sound	ii	1	7	2	0	0.985
161.102	0	feedback	ii	1	7	n/a	n/a	n/a
164.318	0	sound	ii	2	17	2	1	1.261
167.918	0	feedback	ii	2	17	n/a	n/a	n/a
171.801	0	sound	ii	4	34	3	0	1.37
174.584	0	feedback	ii	4	34	n/a	n/a	n/a
179.3	0	sound	ii	3	23	2	0	1.303
183.5	0	feedback	ii	3	23	n/a	n/a	n/a
186.799	0	sound	ii	4	40	4	1	0.955
190.882	0	feedback	ii	4	40	n/a	n/a	n/a
194.299	0	sound	ii	1	2	2	0	1.303
198.598	0	feedback	ii	1	2	n/a	n/a	n/a
201.798	0	sound	ii	2	11	2	1	1.196
204.981	0	feedback	ii	2	11	n/a	n/a	n/a
209.297	0	sound	ii	1	8	3	0	1.697
213.23	0	feedback	ii	1	8	n/a	n/a	n/a
216.797	0	sound	ii	4	35	4	1	1.101
221.013	0	feedback	ii	4	35	n/a	n/a	n/a
226.796	0	sound	ii	2	15	2	1	1.429
229.695	0	feedback	ii	2	15	n/a	n/a	n/a
234.295	0	sound	ii	3	30	3	1	1.338
237.311	0	feedback	ii	3	30	n/a	n/a	n/a
244.294	0	sound	ii	4	32	3	0	0.987
248.644	0	feedback	ii	4	32	n/a	n/a	n/a
251.793	0	sound	ii	3	25	3	1	0.928
255.876	0	feedback	ii	3	25	n/a	n/a	n/a
261.792	0	sound	ii	4	33	4	1	0.913
265.076	0	feedback	ii	4	33	n/a	n/a	n/a
269.292	0	sound	ii	3	29	4	0	1.228
273.075	0	feedback	ii	3	29	n/a	n/a	n/a
276.791	0	sound	ii	3	27	3	1	1.177
280.424	0	feedback	ii	3	27	n/a	n/a	n/a
284.29	0	sound	ii	1	1	2	0	1.758
287.623	0	feedback	ii	1	1	n/a	n/a	n/a
291.79	0	sound	ii	3	21	3	1	1.258
295.373	0	feedback	ii	3	21	n/a	n/a	n/a
301.789	0	sound	ii	2	12	2	1	1.306
305.872	0	feedback	ii	2	12	n/a	n/a	n/a
309.288	0	sound	ii	4	31	4	1	1.439
313.338	0	feedback	ii	4	31	n/a	n/a	n/a
316.787	0	sound	ii	2	16	2	1	1.316
319.787	0	feedback	ii	2	16	n/a	n/a	n/a
324.303	0	sound	ii	2	20	2	1	1.288
327.553	0	feedback	ii	2	20	n/a	n/a	n/a
331.786	0	sound	ii	4	36	4	1	0.909
336.102	0	feedback	ii	4	36	n/a	n/a	n/a
