onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.331	0	sound	ii	3	25	2	0	1.188
17.614	0	feedback	ii	3	25	n/a	n/a	n/a
21.814	0	sound	ii	4	32	3	0	0.961
25.947	0	feedback	ii	4	32	n/a	n/a	n/a
29.313	0	sound	ii	1	1	3	0	1.382
32.063	0	feedback	ii	1	1	n/a	n/a	n/a
39.312	0	sound	ii	3	21	2	0	1.503
43.578	0	feedback	ii	3	21	n/a	n/a	n/a
46.811	0	sound	ii	4	33	4	1	1.107
49.461	0	feedback	ii	4	33	n/a	n/a	n/a
54.311	0	sound	ii	2	16	3	0	0.863
56.927	0	feedback	ii	2	16	n/a	n/a	n/a
61.81	0	sound	ii	3	27	3	1	0.996
66.06	0	feedback	ii	3	27	n/a	n/a	n/a
71.809	0	sound	ii	4	40	4	1	0.973
74.709	0	feedback	ii	4	40	n/a	n/a	n/a
81.808	0	sound	ii	2	13	1	0	1.237
84.758	0	feedback	ii	2	13	n/a	n/a	n/a
89.307	0	sound	ii	1	6	2	0	1.186
93.44	0	feedback	ii	1	6	n/a	n/a	n/a
96.807	0	sound	ii	3	26	3	1	1.214
100.073	0	feedback	ii	3	26	n/a	n/a	n/a
104.306	0	sound	ii	1	3	1	1	1.091
108.556	0	feedback	ii	1	3	n/a	n/a	n/a
114.322	0	sound	ii	1	8	2	0	1.131
118.255	0	feedback	ii	1	8	n/a	n/a	n/a
121.804	0	sound	ii	1	2	1	1	1.504
124.388	0	feedback	ii	1	2	n/a	n/a	n/a
129.304	0	sound	ii	1	10	1	1	1.58
132.503	0	feedback	ii	1	10	n/a	n/a	n/a
139.303	0	sound	ii	2	20	1	0	1.261
143.719	0	feedback	ii	2	20	n/a	n/a	n/a
149.302	0	sound	ii	2	11	2	1	1.054
153.452	0	feedback	ii	2	11	n/a	n/a	n/a
156.818	0	sound	ii	4	37	4	1	1.042
159.368	0	feedback	ii	4	37	n/a	n/a	n/a
164.301	0	sound	ii	2	19	2	1	1.214
167.734	0	feedback	ii	2	19	n/a	n/a	n/a
171.8	0	sound	ii	2	12	3	0	1.379
175.833	0	feedback	ii	2	12	n/a	n/a	n/a
179.299	0	sound	ii	2	18	2	1	1.208
181.866	0	feedback	ii	2	18	n/a	n/a	n/a
186.849	0	sound	ii	1	4	3	0	1.482
190.715	0	feedback	ii	1	4	n/a	n/a	n/a
196.814	0	sound	ii	4	39	3	0	1.164
201.164	0	feedback	ii	4	39	n/a	n/a	n/a
204.347	0	sound	ii	4	35	4	1	0.839
208.697	0	feedback	ii	4	35	n/a	n/a	n/a
214.296	0	sound	ii	1	5	2	0	1.37
218.196	0	feedback	ii	1	5	n/a	n/a	n/a
221.795	0	sound	ii	4	34	4	1	0.991
225.595	0	feedback	ii	4	34	n/a	n/a	n/a
229.311	0	sound	ii	1	9	2	0	1.571
233.028	0	feedback	ii	1	9	n/a	n/a	n/a
236.794	0	sound	ii	4	38	4	1	0.935
240.56	0	feedback	ii	4	38	n/a	n/a	n/a
244.327	0	sound	ii	4	31	4	1	1.034
247.51	0	feedback	ii	4	31	n/a	n/a	n/a
251.793	0	sound	ii	3	22	4	0	1.096
255.892	0	feedback	ii	3	22	n/a	n/a	n/a
259.292	0	sound	ii	4	36	4	1	0.837
262.775	0	feedback	ii	4	36	n/a	n/a	n/a
266.824	0	sound	ii	3	23	3	1	1.401
270.208	0	feedback	ii	3	23	n/a	n/a	n/a
276.79	0	sound	ii	1	7	1	1	0.994
280.223	0	feedback	ii	1	7	n/a	n/a	n/a
284.323	0	sound	ii	2	15	2	1	1.325
288.489	0	feedback	ii	2	15	n/a	n/a	n/a
291.789	0	sound	ii	3	28	3	1	1.179
294.422	0	feedback	ii	3	28	n/a	n/a	n/a
299.322	0	sound	ii	3	30	3	1	1.23
303.321	0	feedback	ii	3	30	n/a	n/a	n/a
306.788	0	sound	ii	3	24	4	0	1.092
310.17	0	feedback	ii	3	24	n/a	n/a	n/a
314.287	0	sound	ii	2	14	2	1	1.408
317.836	0	feedback	ii	2	14	n/a	n/a	n/a
324.286	0	sound	ii	2	17	3	0	1.217
327.669	0	feedback	ii	2	17	n/a	n/a	n/a
331.785	0	sound	ii	3	29	4	0	1.166
335.218	0	feedback	ii	3	29	n/a	n/a	n/a
