onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.327	0	sound	ii	1	6	1	1	1.008
18.61	0	feedback	ii	1	6	n/a	n/a	n/a
24.293	0	sound	ii	1	8	2	0	0.498
28.009	0	feedback	ii	1	8	n/a	n/a	n/a
31.825	0	sound	ii	2	13	1	0	0.758
35.808	0	feedback	ii	2	13	n/a	n/a	n/a
39.308	0	sound	ii	3	29	3	1	0.859
42.041	0	feedback	ii	3	29	n/a	n/a	n/a
46.807	0	sound	ii	1	2	4	0	0.68
51.04	0	feedback	ii	1	2	n/a	n/a	n/a
54.29	0	sound	ii	1	10	2	0	0.844
57.523	0	feedback	ii	1	10	n/a	n/a	n/a
61.806	0	sound	ii	4	31	3	0	0.768
65.872	0	feedback	ii	4	31	n/a	n/a	n/a
69.289	0	sound	ii	4	38	3	0	1.013
72.888	0	feedback	ii	4	38	n/a	n/a	n/a
76.805	0	sound	ii	1	4	3	0	1.041
81.138	0	feedback	ii	1	4	n/a	n/a	n/a
84.287	0	sound	ii	3	30	2	0	0.895
86.97	0	feedback	ii	3	30	n/a	n/a	n/a
91.803	0	sound	ii	2	12	4	0	0.842
94.686	0	feedback	ii	2	12	n/a	n/a	n/a
101.819	0	sound	ii	1	7	1	1	1.01
104.685	0	feedback	ii	1	7	n/a	n/a	n/a
109.285	0	sound	ii	2	14	3	0	0.984
113.685	0	feedback	ii	2	14	n/a	n/a	n/a
116.834	0	sound	ii	4	35	3	0	0.827
121.001	0	feedback	ii	4	35	n/a	n/a	n/a
124.317	0	sound	ii	2	18	2	1	1.096
127.683	0	feedback	ii	2	18	n/a	n/a	n/a
134.299	0	sound	ii	1	9	2	0	0.993
137.116	0	feedback	ii	1	9	n/a	n/a	n/a
141.799	0	sound	ii	3	21	2	0	0.877
146.248	0	feedback	ii	3	21	n/a	n/a	n/a
151.781	0	sound	ii	1	3	1	1	1.055
155.614	0	feedback	ii	1	3	n/a	n/a	n/a
159.297	0	sound	ii	2	15	1	0	1.395
162.98	0	feedback	ii	2	15	n/a	n/a	n/a
166.78	0	sound	ii	2	16	2	1	1.695
170.779	0	feedback	ii	2	16	n/a	n/a	n/a
174.296	0	sound	ii	3	22	4	0	1.043
177.745	0	feedback	ii	3	22	n/a	n/a	n/a
181.795	0	sound	ii	3	26	2	0	1.248
184.828	0	feedback	ii	3	26	n/a	n/a	n/a
189.328	0	sound	ii	4	36	4	1	1.083
193.294	0	feedback	ii	4	36	n/a	n/a	n/a
199.31	0	sound	ii	3	25	2	0	1.581
202.443	0	feedback	ii	3	25	n/a	n/a	n/a
209.293	0	sound	ii	2	11	0	0	0
213.175	0	feedback	ii	2	11	n/a	n/a	n/a
219.308	0	sound	ii	4	34	4	1	1.006
223.041	0	feedback	ii	4	34	n/a	n/a	n/a
226.791	0	sound	ii	4	33	4	1	1.411
230.007	0	feedback	ii	4	33	n/a	n/a	n/a
234.29	0	sound	ii	1	5	3	0	1.808
238.04	0	feedback	ii	1	5	n/a	n/a	n/a
241.79	0	sound	ii	2	17	1	0	1.387
246.156	0	feedback	ii	2	17	n/a	n/a	n/a
249.289	0	sound	ii	4	32	3	0	1.992
253.772	0	feedback	ii	4	32	n/a	n/a	n/a
256.805	0	sound	ii	4	37	4	1	0.908
261.238	0	feedback	ii	4	37	n/a	n/a	n/a
264.287	0	sound	ii	1	1	2	0	1.45
268.22	0	feedback	ii	1	1	n/a	n/a	n/a
271.787	0	sound	ii	4	40	3	0	1.214
276.12	0	feedback	ii	4	40	n/a	n/a	n/a
279.319	0	sound	ii	3	28	4	0	1.585
281.836	0	feedback	ii	3	28	n/a	n/a	n/a
289.285	0	sound	ii	4	39	3	0	1.147
293.318	0	feedback	ii	4	39	n/a	n/a	n/a
296.785	0	sound	ii	3	27	4	0	1.559
301.167	0	feedback	ii	3	27	n/a	n/a	n/a
304.3	0	sound	ii	2	20	0	0	0
308.3	0	feedback	ii	2	20	n/a	n/a	n/a
311.783	0	sound	ii	3	23	2	0	1.329
315.716	0	feedback	ii	3	23	n/a	n/a	n/a
319.366	0	sound	ii	2	19	1	0	1.353
321.999	0	feedback	ii	2	19	n/a	n/a	n/a
329.298	0	sound	ii	3	24	4	0	0.789
332.731	0	feedback	ii	3	24	n/a	n/a	n/a
