onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.317	0	sound	ii	4	36	4	1	1.099
17.284	0	feedback	ii	4	36	n/a	n/a	n/a
24.3	0	sound	ii	3	29	4	0	1.043
28.333	0	feedback	ii	3	29	n/a	n/a	n/a
31.799	0	sound	ii	1	3	2	0	1.064
36.265	0	feedback	ii	1	3	n/a	n/a	n/a
39.315	0	sound	ii	1	8	2	0	0.836
42.481	0	feedback	ii	1	8	n/a	n/a	n/a
46.847	0	sound	ii	2	13	2	1	1.192
50.947	0	feedback	ii	2	13	n/a	n/a	n/a
54.297	0	sound	ii	4	33	4	1	1.238
57.247	0	feedback	ii	4	33	n/a	n/a	n/a
61.813	0	sound	ii	4	34	4	1	1.009
66.179	0	feedback	ii	4	34	n/a	n/a	n/a
71.812	0	sound	ii	2	18	2	1	1.234
75.345	0	feedback	ii	2	18	n/a	n/a	n/a
79.295	0	sound	ii	4	31	4	1	1.327
82.144	0	feedback	ii	4	31	n/a	n/a	n/a
86.794	0	sound	ii	3	30	4	0	1.692
89.86	0	feedback	ii	3	30	n/a	n/a	n/a
94.31	0	sound	ii	4	32	3	0	1.144
98.043	0	feedback	ii	4	32	n/a	n/a	n/a
101.809	0	sound	ii	3	25	3	1	1.268
104.592	0	feedback	ii	3	25	n/a	n/a	n/a
109.308	0	sound	ii	4	37	4	1	1.105
112.875	0	feedback	ii	4	37	n/a	n/a	n/a
119.308	0	sound	ii	2	14	1	0	1.649
123.124	0	feedback	ii	2	14	n/a	n/a	n/a
126.807	0	sound	ii	2	12	2	1	1.462
130.223	0	feedback	ii	2	12	n/a	n/a	n/a
134.306	0	sound	ii	3	21	3	1	1.97
138.522	0	feedback	ii	3	21	n/a	n/a	n/a
141.789	0	sound	ii	3	23	3	1	1.639
145.772	0	feedback	ii	3	23	n/a	n/a	n/a
149.305	0	sound	ii	1	2	3	0	1.019
153.604	0	feedback	ii	1	2	n/a	n/a	n/a
159.287	0	sound	ii	4	40	4	1	1.117
162.92	0	feedback	ii	4	40	n/a	n/a	n/a
166.803	0	sound	ii	3	24	0	0	0
169.586	0	feedback	ii	3	24	n/a	n/a	n/a
174.303	0	sound	ii	2	17	4	0	1.316
178.502	0	feedback	ii	2	17	n/a	n/a	n/a
184.318	0	sound	ii	3	22	4	0	0.877
188.385	0	feedback	ii	3	22	n/a	n/a	n/a
191.801	0	sound	ii	4	35	4	1	0.954
196.101	0	feedback	ii	4	35	n/a	n/a	n/a
199.3	0	sound	ii	2	16	2	1	1.207
202.483	0	feedback	ii	2	16	n/a	n/a	n/a
206.8	0	sound	ii	2	15	2	1	1.115
210.733	0	feedback	ii	2	15	n/a	n/a	n/a
214.299	0	sound	ii	1	1	3	0	1.511
218.515	0	feedback	ii	1	1	n/a	n/a	n/a
221.798	0	sound	ii	4	39	1	0	0.98
224.698	0	feedback	ii	4	39	n/a	n/a	n/a
229.298	0	sound	ii	1	5	1	1	1.752
232.314	0	feedback	ii	1	5	n/a	n/a	n/a
239.297	0	sound	ii	3	28	4	0	1.233
243.646	0	feedback	ii	3	28	n/a	n/a	n/a
246.813	0	sound	ii	4	38	4	1	0.821
250.879	0	feedback	ii	4	38	n/a	n/a	n/a
254.295	0	sound	ii	1	6	2	0	1.21
257.595	0	feedback	ii	1	6	n/a	n/a	n/a
264.311	0	sound	ii	1	7	2	0	1.482
268.061	0	feedback	ii	1	7	n/a	n/a	n/a
274.293	0	sound	ii	2	19	2	1	1.228
277.926	0	feedback	ii	2	19	n/a	n/a	n/a
281.793	0	sound	ii	3	26	4	0	1.768
285.126	0	feedback	ii	3	26	n/a	n/a	n/a
289.309	0	sound	ii	2	20	2	1	1.707
292.858	0	feedback	ii	2	20	n/a	n/a	n/a
299.291	0	sound	ii	1	9	4	0	0.869
303.374	0	feedback	ii	1	9	n/a	n/a	n/a
306.79	0	sound	ii	1	10	1	1	1.45
310.84	0	feedback	ii	1	10	n/a	n/a	n/a
314.306	0	sound	ii	2	11	2	1	1.126
317.289	0	feedback	ii	2	11	n/a	n/a	n/a
321.789	0	sound	ii	3	27	3	1	1.171
325.055	0	feedback	ii	3	27	n/a	n/a	n/a
329.288	0	sound	ii	1	4	3	0	1.431
333.588	0	feedback	ii	1	4	n/a	n/a	n/a
