onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.328	0	sound	rb	4	40	2	0	1.216
18.611	0	feedback	rb	4	40	n/a	n/a	n/a
21.827	0	sound	rb	3	22	4	0	1.052
25.527	0	feedback	rb	3	22	n/a	n/a	n/a
31.826	0	sound	rb	4	39	4	1	1.669
35.793	0	feedback	rb	4	39	n/a	n/a	n/a
39.309	0	sound	rb	1	5	3	0	1.714
42.042	0	feedback	rb	1	5	n/a	n/a	n/a
49.308	0	sound	rb	4	35	3	0	1.443
53.541	0	feedback	rb	4	35	n/a	n/a	n/a
56.807	0	sound	rb	4	33	2	0	1.119
60.04	0	feedback	rb	4	33	n/a	n/a	n/a
66.823	0	sound	rb	4	36	4	1	1.047
70.873	0	feedback	rb	4	36	n/a	n/a	n/a
74.306	0	sound	rb	1	6	0	0	0
77.905	0	feedback	rb	1	6	n/a	n/a	n/a
81.822	0	sound	rb	4	32	4	1	0.92
86.138	0	feedback	rb	4	32	n/a	n/a	n/a
89.321	0	sound	rb	2	17	3	0	1.444
91.971	0	feedback	rb	2	17	n/a	n/a	n/a
96.804	0	sound	rb	3	28	4	0	1.105
99.703	0	feedback	rb	3	28	n/a	n/a	n/a
104.336	0	sound	rb	2	13	0	0	0
107.186	0	feedback	rb	2	13	n/a	n/a	n/a
111.802	0	sound	rb	1	4	4	0	1.043
116.185	0	feedback	rb	1	4	n/a	n/a	n/a
121.818	0	sound	rb	2	11	3	0	1.058
126.001	0	feedback	rb	2	11	n/a	n/a	n/a
131.8	0	sound	rb	3	25	4	0	1.044
135.183	0	feedback	rb	3	25	n/a	n/a	n/a
139.316	0	sound	rb	2	18	4	0	1.056
142.133	0	feedback	rb	2	18	n/a	n/a	n/a
146.799	0	sound	rb	3	24	4	0	1.125
151.265	0	feedback	rb	3	24	n/a	n/a	n/a
156.798	0	sound	rb	1	9	2	0	0.949
160.631	0	feedback	rb	1	9	n/a	n/a	n/a
164.297	0	sound	rb	4	37	4	1	1.226
167.98	0	feedback	rb	4	37	n/a	n/a	n/a
171.813	0	sound	rb	2	16	3	0	1.326
175.779	0	feedback	rb	2	16	n/a	n/a	n/a
179.296	0	sound	rb	3	23	4	0	1.947
182.745	0	feedback	rb	3	23	n/a	n/a	n/a
186.812	0	sound	rb	1	7	4	0	1.271
189.828	0	feedback	rb	1	7	n/a	n/a	n/a
194.311	0	sound	rb	1	1	4	0	1.411
198.294	0	feedback	rb	1	1	n/a	n/a	n/a
201.827	0	sound	rb	2	20	2	1	1.071
204.96	0	feedback	rb	2	20	n/a	n/a	n/a
209.31	0	sound	rb	1	8	4	0	1.1
213.176	0	feedback	rb	1	8	n/a	n/a	n/a
216.809	0	sound	rb	3	30	4	0	1.065
220.558	0	feedback	rb	3	30	n/a	n/a	n/a
224.308	0	sound	rb	2	19	2	1	1.509
227.508	0	feedback	rb	2	19	n/a	n/a	n/a
231.791	0	sound	rb	3	29	4	0	1.362
235.54	0	feedback	rb	3	29	n/a	n/a	n/a
241.806	0	sound	rb	1	10	2	0	0.923
246.173	0	feedback	rb	1	10	n/a	n/a	n/a
249.289	0	sound	rb	1	3	2	0	1.64
253.772	0	feedback	rb	1	3	n/a	n/a	n/a
256.838	0	sound	rb	3	27	2	0	1.386
261.255	0	feedback	rb	3	27	n/a	n/a	n/a
264.304	0	sound	rb	1	2	2	0	1.136
268.221	0	feedback	rb	1	2	n/a	n/a	n/a
274.287	0	sound	rb	2	15	4	0	1.113
278.62	0	feedback	rb	2	15	n/a	n/a	n/a
281.803	0	sound	rb	4	31	2	0	1.533
284.352	0	feedback	rb	4	31	n/a	n/a	n/a
289.285	0	sound	rb	2	12	4	0	0.931
293.318	0	feedback	rb	2	12	n/a	n/a	n/a
296.801	0	sound	rb	4	34	0	0	0
301.151	0	feedback	rb	4	34	n/a	n/a	n/a
306.8	0	sound	rb	3	21	3	1	1.487
310.8	0	feedback	rb	3	21	n/a	n/a	n/a
316.816	0	sound	rb	4	38	3	0	1.119
320.732	0	feedback	rb	4	38	n/a	n/a	n/a
324.299	0	sound	rb	3	26	4	0	1.636
326.998	0	feedback	rb	3	26	n/a	n/a	n/a
331.798	0	sound	rb	2	14	3	0	1.368
335.248	0	feedback	rb	2	14	n/a	n/a	n/a
