onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.328	0	sound	rb	2	17	4	0	1.511
17.61	0	feedback	rb	2	17	n/a	n/a	n/a
21.81	0	sound	rb	2	12	2	1	0.853
25.926	0	feedback	rb	2	12	n/a	n/a	n/a
29.326	0	sound	rb	3	23	3	1	1.401
32.059	0	feedback	rb	3	23	n/a	n/a	n/a
36.825	0	sound	rb	2	11	1	0	0.934
41.058	0	feedback	rb	2	11	n/a	n/a	n/a
46.791	0	sound	rb	2	14	2	1	0.751
49.441	0	feedback	rb	2	14	n/a	n/a	n/a
54.307	0	sound	rb	2	13	2	1	0.867
56.923	0	feedback	rb	2	13	n/a	n/a	n/a
64.306	0	sound	rb	1	1	2	0	1.276
68.556	0	feedback	rb	1	1	n/a	n/a	n/a
74.305	0	sound	rb	4	34	2	0	1.149
77.188	0	feedback	rb	4	34	n/a	n/a	n/a
81.804	0	sound	rb	1	3	1	1	0.913
84.754	0	feedback	rb	1	3	n/a	n/a	n/a
89.304	0	sound	rb	4	37	2	0	1.149
93.42	0	feedback	rb	4	37	n/a	n/a	n/a
99.336	0	sound	rb	3	21	2	0	0.765
102.552	0	feedback	rb	3	21	n/a	n/a	n/a
106.819	0	sound	rb	3	27	3	1	1.194
111.035	0	feedback	rb	3	27	n/a	n/a	n/a
116.818	0	sound	rb	1	5	1	1	1.146
120.751	0	feedback	rb	1	5	n/a	n/a	n/a
124.334	0	sound	rb	3	26	3	1	1.918
126.883	0	feedback	rb	3	26	n/a	n/a	n/a
131.8	0	sound	rb	4	39	2	0	1.78
134.999	0	feedback	rb	4	39	n/a	n/a	n/a
139.332	0	sound	rb	3	25	3	1	1.072
143.715	0	feedback	rb	3	25	n/a	n/a	n/a
146.815	0	sound	rb	4	31	2	0	0.717
150.948	0	feedback	rb	4	31	n/a	n/a	n/a
154.314	0	sound	rb	1	8	2	0	1.041
156.864	0	feedback	rb	1	8	n/a	n/a	n/a
161.797	0	sound	rb	2	15	1	0	0.894
165.23	0	feedback	rb	2	15	n/a	n/a	n/a
169.296	0	sound	rb	1	6	2	0	1.003
173.329	0	feedback	rb	1	6	n/a	n/a	n/a
179.295	0	sound	rb	4	38	2	0	1.108
181.845	0	feedback	rb	4	38	n/a	n/a	n/a
186.794	0	sound	rb	3	28	2	0	0.96
190.711	0	feedback	rb	3	28	n/a	n/a	n/a
194.31	0	sound	rb	1	2	2	0	0.836
198.66	0	feedback	rb	1	2	n/a	n/a	n/a
201.81	0	sound	rb	1	9	1	1	1.016
206.176	0	feedback	rb	1	9	n/a	n/a	n/a
209.292	0	sound	rb	2	20	1	0	1.43
213.192	0	feedback	rb	2	20	n/a	n/a	n/a
216.792	0	sound	rb	2	19	3	0	1.393
220.575	0	feedback	rb	2	19	n/a	n/a	n/a
226.791	0	sound	rb	3	22	2	0	1.162
230.507	0	feedback	rb	3	22	n/a	n/a	n/a
234.323	0	sound	rb	2	16	1	0	0.99
238.04	0	feedback	rb	2	16	n/a	n/a	n/a
241.839	0	sound	rb	4	36	2	0	1.474
244.989	0	feedback	rb	4	36	n/a	n/a	n/a
249.305	0	sound	rb	1	4	1	1	0.935
253.388	0	feedback	rb	1	4	n/a	n/a	n/a
256.821	0	sound	rb	1	10	1	1	1.219
260.287	0	feedback	rb	1	10	n/a	n/a	n/a
264.32	0	sound	rb	3	29	2	0	1.544
267.703	0	feedback	rb	3	29	n/a	n/a	n/a
271.803	0	sound	rb	4	33	2	0	1.141
275.219	0	feedback	rb	4	33	n/a	n/a	n/a
279.302	0	sound	rb	3	30	2	0	1.562
283.485	0	feedback	rb	3	30	n/a	n/a	n/a
289.301	0	sound	rb	4	32	3	0	1.058
291.918	0	feedback	rb	4	32	n/a	n/a	n/a
299.284	0	sound	rb	4	40	3	0	1.539
303.317	0	feedback	rb	4	40	n/a	n/a	n/a
306.783	0	sound	rb	2	18	2	1	1.744
310.149	0	feedback	rb	2	18	n/a	n/a	n/a
314.299	0	sound	rb	3	24	4	0	1.092
317.832	0	feedback	rb	3	24	n/a	n/a	n/a
321.798	0	sound	rb	1	7	2	0	1.008
325.165	0	feedback	rb	1	7	n/a	n/a	n/a
329.298	0	sound	rb	4	35	1	0	0.988
332.714	0	feedback	rb	4	35	n/a	n/a	n/a
