onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.324	0	sound	ii	4	39	1	0	1.427
16.924	0	feedback	ii	4	39	n/a	n/a	n/a
24.306	0	sound	ii	4	35	1	0	1.189
28.539	0	feedback	ii	4	35	n/a	n/a	n/a
31.822	0	sound	ii	3	21	3	1	1.537
34.389	0	feedback	ii	3	21	n/a	n/a	n/a
41.805	0	sound	ii	4	34	4	1	1.385
46.088	0	feedback	ii	4	34	n/a	n/a	n/a
49.321	0	sound	ii	2	20	3	0	1.797
53.687	0	feedback	ii	2	20	n/a	n/a	n/a
59.32	0	sound	ii	4	40	4	1	1.318
63.369	0	feedback	ii	4	40	n/a	n/a	n/a
69.302	0	sound	ii	1	7	1	1	1.552
73.352	0	feedback	ii	1	7	n/a	n/a	n/a
76.818	0	sound	ii	4	38	3	0	1.467
80.568	0	feedback	ii	4	38	n/a	n/a	n/a
84.301	0	sound	ii	3	23	1	0	1.464
88.367	0	feedback	ii	3	23	n/a	n/a	n/a
91.833	0	sound	ii	4	36	4	1	1.172
95.55	0	feedback	ii	4	36	n/a	n/a	n/a
101.799	0	sound	ii	2	15	3	0	1.03
105.699	0	feedback	ii	2	15	n/a	n/a	n/a
109.315	0	sound	ii	1	4	4	0	1.545
112.581	0	feedback	ii	1	4	n/a	n/a	n/a
116.798	0	sound	ii	1	2	2	0	1.718
120.314	0	feedback	ii	1	2	n/a	n/a	n/a
124.314	0	sound	ii	4	31	4	1	1.114
127.697	0	feedback	ii	4	31	n/a	n/a	n/a
131.813	0	sound	ii	4	32	4	1	1.407
134.862	0	feedback	ii	4	32	n/a	n/a	n/a
139.295	0	sound	ii	3	22	4	0	1.836
142.295	0	feedback	ii	3	22	n/a	n/a	n/a
146.811	0	sound	ii	2	12	4	0	1.136
150.644	0	feedback	ii	2	12	n/a	n/a	n/a
154.294	0	sound	ii	1	3	2	0	1.509
158.21	0	feedback	ii	1	3	n/a	n/a	n/a
161.793	0	sound	ii	2	13	0	0	0
165.493	0	feedback	ii	2	13	n/a	n/a	n/a
169.293	0	sound	ii	3	26	4	0	1.078
173.525	0	feedback	ii	3	26	n/a	n/a	n/a
176.792	0	sound	ii	1	6	1	1	1.09
179.675	0	feedback	ii	1	6	n/a	n/a	n/a
184.308	0	sound	ii	2	11	2	1	1.142
188.607	0	feedback	ii	2	11	n/a	n/a	n/a
191.807	0	sound	ii	1	5	1	1	1.403
194.957	0	feedback	ii	1	5	n/a	n/a	n/a
199.29	0	sound	ii	2	16	4	0	1.144
203.623	0	feedback	ii	2	16	n/a	n/a	n/a
209.305	0	sound	ii	2	17	4	0	1.616
213.772	0	feedback	ii	2	17	n/a	n/a	n/a
216.788	0	sound	ii	1	1	2	0	1.717
219.821	0	feedback	ii	1	1	n/a	n/a	n/a
224.304	0	sound	ii	4	33	1	0	1.081
228.37	0	feedback	ii	4	33	n/a	n/a	n/a
234.303	0	sound	ii	3	28	3	1	1.474
238.169	0	feedback	ii	3	28	n/a	n/a	n/a
241.802	0	sound	ii	2	18	2	1	1.158
245.719	0	feedback	ii	2	18	n/a	n/a	n/a
249.302	0	sound	ii	3	25	4	0	1.434
253.735	0	feedback	ii	3	25	n/a	n/a	n/a
256.801	0	sound	ii	1	8	2	0	1.151
259.884	0	feedback	ii	1	8	n/a	n/a	n/a
264.3	0	sound	ii	3	27	4	0	1.404
268.066	0	feedback	ii	3	27	n/a	n/a	n/a
274.283	0	sound	ii	2	14	1	0	1.197
277.549	0	feedback	ii	2	14	n/a	n/a	n/a
281.815	0	sound	ii	3	29	3	1	1.272
285.298	0	feedback	ii	3	29	n/a	n/a	n/a
291.798	0	sound	ii	4	37	3	0	1.041
294.681	0	feedback	ii	4	37	n/a	n/a	n/a
299.297	0	sound	ii	1	10	2	0	1.078
303.08	0	feedback	ii	1	10	n/a	n/a	n/a
306.796	0	sound	ii	3	24	3	1	1.491
309.796	0	feedback	ii	3	24	n/a	n/a	n/a
314.279	0	sound	ii	1	9	1	1	1.503
317.928	0	feedback	ii	1	9	n/a	n/a	n/a
321.795	0	sound	ii	3	30	4	0	1.883
325.561	0	feedback	ii	3	30	n/a	n/a	n/a
331.794	0	sound	ii	2	19	2	1	1.428
335.977	0	feedback	ii	2	19	n/a	n/a	n/a
