onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.346	0	sound	ii	1	3	1	1	0.941
18.612	0	feedback	ii	1	3	n/a	n/a	n/a
21.829	0	sound	ii	4	32	1	0	0.978
25.528	0	feedback	ii	4	32	n/a	n/a	n/a
29.311	0	sound	ii	1	8	3	0	1.44
33.311	0	feedback	ii	1	8	n/a	n/a	n/a
36.827	0	sound	ii	1	10	4	0	1.179
39.543	0	feedback	ii	1	10	n/a	n/a	n/a
44.31	0	sound	ii	1	6	1	1	1.136
48.543	0	feedback	ii	1	6	n/a	n/a	n/a
51.792	0	sound	ii	4	37	4	1	1.462
55.025	0	feedback	ii	4	37	n/a	n/a	n/a
59.325	0	sound	ii	4	40	2	0	1.593
63.375	0	feedback	ii	4	40	n/a	n/a	n/a
66.808	0	sound	ii	3	24	2	0	1.422
70.407	0	feedback	ii	3	24	n/a	n/a	n/a
74.307	0	sound	ii	3	23	3	1	1.09
78.64	0	feedback	ii	3	23	n/a	n/a	n/a
84.306	0	sound	ii	3	21	3	1	1.099
86.972	0	feedback	ii	3	21	n/a	n/a	n/a
94.305	0	sound	ii	3	26	3	1	1.276
97.188	0	feedback	ii	3	26	n/a	n/a	n/a
101.821	0	sound	ii	2	19	2	1	1.216
104.687	0	feedback	ii	2	19	n/a	n/a	n/a
109.304	0	sound	ii	2	13	2	1	1.028
113.686	0	feedback	ii	2	13	n/a	n/a	n/a
119.303	0	sound	ii	3	25	2	0	1.045
123.502	0	feedback	ii	3	25	n/a	n/a	n/a
126.802	0	sound	ii	4	39	3	0	1.298
130.185	0	feedback	ii	4	39	n/a	n/a	n/a
136.801	0	sound	ii	2	16	3	0	1.867
139.617	0	feedback	ii	2	16	n/a	n/a	n/a
144.3	0	sound	ii	1	2	0	0	0
148.766	0	feedback	ii	1	2	n/a	n/a	n/a
151.799	0	sound	ii	3	22	1	0	1.044
155.632	0	feedback	ii	3	22	n/a	n/a	n/a
159.332	0	sound	ii	3	30	3	1	1.287
162.982	0	feedback	ii	3	30	n/a	n/a	n/a
169.314	0	sound	ii	4	33	3	0	0.993
173.281	0	feedback	ii	4	33	n/a	n/a	n/a
176.797	0	sound	ii	4	31	0	0	0
180.23	0	feedback	ii	4	31	n/a	n/a	n/a
184.296	0	sound	ii	1	4	3	0	1.922
187.329	0	feedback	ii	1	4	n/a	n/a	n/a
191.796	0	sound	ii	2	12	4	0	1.294
195.795	0	feedback	ii	2	12	n/a	n/a	n/a
199.295	0	sound	ii	3	27	1	0	1.507
202.445	0	feedback	ii	3	27	n/a	n/a	n/a
206.794	0	sound	ii	2	15	0	0	0
210.677	0	feedback	ii	2	15	n/a	n/a	n/a
214.294	0	sound	ii	2	11	4	0	0.979
218.043	0	feedback	ii	2	11	n/a	n/a	n/a
224.293	0	sound	ii	1	1	0	0	0
227.509	0	feedback	ii	1	1	n/a	n/a	n/a
231.809	0	sound	ii	4	36	4	1	1.048
235.558	0	feedback	ii	4	36	n/a	n/a	n/a
241.791	0	sound	ii	1	9	3	0	1.881
246.174	0	feedback	ii	1	9	n/a	n/a	n/a
249.307	0	sound	ii	2	17	1	0	1.888
253.773	0	feedback	ii	2	17	n/a	n/a	n/a
259.289	0	sound	ii	3	28	4	0	1.415
263.756	0	feedback	ii	3	28	n/a	n/a	n/a
266.789	0	sound	ii	1	7	0	0	0
270.722	0	feedback	ii	1	7	n/a	n/a	n/a
274.288	0	sound	ii	2	18	3	0	0.967
278.621	0	feedback	ii	2	18	n/a	n/a	n/a
284.287	0	sound	ii	4	38	2	0	1.608
286.837	0	feedback	ii	4	38	n/a	n/a	n/a
291.786	0	sound	ii	3	29	2	0	1.325
295.836	0	feedback	ii	3	29	n/a	n/a	n/a
301.802	0	sound	ii	2	14	3	0	0.885
306.168	0	feedback	ii	2	14	n/a	n/a	n/a
309.318	0	sound	ii	4	35	3	0	0.793
313.301	0	feedback	ii	4	35	n/a	n/a	n/a
316.784	0	sound	ii	2	20	4	0	1.174
320.717	0	feedback	ii	2	20	n/a	n/a	n/a
324.283	0	sound	ii	1	5	2	0	1.563
326.983	0	feedback	ii	1	5	n/a	n/a	n/a
331.799	0	sound	ii	4	34	2	0	1.591
335.249	0	feedback	ii	4	34	n/a	n/a	n/a
