onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.851	0	sound	ii	3	27	4	0	0.997
15.917	0	feedback	ii	3	27	n/a	n/a	n/a
19.316	0	sound	ii	4	32	4	1	0.892
22.833	0	feedback	ii	4	32	n/a	n/a	n/a
26.849	0	sound	ii	3	23	4	0	1.046
31.248	0	feedback	ii	3	23	n/a	n/a	n/a
36.831	0	sound	ii	1	1	0	0	0
39.648	0	feedback	ii	1	1	n/a	n/a	n/a
44.33	0	sound	ii	1	4	4	0	0.853
48.78	0	feedback	ii	1	4	n/a	n/a	n/a
51.813	0	sound	ii	1	3	2	0	1.153
54.579	0	feedback	ii	1	3	n/a	n/a	n/a
59.312	0	sound	ii	4	38	4	1	0.942
61.845	0	feedback	ii	4	38	n/a	n/a	n/a
69.311	0	sound	ii	2	19	3	0	1.015
73.461	0	feedback	ii	2	19	n/a	n/a	n/a
76.81	0	sound	ii	2	12	3	0	1.163
79.427	0	feedback	ii	2	12	n/a	n/a	n/a
86.809	0	sound	ii	1	8	1	1	1.084
90.842	0	feedback	ii	1	8	n/a	n/a	n/a
94.325	0	sound	ii	3	24	4	0	0.84
97.892	0	feedback	ii	3	24	n/a	n/a	n/a
101.808	0	sound	ii	3	22	4	0	0.828
105.607	0	feedback	ii	3	22	n/a	n/a	n/a
109.324	0	sound	ii	2	11	4	0	0.824
113.473	0	feedback	ii	2	11	n/a	n/a	n/a
116.84	0	sound	ii	2	18	1	0	1.156
120.123	0	feedback	ii	2	18	n/a	n/a	n/a
124.339	0	sound	ii	1	6	1	1	1.057
128.372	0	feedback	ii	1	6	n/a	n/a	n/a
131.821	0	sound	ii	1	2	1	1	1.174
135.338	0	feedback	ii	1	2	n/a	n/a	n/a
141.804	0	sound	ii	2	16	2	1	1.303
145.97	0	feedback	ii	2	16	n/a	n/a	n/a
149.336	0	sound	ii	2	15	1	0	1.059
153.686	0	feedback	ii	2	15	n/a	n/a	n/a
156.802	0	sound	ii	2	13	2	1	1
160.618	0	feedback	ii	2	13	n/a	n/a	n/a
164.301	0	sound	ii	4	37	4	1	0.981
168.018	0	feedback	ii	4	37	n/a	n/a	n/a
174.317	0	sound	ii	4	35	3	0	0.949
177.767	0	feedback	ii	4	35	n/a	n/a	n/a
181.799	0	sound	ii	4	33	4	1	0.93
185.749	0	feedback	ii	4	33	n/a	n/a	n/a
189.315	0	sound	ii	3	25	3	1	1.142
192.348	0	feedback	ii	3	25	n/a	n/a	n/a
196.815	0	sound	ii	3	28	3	1	1.234
200.514	0	feedback	ii	3	28	n/a	n/a	n/a
206.797	0	sound	ii	2	20	2	1	1.307
210.047	0	feedback	ii	2	20	n/a	n/a	n/a
214.296	0	sound	ii	1	10	1	1	1.072
217.396	0	feedback	ii	1	10	n/a	n/a	n/a
224.328	0	sound	ii	1	7	1	1	1.128
228.411	0	feedback	ii	1	7	n/a	n/a	n/a
231.794	0	sound	ii	3	21	2	0	1.309
235.127	0	feedback	ii	3	21	n/a	n/a	n/a
241.793	0	sound	ii	3	30	4	0	0.982
245.693	0	feedback	ii	3	30	n/a	n/a	n/a
249.292	0	sound	ii	4	36	4	1	0.811
252.542	0	feedback	ii	4	36	n/a	n/a	n/a
256.792	0	sound	ii	1	5	3	0	0.911
260.391	0	feedback	ii	1	5	n/a	n/a	n/a
266.824	0	sound	ii	4	34	2	0	1.086
271.257	0	feedback	ii	4	34	n/a	n/a	n/a
274.307	0	sound	ii	4	39	3	0	1.171
277.906	0	feedback	ii	4	39	n/a	n/a	n/a
284.322	0	sound	ii	3	29	4	0	1.107
288.422	0	feedback	ii	3	29	n/a	n/a	n/a
291.805	0	sound	ii	3	26	1	0	1.256
295.971	0	feedback	ii	3	26	n/a	n/a	n/a
299.287	0	sound	ii	2	17	3	0	1.27
303.22	0	feedback	ii	2	17	n/a	n/a	n/a
306.787	0	sound	ii	1	9	1	1	1.09
311.203	0	feedback	ii	1	9	n/a	n/a	n/a
314.286	0	sound	ii	2	14	2	1	1.326
317.802	0	feedback	ii	2	14	n/a	n/a	n/a
321.802	0	sound	ii	4	31	3	0	1.306
326.001	0	feedback	ii	4	31	n/a	n/a	n/a
329.284	0	sound	ii	4	40	3	0	1.256
333.267	0	feedback	ii	4	40	n/a	n/a	n/a
