onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.336	0	sound	ii	1	8	1	1	1.496
17.285	0	feedback	ii	1	8	n/a	n/a	n/a
24.301	0	sound	ii	4	38	3	0	1.25
28.334	0	feedback	ii	4	38	n/a	n/a	n/a
31.801	0	sound	ii	4	40	0	0	0
36.267	0	feedback	ii	4	40	n/a	n/a	n/a
39.316	0	sound	ii	3	28	2	0	1.219
42.483	0	feedback	ii	3	28	n/a	n/a	n/a
46.816	0	sound	ii	2	14	1	0	1.367
50.932	0	feedback	ii	2	14	n/a	n/a	n/a
54.315	0	sound	ii	1	9	1	1	1.219
57.248	0	feedback	ii	1	9	n/a	n/a	n/a
61.797	0	sound	ii	2	19	1	0	1.129
66.164	0	feedback	ii	2	19	n/a	n/a	n/a
69.313	0	sound	ii	2	12	1	0	1.88
72.846	0	feedback	ii	2	12	n/a	n/a	n/a
76.813	0	sound	ii	1	7	1	1	1.048
79.646	0	feedback	ii	1	7	n/a	n/a	n/a
84.312	0	sound	ii	1	3	2	0	1.173
87.345	0	feedback	ii	1	3	n/a	n/a	n/a
91.811	0	sound	ii	2	11	1	0	1.53
95.544	0	feedback	ii	2	11	n/a	n/a	n/a
101.81	0	sound	ii	3	22	4	0	1.802
104.61	0	feedback	ii	3	22	n/a	n/a	n/a
109.309	0	sound	ii	4	35	4	1	0.927
112.875	0	feedback	ii	4	35	n/a	n/a	n/a
116.808	0	sound	ii	4	36	4	1	1.396
120.625	0	feedback	ii	4	36	n/a	n/a	n/a
124.341	0	sound	ii	1	4	3	0	1.487
127.724	0	feedback	ii	1	4	n/a	n/a	n/a
131.79	0	sound	ii	4	39	4	1	1.397
136.023	0	feedback	ii	4	39	n/a	n/a	n/a
139.289	0	sound	ii	1	1	0	0	0
143.256	0	feedback	ii	1	1	n/a	n/a	n/a
149.305	0	sound	ii	4	33	4	1	1.018
153.605	0	feedback	ii	4	33	n/a	n/a	n/a
156.804	0	sound	ii	3	25	3	1	1.086
160.437	0	feedback	ii	3	25	n/a	n/a	n/a
164.32	0	sound	ii	1	2	2	0	1.178
167.087	0	feedback	ii	1	2	n/a	n/a	n/a
171.803	0	sound	ii	3	29	4	0	1.607
175.986	0	feedback	ii	3	29	n/a	n/a	n/a
179.302	0	sound	ii	3	26	1	0	1.363
183.385	0	feedback	ii	3	26	n/a	n/a	n/a
189.301	0	sound	ii	2	16	2	1	1.58
193.6	0	feedback	ii	2	16	n/a	n/a	n/a
199.283	0	sound	ii	1	6	0	0	0
202.483	0	feedback	ii	1	6	n/a	n/a	n/a
209.299	0	sound	ii	4	37	4	1	1.279
213.215	0	feedback	ii	4	37	n/a	n/a	n/a
216.798	0	sound	ii	3	23	3	1	1.33
221.014	0	feedback	ii	3	23	n/a	n/a	n/a
224.331	0	sound	ii	2	15	1	0	1.269
227.197	0	feedback	ii	2	15	n/a	n/a	n/a
234.296	0	sound	ii	2	18	1	0	1.159
237.313	0	feedback	ii	2	18	n/a	n/a	n/a
244.312	0	sound	ii	1	5	3	0	1.431
248.645	0	feedback	ii	1	5	n/a	n/a	n/a
251.794	0	sound	ii	3	24	3	1	1.597
255.877	0	feedback	ii	3	24	n/a	n/a	n/a
259.31	0	sound	ii	4	31	4	1	0.936
262.577	0	feedback	ii	4	31	n/a	n/a	n/a
266.776	0	sound	ii	2	20	1	0	1.078
270.559	0	feedback	ii	2	20	n/a	n/a	n/a
274.275	0	sound	ii	3	30	3	1	1.371
277.908	0	feedback	ii	3	30	n/a	n/a	n/a
281.791	0	sound	ii	2	17	4	0	0.903
285.124	0	feedback	ii	2	17	n/a	n/a	n/a
289.291	0	sound	ii	1	10	1	1	1.29
292.857	0	feedback	ii	1	10	n/a	n/a	n/a
299.273	0	sound	ii	4	32	1	0	1.284
303.356	0	feedback	ii	4	32	n/a	n/a	n/a
309.288	0	sound	ii	2	13	1	0	1.389
313.338	0	feedback	ii	2	13	n/a	n/a	n/a
316.788	0	sound	ii	3	21	3	1	1.096
319.787	0	feedback	ii	3	21	n/a	n/a	n/a
324.32	0	sound	ii	3	27	4	0	0.78
327.553	0	feedback	ii	3	27	n/a	n/a	n/a
331.786	0	sound	ii	4	34	4	1	1.002
336.086	0	feedback	ii	4	34	n/a	n/a	n/a
