onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.305	0	sound	ii	3	26	1	0	1.254
18.788	0	feedback	ii	3	26	n/a	n/a	n/a
21.838	0	sound	ii	3	23	4	0	0.889
26.071	0	feedback	ii	3	23	n/a	n/a	n/a
31.82	0	sound	ii	2	16	4	0	0.97
35.47	0	feedback	ii	2	16	n/a	n/a	n/a
39.303	0	sound	ii	4	36	4	1	1.327
42.986	0	feedback	ii	4	36	n/a	n/a	n/a
49.302	0	sound	ii	4	34	3	0	1.336
53.701	0	feedback	ii	4	34	n/a	n/a	n/a
59.317	0	sound	ii	2	20	1	0	1.264
63.4	0	feedback	ii	2	20	n/a	n/a	n/a
66.8	0	sound	ii	1	7	1	1	0.893
70.166	0	feedback	ii	1	7	n/a	n/a	n/a
74.316	0	sound	ii	2	13	2	1	1.393
77.115	0	feedback	ii	2	13	n/a	n/a	n/a
81.798	0	sound	ii	4	32	0	0	0
85.798	0	feedback	ii	4	32	n/a	n/a	n/a
89.314	0	sound	ii	1	5	3	0	1.282
91.881	0	feedback	ii	1	5	n/a	n/a	n/a
96.813	0	sound	ii	2	11	2	1	1.335
101.13	0	feedback	ii	2	11	n/a	n/a	n/a
104.296	0	sound	ii	2	19	1	0	1.076
108.196	0	feedback	ii	2	19	n/a	n/a	n/a
111.812	0	sound	ii	3	25	0	0	0
114.812	0	feedback	ii	3	25	n/a	n/a	n/a
119.344	0	sound	ii	3	22	4	0	0.875
123.761	0	feedback	ii	3	22	n/a	n/a	n/a
126.827	0	sound	ii	1	2	1	1	1.144
130.793	0	feedback	ii	1	2	n/a	n/a	n/a
134.31	0	sound	ii	4	37	4	1	1.332
138.376	0	feedback	ii	4	37	n/a	n/a	n/a
141.809	0	sound	ii	4	35	3	0	1.465
145.292	0	feedback	ii	4	35	n/a	n/a	n/a
149.341	0	sound	ii	3	30	1	0	1.357
153.558	0	feedback	ii	3	30	n/a	n/a	n/a
156.791	0	sound	ii	4	38	4	1	0.835
160.14	0	feedback	ii	4	38	n/a	n/a	n/a
164.323	0	sound	ii	1	8	1	1	1.15
167.539	0	feedback	ii	1	8	n/a	n/a	n/a
174.322	0	sound	ii	1	6	1	1	1.543
178.288	0	feedback	ii	1	6	n/a	n/a	n/a
181.855	0	sound	ii	1	10	3	0	1.37
185.404	0	feedback	ii	1	10	n/a	n/a	n/a
189.304	0	sound	ii	1	3	1	1	1.344
192.92	0	feedback	ii	1	3	n/a	n/a	n/a
196.803	0	sound	ii	4	40	3	0	1.405
201.086	0	feedback	ii	4	40	n/a	n/a	n/a
204.319	0	sound	ii	1	4	2	0	1.305
208.718	0	feedback	ii	1	4	n/a	n/a	n/a
211.818	0	sound	ii	4	39	3	0	1.117
214.651	0	feedback	ii	4	39	n/a	n/a	n/a
219.317	0	sound	ii	2	17	1	0	1.474
222.984	0	feedback	ii	2	17	n/a	n/a	n/a
229.3	0	sound	ii	2	15	1	0	1.211
233.283	0	feedback	ii	2	15	n/a	n/a	n/a
236.799	0	sound	ii	2	12	3	0	1.136
241.182	0	feedback	ii	2	12	n/a	n/a	n/a
244.298	0	sound	ii	3	29	4	0	1.004
248.331	0	feedback	ii	3	29	n/a	n/a	n/a
251.847	0	sound	ii	4	31	4	1	0.799
255.864	0	feedback	ii	4	31	n/a	n/a	n/a
259.33	0	sound	ii	3	27	4	0	1.42
263.063	0	feedback	ii	3	27	n/a	n/a	n/a
269.312	0	sound	ii	4	33	4	1	1.277
273.312	0	feedback	ii	4	33	n/a	n/a	n/a
279.361	0	sound	ii	1	9	1	1	1.18
282.894	0	feedback	ii	1	9	n/a	n/a	n/a
286.794	0	sound	ii	2	14	1	0	1.075
289.777	0	feedback	ii	2	14	n/a	n/a	n/a
296.793	0	sound	ii	2	18	1	0	1.379
301.159	0	feedback	ii	2	18	n/a	n/a	n/a
304.309	0	sound	ii	3	24	4	0	1.095
307.442	0	feedback	ii	3	24	n/a	n/a	n/a
311.808	0	sound	ii	3	21	3	1	1.244
314.308	0	feedback	ii	3	21	n/a	n/a	n/a
321.79	0	sound	ii	3	28	4	0	1.125
325.456	0	feedback	ii	3	28	n/a	n/a	n/a
331.789	0	sound	ii	1	1	1	1	1.246
335.505	0	feedback	ii	1	1	n/a	n/a	n/a
