onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.307	0	sound	ii	2	11	1	0	1.373
16.906	0	feedback	ii	2	11	n/a	n/a	n/a
21.806	0	sound	ii	3	25	4	0	1.169
26.039	0	feedback	ii	3	25	n/a	n/a	n/a
29.322	0	sound	ii	3	22	4	0	0.733
31.888	0	feedback	ii	3	22	n/a	n/a	n/a
39.321	0	sound	ii	3	27	1	0	1.526
43.57	0	feedback	ii	3	27	n/a	n/a	n/a
46.836	0	sound	ii	1	6	1	1	1.122
51.186	0	feedback	ii	1	6	n/a	n/a	n/a
54.286	0	sound	ii	1	9	4	0	1.304
58.369	0	feedback	ii	1	9	n/a	n/a	n/a
61.818	0	sound	ii	2	17	2	1	1.348
65.851	0	feedback	ii	2	17	n/a	n/a	n/a
69.317	0	sound	ii	3	23	1	0	1.241
73.05	0	feedback	ii	3	23	n/a	n/a	n/a
79.3	0	sound	ii	2	20	3	0	1.345
83.366	0	feedback	ii	2	20	n/a	n/a	n/a
89.332	0	sound	ii	1	3	1	1	1.257
93.032	0	feedback	ii	1	3	n/a	n/a	n/a
96.798	0	sound	ii	2	14	2	1	1.199
100.698	0	feedback	ii	2	14	n/a	n/a	n/a
106.797	0	sound	ii	4	40	3	0	1.159
110.063	0	feedback	ii	4	40	n/a	n/a	n/a
114.313	0	sound	ii	4	35	3	0	1.283
117.812	0	feedback	ii	4	35	n/a	n/a	n/a
121.812	0	sound	ii	2	16	0	0	0
125.178	0	feedback	ii	2	16	n/a	n/a	n/a
129.295	0	sound	ii	1	10	1	1	1.14
132.361	0	feedback	ii	1	10	n/a	n/a	n/a
136.794	0	sound	ii	1	2	3	0	1.449
139.794	0	feedback	ii	1	2	n/a	n/a	n/a
146.793	0	sound	ii	2	13	3	0	1.442
150.642	0	feedback	ii	2	13	n/a	n/a	n/a
154.292	0	sound	ii	2	12	1	0	1.438
158.208	0	feedback	ii	2	12	n/a	n/a	n/a
161.808	0	sound	ii	1	7	1	1	1.122
165.491	0	feedback	ii	1	7	n/a	n/a	n/a
169.34	0	sound	ii	1	4	1	1	1.214
173.523	0	feedback	ii	1	4	n/a	n/a	n/a
176.79	0	sound	ii	2	15	2	1	1.02
179.689	0	feedback	ii	2	15	n/a	n/a	n/a
184.289	0	sound	ii	3	29	3	1	0.976
188.605	0	feedback	ii	3	29	n/a	n/a	n/a
191.838	0	sound	ii	2	18	2	1	1.651
194.938	0	feedback	ii	2	18	n/a	n/a	n/a
199.354	0	sound	ii	4	39	1	0	1.311
203.62	0	feedback	ii	4	39	n/a	n/a	n/a
206.803	0	sound	ii	3	21	3	1	1.445
211.269	0	feedback	ii	3	21	n/a	n/a	n/a
216.786	0	sound	ii	4	36	4	1	0.886
219.819	0	feedback	ii	4	36	n/a	n/a	n/a
226.801	0	sound	ii	2	19	2	1	1.495
230.867	0	feedback	ii	2	19	n/a	n/a	n/a
234.284	0	sound	ii	4	38	3	0	1.187
238.167	0	feedback	ii	4	38	n/a	n/a	n/a
241.783	0	sound	ii	4	37	4	1	1.008
245.716	0	feedback	ii	4	37	n/a	n/a	n/a
249.299	0	sound	ii	4	33	0	0	0
253.715	0	feedback	ii	4	33	n/a	n/a	n/a
259.281	0	sound	ii	4	32	3	0	1.381
262.381	0	feedback	ii	4	32	n/a	n/a	n/a
266.797	0	sound	ii	1	1	4	0	1.081
270.563	0	feedback	ii	1	1	n/a	n/a	n/a
276.796	0	sound	ii	3	30	4	0	1.73
280.046	0	feedback	ii	3	30	n/a	n/a	n/a
284.312	0	sound	ii	1	8	3	0	1.549
287.778	0	feedback	ii	1	8	n/a	n/a	n/a
291.794	0	sound	ii	3	28	3	1	1.451
294.678	0	feedback	ii	3	28	n/a	n/a	n/a
299.327	0	sound	ii	4	31	4	1	1.022
303.077	0	feedback	ii	4	31	n/a	n/a	n/a
306.793	0	sound	ii	1	5	2	0	1.587
309.793	0	feedback	ii	1	5	n/a	n/a	n/a
314.342	0	sound	ii	3	26	3	1	1.182
317.942	0	feedback	ii	3	26	n/a	n/a	n/a
321.775	0	sound	ii	3	24	3	1	1.325
325.541	0	feedback	ii	3	24	n/a	n/a	n/a
329.324	0	sound	ii	4	34	4	1	0.952
333.473	0	feedback	ii	4	34	n/a	n/a	n/a
