onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.873	0	sound	ii	1	7	1	1	1.143
15.106	0	feedback	ii	1	7	n/a	n/a	n/a
21.822	0	sound	ii	3	24	4	0	1.329
25.938	0	feedback	ii	3	24	n/a	n/a	n/a
31.804	0	sound	ii	3	21	2	0	1.347
34.554	0	feedback	ii	3	21	n/a	n/a	n/a
39.32	0	sound	ii	2	15	1	0	0.983
43.569	0	feedback	ii	2	15	n/a	n/a	n/a
49.302	0	sound	ii	3	26	3	1	1.04
51.952	0	feedback	ii	3	26	n/a	n/a	n/a
56.818	0	sound	ii	4	31	4	1	0.972
59.418	0	feedback	ii	4	31	n/a	n/a	n/a
64.317	0	sound	ii	3	30	2	0	1.641
68.567	0	feedback	ii	3	30	n/a	n/a	n/a
71.816	0	sound	ii	2	12	1	0	0.989
74.699	0	feedback	ii	2	12	n/a	n/a	n/a
79.299	0	sound	ii	1	9	2	0	1.362
82.249	0	feedback	ii	1	9	n/a	n/a	n/a
86.831	0	sound	ii	3	22	3	1	1.246
90.931	0	feedback	ii	3	22	n/a	n/a	n/a
94.331	0	sound	ii	1	8	1	1	1.314
97.58	0	feedback	ii	1	8	n/a	n/a	n/a
101.813	0	sound	ii	1	2	1	1	1.271
106.046	0	feedback	ii	1	2	n/a	n/a	n/a
109.329	0	sound	ii	1	3	1	1	1.163
113.262	0	feedback	ii	1	3	n/a	n/a	n/a
116.862	0	sound	ii	4	32	2	0	1.27
119.378	0	feedback	ii	4	32	n/a	n/a	n/a
124.311	0	sound	ii	1	6	1	1	1.3
127.511	0	feedback	ii	1	6	n/a	n/a	n/a
131.827	0	sound	ii	4	38	4	1	0.824
136.21	0	feedback	ii	4	38	n/a	n/a	n/a
141.826	0	sound	ii	2	16	2	1	1.033
145.959	0	feedback	ii	2	16	n/a	n/a	n/a
149.308	0	sound	ii	4	35	4	1	1.19
151.875	0	feedback	ii	4	35	n/a	n/a	n/a
156.808	0	sound	ii	3	29	3	1	1.45
160.241	0	feedback	ii	3	29	n/a	n/a	n/a
166.823	0	sound	ii	4	36	4	1	1.051
170.839	0	feedback	ii	4	36	n/a	n/a	n/a
174.339	0	sound	ii	2	18	1	0	1.11
176.855	0	feedback	ii	2	18	n/a	n/a	n/a
181.822	0	sound	ii	3	25	1	0	1.307
185.705	0	feedback	ii	3	25	n/a	n/a	n/a
189.304	0	sound	ii	3	28	3	1	1.185
193.654	0	feedback	ii	3	28	n/a	n/a	n/a
196.803	0	sound	ii	4	40	4	1	1.15
201.186	0	feedback	ii	4	40	n/a	n/a	n/a
204.303	0	sound	ii	1	10	4	0	1.121
208.186	0	feedback	ii	1	10	n/a	n/a	n/a
211.802	0	sound	ii	2	19	1	0	1.478
215.601	0	feedback	ii	2	19	n/a	n/a	n/a
221.834	0	sound	ii	4	37	4	1	0.926
225.534	0	feedback	ii	4	37	n/a	n/a	n/a
229.333	0	sound	ii	4	33	3	0	1.146
233.066	0	feedback	ii	4	33	n/a	n/a	n/a
236.816	0	sound	ii	1	1	0	0	0
240.016	0	feedback	ii	1	1	n/a	n/a	n/a
244.315	0	sound	ii	1	5	0	0	0
248.398	0	feedback	ii	1	5	n/a	n/a	n/a
254.314	0	sound	ii	3	27	4	0	1.748
257.78	0	feedback	ii	3	27	n/a	n/a	n/a
261.813	0	sound	ii	4	34	3	0	1.337
265.213	0	feedback	ii	4	34	n/a	n/a	n/a
271.812	0	sound	ii	2	11	1	0	1.114
275.229	0	feedback	ii	2	11	n/a	n/a	n/a
279.328	0	sound	ii	3	23	3	1	1.317
283.494	0	feedback	ii	3	23	n/a	n/a	n/a
289.327	0	sound	ii	1	4	2	0	1.406
291.91	0	feedback	ii	1	4	n/a	n/a	n/a
296.793	0	sound	ii	2	17	1	0	1.356
300.826	0	feedback	ii	2	17	n/a	n/a	n/a
304.292	0	sound	ii	2	14	1	0	1.097
307.659	0	feedback	ii	2	14	n/a	n/a	n/a
311.825	0	sound	ii	2	13	2	1	1.371
315.341	0	feedback	ii	2	13	n/a	n/a	n/a
319.307	0	sound	ii	4	39	3	0	1.169
322.674	0	feedback	ii	4	39	n/a	n/a	n/a
329.306	0	sound	ii	2	20	3	0	1.69
332.706	0	feedback	ii	2	20	n/a	n/a	n/a
