onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.297	0	sound	rb	3	26	1	0	1.27
18.78	0	feedback	rb	3	26	n/a	n/a	n/a
21.813	0	sound	rb	4	39	4	1	0.97
26.062	0	feedback	rb	4	39	n/a	n/a	n/a
31.812	0	sound	rb	4	37	4	1	0.907
35.461	0	feedback	rb	4	37	n/a	n/a	n/a
39.294	0	sound	rb	3	24	1	0	1.328
42.977	0	feedback	rb	3	24	n/a	n/a	n/a
49.31	0	sound	rb	3	25	3	1	1.024
53.693	0	feedback	rb	3	25	n/a	n/a	n/a
56.826	0	sound	rb	3	23	3	1	0.956
60.892	0	feedback	rb	3	23	n/a	n/a	n/a
64.309	0	sound	rb	4	36	4	1	1.241
67.658	0	feedback	rb	4	36	n/a	n/a	n/a
71.791	0	sound	rb	3	27	3	1	0.894
74.608	0	feedback	rb	3	27	n/a	n/a	n/a
79.291	0	sound	rb	1	6	3	0	0.882
83.274	0	feedback	rb	1	6	n/a	n/a	n/a
86.79	0	sound	rb	3	28	1	0	0.991
89.356	0	feedback	rb	3	28	n/a	n/a	n/a
96.789	0	sound	rb	2	17	2	1	1.504
101.122	0	feedback	rb	2	17	n/a	n/a	n/a
104.288	0	sound	rb	1	4	3	0	1.204
108.188	0	feedback	rb	1	4	n/a	n/a	n/a
111.788	0	sound	rb	1	2	1	1	0.616
114.804	0	feedback	rb	1	2	n/a	n/a	n/a
119.304	0	sound	rb	2	14	2	1	1.108
123.753	0	feedback	rb	2	14	n/a	n/a	n/a
126.803	0	sound	rb	4	33	4	1	1.233
130.786	0	feedback	rb	4	33	n/a	n/a	n/a
134.302	0	sound	rb	1	3	1	1	0.87
138.368	0	feedback	rb	1	3	n/a	n/a	n/a
141.785	0	sound	rb	1	9	1	1	0.786
145.268	0	feedback	rb	1	9	n/a	n/a	n/a
149.284	0	sound	rb	1	7	1	1	0.799
153.55	0	feedback	rb	1	7	n/a	n/a	n/a
156.8	0	sound	rb	3	30	1	0	1.035
160.15	0	feedback	rb	3	30	n/a	n/a	n/a
164.299	0	sound	rb	4	31	2	0	1.344
167.532	0	feedback	rb	4	31	n/a	n/a	n/a
171.799	0	sound	rb	1	1	1	1	1.195
175.781	0	feedback	rb	1	1	n/a	n/a	n/a
179.314	0	sound	rb	2	12	4	0	0.784
182.881	0	feedback	rb	2	12	n/a	n/a	n/a
189.297	0	sound	rb	1	8	1	1	0.841
192.897	0	feedback	rb	1	8	n/a	n/a	n/a
199.329	0	sound	rb	2	19	2	1	0.969
203.579	0	feedback	rb	2	19	n/a	n/a	n/a
206.795	0	sound	rb	4	35	2	0	1.078
211.228	0	feedback	rb	4	35	n/a	n/a	n/a
214.295	0	sound	rb	4	38	2	0	1.146
217.161	0	feedback	rb	4	38	n/a	n/a	n/a
221.794	0	sound	rb	2	16	4	0	1.455
225.493	0	feedback	rb	2	16	n/a	n/a	n/a
229.293	0	sound	rb	4	40	4	1	1.388
233.276	0	feedback	rb	4	40	n/a	n/a	n/a
236.792	0	sound	rb	1	5	1	1	0.945
241.175	0	feedback	rb	1	5	n/a	n/a	n/a
246.791	0	sound	rb	3	29	1	0	1.017
250.808	0	feedback	rb	3	29	n/a	n/a	n/a
254.291	0	sound	rb	2	15	4	0	1.037
258.374	0	feedback	rb	2	15	n/a	n/a	n/a
264.29	0	sound	rb	3	21	1	0	1.598
268.056	0	feedback	rb	3	21	n/a	n/a	n/a
271.789	0	sound	rb	4	32	4	1	1.083
275.805	0	feedback	rb	4	32	n/a	n/a	n/a
281.788	0	sound	rb	2	18	1	0	0.755
285.388	0	feedback	rb	2	18	n/a	n/a	n/a
289.321	0	sound	rb	3	22	2	0	1.158
292.287	0	feedback	rb	3	22	n/a	n/a	n/a
296.787	0	sound	rb	2	11	4	0	1.26
301.17	0	feedback	rb	2	11	n/a	n/a	n/a
304.319	0	sound	rb	2	13	2	1	1.032
307.452	0	feedback	rb	2	13	n/a	n/a	n/a
314.302	0	sound	rb	1	10	1	1	1.088
316.818	0	feedback	rb	1	10	n/a	n/a	n/a
321.784	0	sound	rb	4	34	4	1	0.934
325.451	0	feedback	rb	4	34	n/a	n/a	n/a
329.3	0	sound	rb	2	20	4	0	1.194
333	0	feedback	rb	2	20	n/a	n/a	n/a
