onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.834	0	sound	rb	3	27	4	0	1.07
15.917	0	feedback	rb	3	27	n/a	n/a	n/a
19.3	0	sound	rb	2	19	2	1	1.252
22.833	0	feedback	rb	2	19	n/a	n/a	n/a
29.315	0	sound	rb	1	7	1	1	0.932
33.748	0	feedback	rb	1	7	n/a	n/a	n/a
36.815	0	sound	rb	1	5	1	1	0.88
39.648	0	feedback	rb	1	5	n/a	n/a	n/a
44.297	0	sound	rb	4	37	3	0	1.454
48.764	0	feedback	rb	4	37	n/a	n/a	n/a
51.813	0	sound	rb	3	29	4	0	1.002
54.58	0	feedback	rb	3	29	n/a	n/a	n/a
59.296	0	sound	rb	1	9	1	1	1.038
61.846	0	feedback	rb	1	9	n/a	n/a	n/a
66.812	0	sound	rb	4	33	2	0	1.202
70.961	0	feedback	rb	4	33	n/a	n/a	n/a
74.294	0	sound	rb	2	13	4	0	1.28
76.927	0	feedback	rb	2	13	n/a	n/a	n/a
81.827	0	sound	rb	4	34	1	0	0.987
85.843	0	feedback	rb	4	34	n/a	n/a	n/a
89.31	0	sound	rb	2	15	3	0	1.503
92.893	0	feedback	rb	2	15	n/a	n/a	n/a
96.792	0	sound	rb	3	30	2	0	1.557
100.592	0	feedback	rb	3	30	n/a	n/a	n/a
104.325	0	sound	rb	3	22	4	0	1.576
108.474	0	feedback	rb	3	22	n/a	n/a	n/a
111.807	0	sound	rb	2	12	0	0	0
115.124	0	feedback	rb	2	12	n/a	n/a	n/a
119.307	0	sound	rb	3	23	0	0	0
123.373	0	feedback	rb	3	23	n/a	n/a	n/a
126.806	0	sound	rb	1	4	1	1	0.942
130.339	0	feedback	rb	1	4	n/a	n/a	n/a
136.805	0	sound	rb	4	38	3	0	1.583
140.971	0	feedback	rb	4	38	n/a	n/a	n/a
144.304	0	sound	rb	2	16	4	0	1.188
148.687	0	feedback	rb	2	16	n/a	n/a	n/a
154.303	0	sound	rb	3	26	2	0	1.492
158.119	0	feedback	rb	3	26	n/a	n/a	n/a
161.802	0	sound	rb	1	8	2	0	1.673
165.519	0	feedback	rb	1	8	n/a	n/a	n/a
169.302	0	sound	rb	3	28	1	0	1.037
172.768	0	feedback	rb	3	28	n/a	n/a	n/a
176.801	0	sound	rb	4	32	4	1	1.994
180.734	0	feedback	rb	4	32	n/a	n/a	n/a
184.3	0	sound	rb	1	10	0	0	0
187.35	0	feedback	rb	1	10	n/a	n/a	n/a
191.799	0	sound	rb	3	25	0	0	0
195.516	0	feedback	rb	3	25	n/a	n/a	n/a
201.798	0	sound	rb	2	11	2	1	1.636
205.048	0	feedback	rb	2	11	n/a	n/a	n/a
209.298	0	sound	rb	1	6	2	0	1.016
212.381	0	feedback	rb	1	6	n/a	n/a	n/a
216.797	0	sound	rb	4	36	2	0	1.492
220.913	0	feedback	rb	4	36	n/a	n/a	n/a
224.296	0	sound	rb	4	31	4	1	1.217
227.629	0	feedback	rb	4	31	n/a	n/a	n/a
234.312	0	sound	rb	3	21	4	0	1.225
238.178	0	feedback	rb	3	21	n/a	n/a	n/a
241.795	0	sound	rb	4	35	3	0	1.325
245.028	0	feedback	rb	4	35	n/a	n/a	n/a
251.794	0	sound	rb	4	40	0	0	0
255.393	0	feedback	rb	4	40	n/a	n/a	n/a
261.793	0	sound	rb	3	24	4	0	1.487
266.259	0	feedback	rb	3	24	n/a	n/a	n/a
269.309	0	sound	rb	2	17	3	0	1.147
272.908	0	feedback	rb	2	17	n/a	n/a	n/a
279.291	0	sound	rb	1	2	0	0	0
283.424	0	feedback	rb	1	2	n/a	n/a	n/a
286.807	0	sound	rb	1	1	2	0	1.048
290.973	0	feedback	rb	1	1	n/a	n/a	n/a
294.289	0	sound	rb	4	39	1	0	1.006
298.222	0	feedback	rb	4	39	n/a	n/a	n/a
304.288	0	sound	rb	2	18	4	0	1.374
308.705	0	feedback	rb	2	18	n/a	n/a	n/a
314.287	0	sound	rb	1	3	2	0	1.423
317.804	0	feedback	rb	1	3	n/a	n/a	n/a
321.803	0	sound	rb	2	20	1	0	0.947
326.003	0	feedback	rb	2	20	n/a	n/a	n/a
329.319	0	sound	rb	2	14	2	1	1.143
333.269	0	feedback	rb	2	14	n/a	n/a	n/a
