onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.312	0	sound	rb	2	14	4	0	1.951
17.612	0	feedback	rb	2	14	n/a	n/a	n/a
21.812	0	sound	rb	2	16	3	0	1.427
25.945	0	feedback	rb	2	16	n/a	n/a	n/a
29.311	0	sound	rb	2	20	2	1	0.912
32.061	0	feedback	rb	2	20	n/a	n/a	n/a
36.81	0	sound	rb	3	28	0	0	0
41.06	0	feedback	rb	3	28	n/a	n/a	n/a
44.309	0	sound	rb	2	18	4	0	0.953
46.959	0	feedback	rb	2	18	n/a	n/a	n/a
51.809	0	sound	rb	3	26	3	1	1.157
54.425	0	feedback	rb	3	26	n/a	n/a	n/a
61.824	0	sound	rb	1	8	4	0	0.95
66.057	0	feedback	rb	1	8	n/a	n/a	n/a
71.807	0	sound	rb	4	35	1	0	0.983
74.706	0	feedback	rb	4	35	n/a	n/a	n/a
79.306	0	sound	rb	3	27	1	0	1.123
82.256	0	feedback	rb	3	27	n/a	n/a	n/a
86.805	0	sound	rb	3	21	3	1	1.016
90.938	0	feedback	rb	3	21	n/a	n/a	n/a
96.804	0	sound	rb	2	19	3	0	1.737
100.071	0	feedback	rb	2	19	n/a	n/a	n/a
104.303	0	sound	rb	3	22	2	0	0.99
108.553	0	feedback	rb	3	22	n/a	n/a	n/a
111.819	0	sound	rb	1	10	1	1	1.449
115.769	0	feedback	rb	1	10	n/a	n/a	n/a
121.802	0	sound	rb	3	24	4	0	1.202
124.385	0	feedback	rb	3	24	n/a	n/a	n/a
131.801	0	sound	rb	3	29	3	1	0.947
135	0	feedback	rb	3	29	n/a	n/a	n/a
139.3	0	sound	rb	1	6	3	0	1.135
143.716	0	feedback	rb	1	6	n/a	n/a	n/a
146.816	0	sound	rb	1	3	1	1	0.963
150.966	0	feedback	rb	1	3	n/a	n/a	n/a
154.315	0	sound	rb	4	38	2	0	1.272
156.865	0	feedback	rb	4	38	n/a	n/a	n/a
164.314	0	sound	rb	4	32	4	1	1.329
167.747	0	feedback	rb	4	32	n/a	n/a	n/a
171.814	0	sound	rb	1	4	4	0	0.908
175.83	0	feedback	rb	1	4	n/a	n/a	n/a
179.346	0	sound	rb	2	13	1	0	1.016
181.863	0	feedback	rb	2	13	n/a	n/a	n/a
186.795	0	sound	rb	2	17	0	0	0
190.712	0	feedback	rb	2	17	n/a	n/a	n/a
194.295	0	sound	rb	4	34	2	0	0.907
198.661	0	feedback	rb	4	34	n/a	n/a	n/a
201.811	0	sound	rb	1	9	3	0	1.246
206.194	0	feedback	rb	1	9	n/a	n/a	n/a
209.36	0	sound	rb	4	39	1	0	0.945
213.193	0	feedback	rb	4	39	n/a	n/a	n/a
216.809	0	sound	rb	4	40	4	1	0.952
220.592	0	feedback	rb	4	40	n/a	n/a	n/a
224.308	0	sound	rb	1	2	4	0	0.925
228.041	0	feedback	rb	1	2	n/a	n/a	n/a
231.808	0	sound	rb	3	30	2	0	1.144
235.557	0	feedback	rb	3	30	n/a	n/a	n/a
241.807	0	sound	rb	2	15	4	0	1.473
245.006	0	feedback	rb	2	15	n/a	n/a	n/a
251.806	0	sound	rb	3	23	3	1	1.394
255.905	0	feedback	rb	3	23	n/a	n/a	n/a
259.322	0	sound	rb	2	12	3	0	0.933
262.788	0	feedback	rb	2	12	n/a	n/a	n/a
266.788	0	sound	rb	4	31	2	0	0.939
270.204	0	feedback	rb	4	31	n/a	n/a	n/a
276.803	0	sound	rb	1	5	0	0	0
280.236	0	feedback	rb	1	5	n/a	n/a	n/a
284.319	0	sound	rb	4	36	4	1	0.896
288.502	0	feedback	rb	4	36	n/a	n/a	n/a
291.785	0	sound	rb	2	11	3	0	1.813
294.418	0	feedback	rb	2	11	n/a	n/a	n/a
299.301	0	sound	rb	4	37	2	0	0.977
303.317	0	feedback	rb	4	37	n/a	n/a	n/a
306.784	0	sound	rb	4	33	0	0	0
310.167	0	feedback	rb	4	33	n/a	n/a	n/a
314.3	0	sound	rb	1	7	2	0	1.018
317.849	0	feedback	rb	1	7	n/a	n/a	n/a
321.782	0	sound	rb	3	25	1	0	0.927
325.182	0	feedback	rb	3	25	n/a	n/a	n/a
329.298	0	sound	rb	1	1	3	0	1.275
332.714	0	feedback	rb	1	1	n/a	n/a	n/a
