onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.371	0	sound	rb	3	21	1	0	1.5
18.421	0	feedback	rb	3	21	n/a	n/a	n/a
21.804	0	sound	rb	1	4	4	0	1.171
25.337	0	feedback	rb	1	4	n/a	n/a	n/a
31.819	0	sound	rb	1	6	3	0	1.707
36.252	0	feedback	rb	1	6	n/a	n/a	n/a
39.319	0	sound	rb	2	12	4	0	0.895
42.152	0	feedback	rb	2	12	n/a	n/a	n/a
46.851	0	sound	rb	1	7	2	0	1.267
51.267	0	feedback	rb	1	7	n/a	n/a	n/a
54.3	0	sound	rb	3	27	2	0	1.13
57.067	0	feedback	rb	3	27	n/a	n/a	n/a
61.816	0	sound	rb	3	29	4	0	0.909
64.349	0	feedback	rb	3	29	n/a	n/a	n/a
69.299	0	sound	rb	4	40	3	0	0.906
73.448	0	feedback	rb	4	40	n/a	n/a	n/a
79.331	0	sound	rb	3	25	2	0	1.37
81.931	0	feedback	rb	3	25	n/a	n/a	n/a
86.797	0	sound	rb	4	37	4	1	1.047
90.847	0	feedback	rb	4	37	n/a	n/a	n/a
94.329	0	sound	rb	4	35	4	1	0.915
97.879	0	feedback	rb	4	35	n/a	n/a	n/a
101.812	0	sound	rb	4	36	4	1	0.816
105.595	0	feedback	rb	4	36	n/a	n/a	n/a
109.311	0	sound	rb	2	20	4	0	0.868
113.461	0	feedback	rb	2	20	n/a	n/a	n/a
119.344	0	sound	rb	4	38	2	0	0.787
122.61	0	feedback	rb	4	38	n/a	n/a	n/a
126.793	0	sound	rb	3	23	2	0	1.034
130.876	0	feedback	rb	3	23	n/a	n/a	n/a
136.842	0	sound	rb	2	16	3	0	0.968
140.325	0	feedback	rb	2	16	n/a	n/a	n/a
144.308	0	sound	rb	4	39	2	0	1.054
148.474	0	feedback	rb	4	39	n/a	n/a	n/a
151.79	0	sound	rb	3	28	2	0	1.004
156.173	0	feedback	rb	3	28	n/a	n/a	n/a
159.306	0	sound	rb	2	18	3	0	0.888
163.106	0	feedback	rb	2	18	n/a	n/a	n/a
166.805	0	sound	rb	2	13	4	0	0.94
170.522	0	feedback	rb	2	13	n/a	n/a	n/a
176.788	0	sound	rb	4	32	2	0	1.077
180.254	0	feedback	rb	4	32	n/a	n/a	n/a
184.32	0	sound	rb	1	9	3	0	1.337
188.236	0	feedback	rb	1	9	n/a	n/a	n/a
191.803	0	sound	rb	1	5	3	0	1.453
194.836	0	feedback	rb	1	5	n/a	n/a	n/a
199.302	0	sound	rb	1	3	1	1	0.482
203.018	0	feedback	rb	1	3	n/a	n/a	n/a
206.784	0	sound	rb	2	15	2	1	1.16
210.051	0	feedback	rb	2	15	n/a	n/a	n/a
214.3	0	sound	rb	4	31	3	0	0.955
217.383	0	feedback	rb	4	31	n/a	n/a	n/a
224.283	0	sound	rb	1	1	4	0	1.156
228.399	0	feedback	rb	1	1	n/a	n/a	n/a
231.815	0	sound	rb	2	11	2	1	1.536
235.132	0	feedback	rb	2	11	n/a	n/a	n/a
241.798	0	sound	rb	1	8	3	0	1.08
245.68	0	feedback	rb	1	8	n/a	n/a	n/a
249.297	0	sound	rb	2	17	1	0	1.173
252.53	0	feedback	rb	2	17	n/a	n/a	n/a
259.279	0	sound	rb	3	30	2	0	1.231
262.879	0	feedback	rb	3	30	n/a	n/a	n/a
269.278	0	sound	rb	1	10	1	1	1.575
273.744	0	feedback	rb	1	10	n/a	n/a	n/a
276.811	0	sound	rb	3	24	1	0	1.074
280.394	0	feedback	rb	3	24	n/a	n/a	n/a
284.31	0	sound	rb	2	19	4	0	1.255
288.426	0	feedback	rb	2	19	n/a	n/a	n/a
291.809	0	sound	rb	4	33	4	1	1.339
295.959	0	feedback	rb	4	33	n/a	n/a	n/a
299.292	0	sound	rb	3	26	2	0	1.088
303.225	0	feedback	rb	3	26	n/a	n/a	n/a
306.807	0	sound	rb	4	34	4	1	1.117
311.207	0	feedback	rb	4	34	n/a	n/a	n/a
314.29	0	sound	rb	1	2	3	0	0.994
317.806	0	feedback	rb	1	2	n/a	n/a	n/a
324.322	0	sound	rb	2	14	4	0	0.873
328.489	0	feedback	rb	2	14	n/a	n/a	n/a
331.788	0	sound	rb	3	22	3	1	1.399
335.754	0	feedback	rb	3	22	n/a	n/a	n/a
