onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.33	0	sound	rb	4	40	3	0	1.541
18.78	0	feedback	rb	4	40	n/a	n/a	n/a
24.329	0	sound	rb	1	8	3	0	1.158
28.579	0	feedback	rb	1	8	n/a	n/a	n/a
31.812	0	sound	rb	2	16	3	0	1.378
35.461	0	feedback	rb	2	16	n/a	n/a	n/a
39.311	0	sound	rb	1	1	2	0	1.519
42.977	0	feedback	rb	1	1	n/a	n/a	n/a
46.794	0	sound	rb	2	18	2	1	1.476
51.193	0	feedback	rb	2	18	n/a	n/a	n/a
54.31	0	sound	rb	2	19	3	0	1.056
58.409	0	feedback	rb	2	19	n/a	n/a	n/a
61.842	0	sound	rb	1	7	3	0	1.275
65.175	0	feedback	rb	1	7	n/a	n/a	n/a
69.308	0	sound	rb	3	30	3	1	1.057
72.108	0	feedback	rb	3	30	n/a	n/a	n/a
76.807	0	sound	rb	1	10	2	0	1.374
80.79	0	feedback	rb	1	10	n/a	n/a	n/a
84.306	0	sound	rb	2	17	2	1	1.33
86.873	0	feedback	rb	2	17	n/a	n/a	n/a
94.305	0	sound	rb	4	35	4	1	1.051
98.622	0	feedback	rb	4	35	n/a	n/a	n/a
104.321	0	sound	rb	3	22	3	1	1.395
108.204	0	feedback	rb	3	22	n/a	n/a	n/a
114.303	0	sound	rb	3	24	1	0	1.044
117.32	0	feedback	rb	3	24	n/a	n/a	n/a
121.836	0	sound	rb	1	4	3	0	1.175
126.252	0	feedback	rb	1	4	n/a	n/a	n/a
131.851	0	sound	rb	1	3	1	1	1.56
135.801	0	feedback	rb	1	3	n/a	n/a	n/a
139.334	0	sound	rb	1	6	1	1	1.412
143.384	0	feedback	rb	1	6	n/a	n/a	n/a
146.817	0	sound	rb	4	37	3	0	1.145
150.283	0	feedback	rb	4	37	n/a	n/a	n/a
154.316	0	sound	rb	4	34	3	0	1.702
158.565	0	feedback	rb	4	34	n/a	n/a	n/a
164.298	0	sound	rb	1	2	2	0	1.735
167.648	0	feedback	rb	1	2	n/a	n/a	n/a
171.797	0	sound	rb	4	36	2	0	1.876
175.03	0	feedback	rb	4	36	n/a	n/a	n/a
179.297	0	sound	rb	3	26	1	0	1.392
183.296	0	feedback	rb	3	26	n/a	n/a	n/a
186.796	0	sound	rb	4	39	0	0	0
190.395	0	feedback	rb	4	39	n/a	n/a	n/a
194.378	0	sound	rb	1	9	1	1	1.31
197.911	0	feedback	rb	1	9	n/a	n/a	n/a
204.327	0	sound	rb	3	21	1	0	1.449
208.577	0	feedback	rb	3	21	n/a	n/a	n/a
211.827	0	sound	rb	2	13	2	1	1.373
216.226	0	feedback	rb	2	13	n/a	n/a	n/a
219.292	0	sound	rb	3	25	3	1	1.459
222.159	0	feedback	rb	3	25	n/a	n/a	n/a
229.308	0	sound	rb	4	33	4	1	0.707
232.991	0	feedback	rb	4	33	n/a	n/a	n/a
236.807	0	sound	rb	4	31	3	0	1.648
240.774	0	feedback	rb	4	31	n/a	n/a	n/a
244.29	0	sound	rb	4	38	4	1	0.708
248.689	0	feedback	rb	4	38	n/a	n/a	n/a
251.806	0	sound	rb	4	32	4	1	0.96
255.805	0	feedback	rb	4	32	n/a	n/a	n/a
259.288	0	sound	rb	1	5	3	0	1.07
263.355	0	feedback	rb	1	5	n/a	n/a	n/a
266.821	0	sound	rb	3	23	0	0	0
270.554	0	feedback	rb	3	23	n/a	n/a	n/a
274.287	0	sound	rb	2	14	2	1	1.766
278.303	0	feedback	rb	2	14	n/a	n/a	n/a
284.286	0	sound	rb	3	29	4	0	1.335
287.902	0	feedback	rb	3	29	n/a	n/a	n/a
294.285	0	sound	rb	2	11	4	0	0.967
297.284	0	feedback	rb	2	11	n/a	n/a	n/a
301.801	0	sound	rb	2	20	3	0	1.387
306.167	0	feedback	rb	2	20	n/a	n/a	n/a
309.283	0	sound	rb	2	15	2	1	1.353
312.433	0	feedback	rb	2	15	n/a	n/a	n/a
316.782	0	sound	rb	3	27	2	0	1.59
319.299	0	feedback	rb	3	27	n/a	n/a	n/a
324.298	0	sound	rb	3	28	3	1	0.793
327.948	0	feedback	rb	3	28	n/a	n/a	n/a
331.797	0	sound	rb	2	12	3	0	0.982
335.497	0	feedback	rb	2	12	n/a	n/a	n/a
