onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.35	0	sound	rb	4	34	4	1	1.193
18.799	0	feedback	rb	4	34	n/a	n/a	n/a
21.816	0	sound	rb	2	15	2	1	1.471
26.065	0	feedback	rb	2	15	n/a	n/a	n/a
31.848	0	sound	rb	2	17	4	0	1.311
35.464	0	feedback	rb	2	17	n/a	n/a	n/a
39.331	0	sound	rb	4	37	4	1	1.268
42.98	0	feedback	rb	4	37	n/a	n/a	n/a
46.847	0	sound	rb	3	23	3	1	1.367
51.196	0	feedback	rb	3	23	n/a	n/a	n/a
54.313	0	sound	rb	2	18	2	1	1.581
58.396	0	feedback	rb	2	18	n/a	n/a	n/a
61.812	0	sound	rb	4	36	4	1	1.178
65.162	0	feedback	rb	4	36	n/a	n/a	n/a
71.794	0	sound	rb	3	24	3	1	1.148
74.611	0	feedback	rb	3	24	n/a	n/a	n/a
79.31	0	sound	rb	4	35	4	1	1.207
83.293	0	feedback	rb	4	35	n/a	n/a	n/a
86.81	0	sound	rb	4	39	2	0	1.419
89.376	0	feedback	rb	4	39	n/a	n/a	n/a
94.292	0	sound	rb	1	7	1	1	1.025
98.609	0	feedback	rb	1	7	n/a	n/a	n/a
104.308	0	sound	rb	4	31	4	1	1.017
108.191	0	feedback	rb	4	31	n/a	n/a	n/a
111.824	0	sound	rb	3	29	2	0	1.172
114.807	0	feedback	rb	3	29	n/a	n/a	n/a
119.307	0	sound	rb	3	30	4	0	1.313
123.756	0	feedback	rb	3	30	n/a	n/a	n/a
126.839	0	sound	rb	3	21	1	0	1.093
130.805	0	feedback	rb	3	21	n/a	n/a	n/a
136.805	0	sound	rb	4	33	4	1	1.463
140.871	0	feedback	rb	4	33	n/a	n/a	n/a
144.354	0	sound	rb	3	27	1	0	1.353
147.787	0	feedback	rb	3	27	n/a	n/a	n/a
151.82	0	sound	rb	1	4	3	0	1.167
156.053	0	feedback	rb	1	4	n/a	n/a	n/a
159.336	0	sound	rb	2	20	3	0	0.963
162.652	0	feedback	rb	2	20	n/a	n/a	n/a
166.802	0	sound	rb	2	19	4	0	1.233
170.035	0	feedback	rb	2	19	n/a	n/a	n/a
176.834	0	sound	rb	1	5	3	0	1.089
180.801	0	feedback	rb	1	5	n/a	n/a	n/a
186.8	0	sound	rb	1	9	1	1	1.466
190.383	0	feedback	rb	1	9	n/a	n/a	n/a
194.316	0	sound	rb	4	32	4	1	1.342
197.916	0	feedback	rb	4	32	n/a	n/a	n/a
201.815	0	sound	rb	1	10	1	1	1.299
206.065	0	feedback	rb	1	10	n/a	n/a	n/a
211.781	0	sound	rb	2	12	4	0	1.477
216.214	0	feedback	rb	2	12	n/a	n/a	n/a
219.314	0	sound	rb	2	13	4	0	1.167
222.163	0	feedback	rb	2	13	n/a	n/a	n/a
226.813	0	sound	rb	2	14	2	1	0.964
230.496	0	feedback	rb	2	14	n/a	n/a	n/a
234.329	0	sound	rb	3	22	3	1	1.12
238.262	0	feedback	rb	3	22	n/a	n/a	n/a
241.795	0	sound	rb	1	3	1	1	1.086
246.194	0	feedback	rb	1	3	n/a	n/a	n/a
249.294	0	sound	rb	1	6	3	0	1.05
253.31	0	feedback	rb	1	6	n/a	n/a	n/a
256.827	0	sound	rb	1	2	3	0	1.061
260.86	0	feedback	rb	1	2	n/a	n/a	n/a
264.326	0	sound	rb	3	28	1	0	1.026
268.059	0	feedback	rb	3	28	n/a	n/a	n/a
274.292	0	sound	rb	1	1	2	0	1.196
278.308	0	feedback	rb	1	1	n/a	n/a	n/a
281.791	0	sound	rb	1	8	4	0	1.304
285.391	0	feedback	rb	1	8	n/a	n/a	n/a
289.34	0	sound	rb	2	16	4	0	1.003
292.29	0	feedback	rb	2	16	n/a	n/a	n/a
296.823	0	sound	rb	4	40	4	1	0.88
301.173	0	feedback	rb	4	40	n/a	n/a	n/a
304.306	0	sound	rb	3	25	3	1	1.461
307.455	0	feedback	rb	3	25	n/a	n/a	n/a
311.788	0	sound	rb	3	26	3	1	0.875
314.305	0	feedback	rb	3	26	n/a	n/a	n/a
319.337	0	sound	rb	2	11	2	1	1.189
322.954	0	feedback	rb	2	11	n/a	n/a	n/a
329.337	0	sound	rb	4	38	4	1	0.909
333.003	0	feedback	rb	4	38	n/a	n/a	n/a
