onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.332	0	sound	ii	1	7	1	1	1.387
17.298	0	feedback	ii	1	7	n/a	n/a	n/a
21.848	0	sound	ii	3	28	2	0	1.359
25.847	0	feedback	ii	3	28	n/a	n/a	n/a
29.33	0	sound	ii	2	15	2	1	0.9
33.78	0	feedback	ii	2	15	n/a	n/a	n/a
39.313	0	sound	ii	4	39	3	0	0.957
42.496	0	feedback	ii	4	39	n/a	n/a	n/a
46.812	0	sound	ii	4	37	4	1	0.834
50.961	0	feedback	ii	4	37	n/a	n/a	n/a
56.811	0	sound	ii	3	23	2	0	1.658
59.76	0	feedback	ii	3	23	n/a	n/a	n/a
64.327	0	sound	ii	2	12	2	1	1.046
68.676	0	feedback	ii	2	12	n/a	n/a	n/a
71.809	0	sound	ii	1	10	1	1	0.908
75.359	0	feedback	ii	1	10	n/a	n/a	n/a
79.342	0	sound	ii	4	34	4	1	1.295
82.158	0	feedback	ii	4	34	n/a	n/a	n/a
86.841	0	sound	ii	4	31	3	0	1.427
89.874	0	feedback	ii	4	31	n/a	n/a	n/a
94.307	0	sound	ii	4	33	4	1	0.961
98.04	0	feedback	ii	4	33	n/a	n/a	n/a
101.84	0	sound	ii	3	26	3	1	1.524
104.623	0	feedback	ii	3	26	n/a	n/a	n/a
109.322	0	sound	ii	1	6	1	1	1.626
112.888	0	feedback	ii	1	6	n/a	n/a	n/a
116.805	0	sound	ii	2	19	2	1	1.054
120.638	0	feedback	ii	2	19	n/a	n/a	n/a
126.82	0	sound	ii	1	2	3	0	1.479
130.237	0	feedback	ii	1	2	n/a	n/a	n/a
134.336	0	sound	ii	2	16	1	0	1.643
138.536	0	feedback	ii	2	16	n/a	n/a	n/a
141.819	0	sound	ii	4	35	4	1	0.887
145.785	0	feedback	ii	4	35	n/a	n/a	n/a
149.318	0	sound	ii	1	3	1	1	1.276
153.618	0	feedback	ii	1	3	n/a	n/a	n/a
156.851	0	sound	ii	4	36	4	1	1.471
160.434	0	feedback	ii	4	36	n/a	n/a	n/a
166.833	0	sound	ii	3	24	3	1	1.145
169.583	0	feedback	ii	3	24	n/a	n/a	n/a
174.332	0	sound	ii	1	8	2	0	1.317
178.499	0	feedback	ii	1	8	n/a	n/a	n/a
181.815	0	sound	ii	1	5	1	1	1.482
185.898	0	feedback	ii	1	5	n/a	n/a	n/a
189.297	0	sound	ii	3	27	2	0	1.256
193.614	0	feedback	ii	3	27	n/a	n/a	n/a
196.813	0	sound	ii	2	11	2	1	0.995
199.996	0	feedback	ii	2	11	n/a	n/a	n/a
204.313	0	sound	ii	2	20	2	1	1.023
208.246	0	feedback	ii	2	20	n/a	n/a	n/a
214.312	0	sound	ii	3	25	3	1	1.224
218.528	0	feedback	ii	3	25	n/a	n/a	n/a
224.327	0	sound	ii	1	9	4	0	1.305
227.21	0	feedback	ii	1	9	n/a	n/a	n/a
234.293	0	sound	ii	3	22	4	0	0.834
237.326	0	feedback	ii	3	22	n/a	n/a	n/a
244.342	0	sound	ii	2	17	2	1	1.601
248.658	0	feedback	ii	2	17	n/a	n/a	n/a
251.808	0	sound	ii	2	18	2	1	1.711
255.891	0	feedback	ii	2	18	n/a	n/a	n/a
259.307	0	sound	ii	3	29	4	0	1.219
262.59	0	feedback	ii	3	29	n/a	n/a	n/a
266.79	0	sound	ii	4	40	4	1	0.705
270.573	0	feedback	ii	4	40	n/a	n/a	n/a
274.339	0	sound	ii	2	14	2	1	1.403
277.939	0	feedback	ii	2	14	n/a	n/a	n/a
284.338	0	sound	ii	2	13	1	0	1.299
287.654	0	feedback	ii	2	13	n/a	n/a	n/a
291.804	0	sound	ii	3	30	2	0	1.225
295.37	0	feedback	ii	3	30	n/a	n/a	n/a
299.32	0	sound	ii	3	21	3	1	1.053
303.369	0	feedback	ii	3	21	n/a	n/a	n/a
306.802	0	sound	ii	1	4	2	0	1.475
310.852	0	feedback	ii	1	4	n/a	n/a	n/a
314.302	0	sound	ii	4	32	1	0	1.318
317.301	0	feedback	ii	4	32	n/a	n/a	n/a
321.801	0	sound	ii	1	1	4	0	0.939
325.05	0	feedback	ii	1	1	n/a	n/a	n/a
329.333	0	sound	ii	4	38	4	1	0.759
333.6	0	feedback	ii	4	38	n/a	n/a	n/a
