onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.855	0	sound	ii	2	14	4	0	1.024
15.921	0	feedback	ii	2	14	n/a	n/a	n/a
19.321	0	sound	ii	4	34	4	1	1.15
22.837	0	feedback	ii	4	34	n/a	n/a	n/a
29.32	0	sound	ii	4	40	3	0	1.039
33.753	0	feedback	ii	4	40	n/a	n/a	n/a
36.819	0	sound	ii	1	1	3	0	1.035
39.652	0	feedback	ii	1	1	n/a	n/a	n/a
44.335	0	sound	ii	4	38	4	1	1.255
48.785	0	feedback	ii	4	38	n/a	n/a	n/a
51.818	0	sound	ii	2	20	1	0	0.892
54.568	0	feedback	ii	2	20	n/a	n/a	n/a
59.334	0	sound	ii	2	18	1	0	1.04
61.85	0	feedback	ii	2	18	n/a	n/a	n/a
66.85	0	sound	ii	1	4	3	0	1.115
70.966	0	feedback	ii	1	4	n/a	n/a	n/a
74.316	0	sound	ii	1	10	2	0	1.105
76.932	0	feedback	ii	1	10	n/a	n/a	n/a
81.815	0	sound	ii	3	22	4	0	0.87
85.848	0	feedback	ii	3	22	n/a	n/a	n/a
89.314	0	sound	ii	1	2	4	0	0.883
92.897	0	feedback	ii	1	2	n/a	n/a	n/a
99.313	0	sound	ii	4	35	4	1	1.011
103.113	0	feedback	ii	4	35	n/a	n/a	n/a
106.829	0	sound	ii	2	13	2	1	1.295
110.979	0	feedback	ii	2	13	n/a	n/a	n/a
114.312	0	sound	ii	1	5	2	0	0.796
117.628	0	feedback	ii	1	5	n/a	n/a	n/a
121.827	0	sound	ii	2	12	1	0	1.352
125.877	0	feedback	ii	2	12	n/a	n/a	n/a
129.31	0	sound	ii	1	7	1	1	1.357
132.843	0	feedback	ii	1	7	n/a	n/a	n/a
136.809	0	sound	ii	4	31	3	0	1.17
140.975	0	feedback	ii	4	31	n/a	n/a	n/a
144.308	0	sound	ii	1	3	2	0	1.479
148.691	0	feedback	ii	1	3	n/a	n/a	n/a
154.324	0	sound	ii	3	26	3	1	1.286
158.124	0	feedback	ii	3	26	n/a	n/a	n/a
161.807	0	sound	ii	2	17	3	0	1.003
165.523	0	feedback	ii	2	17	n/a	n/a	n/a
171.806	0	sound	ii	3	29	4	0	0.828
175.272	0	feedback	ii	3	29	n/a	n/a	n/a
179.322	0	sound	ii	4	39	4	1	1.087
183.238	0	feedback	ii	4	39	n/a	n/a	n/a
186.821	0	sound	ii	4	36	3	0	1.212
189.854	0	feedback	ii	4	36	n/a	n/a	n/a
194.32	0	sound	ii	2	15	2	1	1.529
198.036	0	feedback	ii	2	15	n/a	n/a	n/a
201.819	0	sound	ii	1	8	1	1	1.23
205.052	0	feedback	ii	1	8	n/a	n/a	n/a
209.302	0	sound	ii	3	24	3	1	1.17
212.385	0	feedback	ii	3	24	n/a	n/a	n/a
219.334	0	sound	ii	3	30	3	1	1.426
223.417	0	feedback	ii	3	30	n/a	n/a	n/a
226.834	0	sound	ii	2	16	4	0	1.574
230.133	0	feedback	ii	2	16	n/a	n/a	n/a
234.333	0	sound	ii	3	28	2	0	1.058
238.182	0	feedback	ii	3	28	n/a	n/a	n/a
241.815	0	sound	ii	2	11	1	0	1.016
245.048	0	feedback	ii	2	11	n/a	n/a	n/a
251.814	0	sound	ii	4	37	4	1	0.985
255.397	0	feedback	ii	4	37	n/a	n/a	n/a
259.297	0	sound	ii	1	9	3	0	1.566
263.763	0	feedback	ii	1	9	n/a	n/a	n/a
266.829	0	sound	ii	3	25	1	0	1.868
270.412	0	feedback	ii	3	25	n/a	n/a	n/a
274.329	0	sound	ii	1	6	2	0	1.869
278.428	0	feedback	ii	1	6	n/a	n/a	n/a
281.795	0	sound	ii	2	19	1	0	1.747
285.961	0	feedback	ii	2	19	n/a	n/a	n/a
291.827	0	sound	ii	3	21	3	1	1.362
295.743	0	feedback	ii	3	21	n/a	n/a	n/a
301.809	0	sound	ii	3	23	4	0	0.828
306.209	0	feedback	ii	3	23	n/a	n/a	n/a
309.292	0	sound	ii	4	33	4	1	0.977
312.808	0	feedback	ii	4	33	n/a	n/a	n/a
319.308	0	sound	ii	3	27	3	1	0.968
323.507	0	feedback	ii	3	27	n/a	n/a	n/a
326.807	0	sound	ii	4	32	3	0	1.229
330.773	0	feedback	ii	4	32	n/a	n/a	n/a
